cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,0.21639344262295082,1.0,1.0,0.12903225806451613,1.0,0,0,1.0,0,0,0,1.0,0,0,0.4160987654320988
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.905,0,0,0,0,0,0,0,0.9475409836065574,1.0,1.0,0,1.0,0,0,0.6533333333333333,0,0,0,0.296,0,0,0.42637037037037034
1.0,0.20545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,1.0,1.0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4131851851851852
1.0,0,0,1.0,1.0,0.655,1.0,1.0,0,0,0,0,1.0,0,0,0,0.9737704918032787,1.0,1.0,0,0,0,0.9466666666666667,1.0,0,0,0,0.488,0,0,0.5184197530864197
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.3704918032786885,0,0,0.8950819672131147,0,0.7870967741935484,1.0,1.0,0.5459459459459459,0,1.0,0.84,0,0,0,1.0,0,0,0.4474074074074074
1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0.13442622950819672,0.9475409836065574,1.0,1.0,1.0,0.20108108108108108,0,0.73,1.0,0,0,0,1.0,0,0,0.44869135802469134
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.4360655737704918,0,0,0,0,0.7935483870967742,1.0,1.0,1.0,0,0.14666666666666667,0.8133333333333334,0,0,0,1.0,0,0,0.4297283950617284
1.0,0.9309090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.25245901639344265,0,0,0,0,0,0.6,0,0.9048648648648648,0,1.0,0.09333333333333334,0,0,0,0,0,0,0.4878024691358025
1.0,1.0,0,0.62,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0.5061728395061729
1.0,0,0,1.0,1.0,1.0,1.0,0.7333333333333333,0,0,0,0,0.8295081967213115,0,0,0.08852459016393442,0,0.896774193548387,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.4297283950617284
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.940983606557377,0,0,0,0.6491803278688525,1.0,1.0,0.12258064516129032,0.6551351351351351,0,0.92,1.0,0,0,0,1.0,0,0,0.5095308641975309
1.0,0,0,1.0,1.0,1.0,1.0,0.23066666666666666,0,0,0,0,0.42950819672131146,0,0,0,0,1.0,1.0,0.7935483870967742,0.8529729729729729,0,0.9733333333333334,1.0,0,0,0,1.0,0,0,0.49748148148148147
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.7114754098360656,0.6852459016393443,0,0.940983606557377,0.3419354838709677,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4186666666666667
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7967213114754098,0,0,0,0,1.0,0,0,1.0,0,1.0,0.3333333333333333,0,0,0,0,0,0,0.4747654320987654
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8933333333333333,0.2866666666666667,0,0,0,0,0,0,0.4914567901234568
1.0,0.6890909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.780327868852459,0,0,0,0,0.8451612903225807,1.0,0.7419354838709677,0.14486486486486486,0,1.0,1.0,0,0,0,1.0,0,0,0.4782716049382716
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6065573770491803,0,0,0,0,0,1.0,0.7677419354838709,0.8356756756756757,0,1.0,0.36,0,0,0,0.424,0,0,0.4777283950617284
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.8451612903225807,0,0,0.9481081081081081,0,0.3333333333333333,0,0,0,0,0,0,0,0.5053827160493827
1.0,0,0,1.0,1.0,1.0,1.0,0.676,0,0,0,0,0,0,0,0,0,0.8451612903225807,1.0,0,0.7102702702702702,0,0.14666666666666667,1.0,0,0,0,0.744,0,0,0.532641975308642
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0,1.0,1.0,0.17419354838709677,0.8616216216216216,0,1.0,0,0,0,0,1.0,0,0,0.43812345679012343
0,1.0,0,1.0,0.964,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0,0.9827027027027027,0,0,1.0,0,0,0,0.168,0,0,0.467358024691358
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.16065573770491803,1.0,0.4774193548387097,0,1.0,0,0,0.9733333333333334,0,0,0,0,0,0,0.47012345679012346
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4819672131147541,1.0,1.0,1.0,0.8248648648648649,0,0.38,1.0,0,0,0,0.936,0,0,0.45669135802469135
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9221621621621622,0,0,0,0,0,0,0,0,0,0.5335308641975308
0,1.0,0,1.0,0.712,1.0,1.0,1.0,0,0,0,0,0.8557377049180328,0,0,0,0.9737704918032787,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,1.0,0,0,0.49560493827160496
1.0,1.0,0,1.0,1.0,0.65,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.6158024691358025
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.23278688524590163,0,0,0,0.14426229508196722,1.0,1.0,0,0.8010810810810811,0,0,1.0,0,0,0,0.808,0,0,0.49017283950617285
0,1.0,0,1.0,0,0.06375,0,1.0,0,0,0,0,0.7901639344262295,0,0,0,0.940983606557377,1.0,1.0,0.4838709677419355,0,0,0,0.2,0,0,0,1.0,0,0,0.7605925925925926
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,1.0,0.6756756756756757,0,0.38666666666666666,0.5466666666666666,0,0,0,1.0,0,0,0.4671604938271605
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7935483870967742,0.9483870967741935,0,1.0,0,0,0.55,0,0,0,0,0,0,0.48345679012345677
1.0,0.20545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.7859459459459459,0,1.0,1.0,0,0,0,1.0,0,0,0.41990123456790124
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6163934426229508,0.8451612903225807,1.0,0.6903225806451613,0.9827027027027027,0,1.0,1.0,0,0,0,0.872,0,0,0.42775308641975307
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.7901639344262295,0.17704918032786884,0.9419354838709677,1.0,1.0,0.7881081081081082,0,0.7333333333333333,1.0,0,0,0,1.0,0,0,0.4049382716049383
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5868852459016394,0,0,0,0.921311475409836,1.0,1.0,0.5870967741935483,0.7178378378378378,0,0,0.9466666666666667,0,0,0,1.0,0,0,0.4539259259259259
1.0,0,0,1.0,1.0,1.0,1.0,0.7866666666666666,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.104,0.62,0,0,0,1.0,0,0,0,0.5059753086419753
1.0,0.03272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,0,0.36129032258064514,0.12258064516129032,0,0.6778378378378378,0,0.22666666666666666,0.41333333333333333,0,0,0,0,0,0,0.5265185185185185
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.39344262295081966,0,0.6459016393442623,0,0,0.535483870967742,0,0,0.892972972972973,0,1.0,0.8133333333333334,0,0,0,0,0,0,0.47012345679012346
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.46885245901639344,1.0,0.535483870967742,0,0.09513513513513513,0,0,0.84,0,0,0,0,0,0,0.5465679012345679
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.380327868852459,0.23278688524590163,1.0,1.0,1.0,0.7664864864864865,0,0,1.0,0,0,0,1.0,0,0,0.43841975308641973
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5016393442622951,0,0,0,1.0,1.0,0,0,0.8605405405405405,0,0,0.92,0,0,0,0,0,0,0.4785185185185185
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.20327868852459016,0.1737704918032787,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,0,0.397037037037037
1.0,0.8272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0.5442622950819672,0,0,0,1.0,0.392,1.0,1.0,0,0,1.0,0,0,0,0.40330864197530863
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.712,0.9733333333333334,0,0,0,1.0,0,0,0,0.4676543209876543
1.0,0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0,0,0,0,0.5005405405405405,0,0.9733333333333334,0,0,0,0,0,0,0,0.5325432098765432
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0.0064516129032258064,0,1.0,0.372,1.0,0.8933333333333333,0,0,0,0,0,0,0.44276543209876545
1.0,0.3781818181818182,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5606557377049181,0,0,0.2459016393442623,0,1.0,1.0,1.0,0.6875675675675675,0,0.8933333333333333,1.0,0,0,0,1.0,0,0,0.4331851851851852
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6327868852459017,0.16393442622950818,0.580327868852459,0.4,1.0,0.7419354838709677,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.3563456790123457
1.0,1.0,0,1.0,1.0,0.635,1.0,1.0,0,0,0,0,0,0,0,0.3836065573770492,0,0.7677419354838709,0.32903225806451614,1.0,0,0,0.2,1.0,0,0,0,1.0,0,0,0.5550617283950617
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0.3704918032786885,0,0.8557377049180328,1.0,1.0,0.38064516129032255,0.9567567567567568,0.648,1.0,1.0,0,0,1.0,1.0,0,0,0.354962962962963
1.0,0.6545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6295081967213115,0,0,0,0,0.896774193548387,1.0,0,0.7372972972972973,0,0,1.0,0,0,0,0.808,0,0,0.4721975308641975
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.8950819672131147,0.18688524590163935,0,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4345679012345679
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.7540983606557377,0,1.0,1.0,1.0,1.0,0,1.0,0.9733333333333334,0,0,0,1.0,0,0,0.41412345679012347
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0,1.0,0,0,1.0,0,1.0,0.9466666666666667,0,0,0,0,0,0,0.4549135802469136
1.0,0.6545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7935483870967742,1.0,0.535483870967742,0.9816216216216216,0,0.17333333333333334,0.6533333333333333,0,0,0,1.0,0,0,0.46498765432098765
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9114754098360656,0,0,0,0.9147540983606557,1.0,1.0,0,0.15027027027027026,0,0,0.88,0,0,0,0.936,0,0,0.4807901234567901
1.0,0.6890909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.2098360655737705,0,0,0,0,0,0,0.9091891891891892,0,0.9733333333333334,0,0,0,0,0,0,0,0.508
1.0,0.1709090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.3704918032786885,0,0,0,0,0.8258064516129032,0.9483870967741935,0,1.0,0,0.02,1.0,0,0,0,0,0,0,0.4803950617283951
1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8066666666666666,0,0,0,0,0,0,0,0.5272098765432098
1.0,0,0,1.0,1.0,0.93,1.0,1.0,0,0,0,0,0.8688524590163934,0,0,0.9475409836065574,0,0,1.0,1.0,0,0,1.0,1.0,0,0,0,1.0,0,0,0.49353086419753084
1.0,1.0,0,0.696,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9654054054054054,0,0.84,0,0,0,0,0,0,0,0.5121975308641975
1.0,0,0,1.0,1.0,0.73,1.0,1.0,0,0,0,0,1.0,0,0,0,0.940983606557377,1.0,1.0,0,0,0,0.06,1.0,0,0,0,0.104,0,0,0.5444938271604939
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8163934426229508,0,0.8426229508196721,0,1.0,1.0,0,0,1.0,0,0.25333333333333335,1.0,0,0,0,0,0,0,0.42103703703703704
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8163934426229508,0,0,0.6459016393442623,0.6918032786885245,1.0,1.0,1.0,0.29945945945945945,0,0,0.7066666666666667,0,0,0,1.0,0,0,0.446320987654321
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.03278688524590164,0,0,0,0.9737704918032787,0,0,0,0.6021621621621621,0,1.0,1.0,0,0,0,0,0,0,0.5003456790123457
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0,0.5870967741935483,1.0,0.4258064516129032,1.0,0,0.7333333333333333,1.0,0,0,0,1.0,0,0,0.4333827160493827
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.940983606557377,0,1.0,0.6903225806451613,1.0,0.8118918918918919,0,0.36,1.0,0,0,0,1.0,0,0,0.4214320987654321
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,0.5573770491803278,1.0,0.9483870967741935,0,0.5805405405405405,0,0,0.8666666666666667,0,0,0,0,0,0,0.4632098765432099
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.19344262295081968,0.18688524590163935,0,0.21311475409836064,0,0.12903225806451613,1.0,1.0,1.0,0,0.44,0.9733333333333334,0,0,0,1.0,0,0,0.4217283950617284
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.8426229508196721,0,0,0,0,0,1.0,0,1.0,0.9733333333333334,0,0,0.36,0,0,0,0.46528395061728395
1.0,0,0,1.0,1.0,1.0,1.0,0.648,0,0,0,0,0.9475409836065574,0,0.42295081967213116,0,0.7081967213114754,1.0,1.0,0.5290322580645161,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.40671604938271605
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8229508196721311,0,0,0,0.5606557377049181,1.0,1.0,0.9483870967741935,0.8432432432432433,0,1.0,1.0,0,0,0,1.0,0,0,0.4094814814814815
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5278688524590164,0,0,0,0.8229508196721311,1.0,1.0,0,1.0,0,0.25333333333333335,1.0,0,0,0,0.04,0,0,0.44464197530864197
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7377049180327869,0,0,0.01639344262295082,0.6754098360655738,0.8838709677419355,1.0,1.0,1.0,0,0.7333333333333333,1.0,0,0,0,1.0,0,0,0.4026666666666667
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0,1.0,1.0,0.17419354838709677,1.0,0,1.0,0.9466666666666667,0,0,0,1.0,0,0,0.3900246913580247
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.940983606557377,1.0,1.0,0.07096774193548387,0.7891891891891892,0,0.52,1.0,0,0,0,1.0,0,0,0.42528395061728397
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.4491803278688525,0,0.02622950819672131,1.0,1.0,0.7354838709677419,1.0,0,1.0,1.0,0,0,0.552,1.0,0,0,0.3888395061728395
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.14754098360655737,0.7180327868852459,1.0,1.0,1.0,1.0,0,0.84,1.0,0,0,0,1.0,0,0,0.3845925925925926
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.1737704918032787,0,1.0,0.01935483870967742,1.0,1.0,0,1.0,0.5733333333333334,0,0,0,1.0,0,0,0.4584691358024691
1.0,0.4818181818181818,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.8950819672131147,1.0,1.0,1.0,0.36324324324324325,0,0.8933333333333333,1.0,0,0,0,1.0,0,0,0.42720987654320985
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.14098360655737704,0,0,0,1.0,0,0,0.535483870967742,1.0,0.84,0,0.6533333333333333,0,0,0,0,0,0,0,0.4638024691358025
1.0,0,0,0.848,1.0,1.0,1.0,1.0,0,0,0,0,0.7934426229508197,0,0,0,0.7344262295081967,1.0,1.0,0,1.0,0,0.76,1.0,0,0,0,0,0,0,0.4285432098765432
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.2,1.0,0,0,0,0,0,0,0.4908641975308642
1.0,1.0,0,1.0,1.0,0.92,1.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0.9483870967741935,0,0,0.22666666666666666,0.28,0,0,0,1.0,0,0,0.5214814814814814
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0.10491803278688525,0,1.0,1.0,1.0,0.6627027027027027,0,1.0,1.0,0,0,0,1.0,0,0,0.43437037037037035
1.0,0,0,0.354,1.0,1.0,1.0,0.028,0,0,0,0,0.9704918032786886,0,0,0,0,1.0,1.0,0.535483870967742,1.0,0,1.0,0.8933333333333333,0,0,0,1.0,0,0,0.5050370370370371
1.0,0.6890909090909091,0,1.0,1.0,0.82,1.0,1.0,0,0,0,0,1.0,0,0,0.1540983606557377,0.940983606557377,1.0,1.0,1.0,0,0,0.84,1.0,0,0,0,1.0,0,0,0.4645432098765432
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7442622950819672,0,0,0,0,0.5935483870967742,0,0,0.8962162162162162,0,0,0.92,0,0,0,0,0,0,0.4771358024691358
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2262295081967213,0,0.08852459016393442,0,0,0,1.0,0,0.92,1.0,0,0,0.36,0,0,0,0.48276543209876543
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.3344262295081967,1.0,1.0,0.6774193548387096,0.1535135135135135,0,0.3,1.0,0,0,0,1.0,0,0,0.4988641975308642
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0.08540540540540541,0,0.12,0.9466666666666667,0,0,0,0,0,0,0.5957530864197531
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.7016216216216217,0,0.44,0,0,0,0,0,0,0,0.540641975308642
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5066666666666667
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8819672131147541,0.29180327868852457,0,0,0,1.0,0,0,1.0,0,0.36,0,0,0,0,0,0,0,0.4922469135802469
1.0,0.62,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.6229508196721312,0,1.0,1.0,1.0,0.9048648648648648,0,0,1.0,0,0,0,1.0,0,0,0.408641975308642
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5278688524590164,0,0,0,1.0,1.0,1.0,0.4258064516129032,0.8962162162162162,0,0.49333333333333335,1.0,0,0,0,1.0,0,0,0.42330864197530865
0,1.0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0.40327868852459015,0,0,0,0,1.0,1.0,0.896774193548387,0.7578378378378379,0,1.0,0.9733333333333334,0,0,0,1.0,0,0,0.5244444444444445
1.0,0.3090909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.5540983606557377,0.8360655737704918,0,0,0.08387096774193549,0,0,0.9805405405405405,0,1.0,1.0,0,0,0,0,0,0,0.4445432098765432
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.5016393442622951,0.659016393442623,0,0,0.07096774193548387,0,0,0.8832432432432432,0,1.0,1.0,0,0,0,0,0,0,0.4388148148148148
1.0,0.5163636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0,0,0,0,0.8451612903225807,1.0,1.0,0.34162162162162163,0,0.84,1.0,0,0,0,1.0,0,0,0.4609382716049383
1.0,1.0,0,0.582,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.11475409836065574,0,0,0,0,0,1.0,0,1.0,0.6533333333333333,0,0,0,0,0,0,0.4842962962962963
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.05573770491803279,0.4491803278688525,0.08196721311475409,0,0,0.6516129032258065,1.0,0.9483870967741935,0.9902702702702703,0,1.0,1.0,0,0,0,1.0,0,0,0.4253827160493827
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.9114754098360656,1.0,1.0,0.17419354838709677,1.0,0,0,0.5466666666666666,0,0,0,1.0,0,0,0.43417283950617286
1.0,0.8272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6163934426229508,0,0,0,0,0.6516129032258065,0,0,1.0,0,0.5733333333333334,1.0,0,0,0,0,0,0,0.45595061728395064
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8443243243243244,0,0.5366666666666666,0,0,0,0,0,0,0,0.5247407407407407
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.31475409836065577,0,0,0,0,0,1.0,0,0.41333333333333333,0.94,0,0,0,0,0,0,0.4768395061728395
1.0,0.27454545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0.3,0,0,0,0,0,0,0,0.5274567901234568
1.0,1.0,0,0.392,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0.896774193548387,0,0,1.0,0,0.4666666666666667,0.44,0,0,0,0,0,0,0.47071604938271605
1.0,0.3090909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7639344262295082,0.7114754098360656,0,0,0,0.7935483870967742,0.27741935483870966,0,1.0,0,1.0,0.9466666666666667,0,0,0,0,0,0,0.4266666666666667
1.0,0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.49836065573770494,0,0,0,1.0,1.0,0,0,0.8345945945945946,0,1.0,1.0,0,0,0,0,0,0,0.4368395061728395
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.6903225806451613,1.0,0,1.0,0,1.0,0.28,0,0,0,0,0,0,0.43249382716049384
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.10819672131147541,0,0,0,0.9483870967741935,0.692972972972973,0,0.36,0,0,0,0,0,0,0,0.5260246913580247
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.419672131147541,0.8622950819672132,1.0,1.0,1.0,0.7956756756756757,0,0.22666666666666666,1.0,0,0,0,1.0,0,0,0.4088888888888889
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,0,0,0.003278688524590164,0.3770491803278688,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.936,0,1.0,0,0.574,0.2548148148148148
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.8163934426229508,0,0.05806451612903226,1.0,1.0,1.0,0,0,0,0,0,0,0.36,0,0,0.44612345679012344
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.9147540983606557,0.9419354838709677,0.9483870967741935,0,1.0,0,0.68,1.0,0,0,0,0,0,0,0.41718518518518516
1.0,0.8272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5573770491803278,0.8950819672131147,0.17704918032786884,0.6327868852459017,0.8557377049180328,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.31965432098765434
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7901639344262295,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.44335802469135804
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0.5290322580645161,0.7419354838709677,0.8832432432432432,0,0.9733333333333334,0,0,0,0.416,1.0,0,0,0.4683456790123457
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5264197530864198
1.0,0.6545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.4459016393442623,0.8327868852459016,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,0,0.37925925925925924
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.4491803278688525,1.0,1.0,1.0,1.0,1.0,0,0.44,1.0,0,0,0,1.0,0,0,0.3788641975308642
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0.23278688524590163,0.17704918032786884,1.0,1.0,1.0,0.7470270270270271,0,1.0,1.0,0,0,0,1.0,0,0,0.4211358024691358
1.0,0,0,1.0,1.0,0.99,1.0,1.0,0,0,0,0,0.6459016393442623,0,0,0.780327868852459,0,1.0,1.0,1.0,0,0,0.9733333333333334,1.0,0,0,0,1.0,0,0,0.4860246913580247
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.9442622950819672,0,0,0,0.3016393442622951,1.0,1.0,1.0,0.8551351351351352,0,0.84,1.0,0,0,0,1.0,0,0,0.4905679012345679
1.0,0.7236363636363636,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.13442622950819672,0,1.0,0,0.7945945945945946,0,1.0,1.0,0,0,0,0.224,0,0,0.47130864197530864
