cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,1.0,0.468,0,0.5466666666666666,1.0,1.0,1.0,1.0,0.8258064516129032,0.432258064516129,1.0,1.0,1.0,0.43934426229508194,0,0,0,0.8032786885245902,0,0.37066666666666664,0,1.0,0,0.2,0.37896296296296295
1.0,0.5509090909090909,0.62,1.0,0,0.1,1.0,1.0,1.0,1.0,0,0.6774193548387096,1.0,1.0,0.056,0,0,0,0.029508196721311476,0,0.8524590163934426,0.968,0,1.0,0.168,1.0,0.31698765432098763
0.6890909090909091,0.5163636363636364,0,1.0,0,0.8533333333333334,1.0,1.0,0.988,1.0,0,0,0.9483870967741935,1.0,0,0,0,0.29180327868852457,0.3704918032786885,0,0,0.9893333333333333,0,1.0,0,1.0,0.34128395061728395
1.0,0,1.0,1.0,0.43333333333333335,0.38666666666666666,1.0,1.0,1.0,1.0,0.3741935483870968,0,0.6903225806451613,1.0,1.0,0,0,0,0,0,0,0.7546666666666667,0,1.0,0,0.186,0.38567901234567903
1.0,0,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.7967213114754098,1.0,0.5906666666666667,0,1.0,0,0,0.3626666666666667
1.0,0,1.0,1.0,0.13,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0.27741935483870966,0,1.0,0,0,0,0,0,0.659016393442623,0.43934426229508194,0.21066666666666667,0,1.0,0.328,1.0,0.3460740740740741
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,0.535483870967742,1.0,0,0,0,0.9704918032786886,0,1.0,0.6852459016393443,0.8306666666666667,0,1.0,0,0,0.31219753086419755
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.25806451612903225,1.0,0,0,0,0.7934426229508197,0,0,0,0.584,0,1.0,0,0.912,0.38755555555555554
1.0,0,1.0,0,0.94,0.73,1.0,1.0,1.0,1.0,0.6064516129032258,1.0,1.0,0.62,0,0,0,0,1.0,0.5868852459016394,0.6786885245901639,0.49866666666666665,0,1.0,0,0.838,0.2999506172839506
1.0,0,1.0,0.848,1.0,0.88,1.0,0.9893333333333333,1.0,1.0,1.0,0.6903225806451613,0,1.0,0,0.5016393442622951,0,0,0,0,0,0,0,1.0,0,0,0.41155555555555556
1.0,0,1.0,0.354,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0.6903225806451613,1.0,1.0,0.8819672131147541,0,0,0,0.8819672131147541,0.036065573770491806,0,0,1.0,0,0,0.38306172839506175
1.0,0,1.0,1.0,0.14333333333333334,0.24333333333333335,1.0,1.0,1.0,1.0,0.9483870967741935,0,1.0,1.0,1.0,0,0,0.7704918032786885,0,0,0,1.0,0,1.0,0,1.0,0.3034074074074074
1.0,0,1.0,0.506,0.13666666666666666,1.0,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0.8426229508196721,0,0,0,1.0,0.6491803278688525,0,0,1.0,0,0,0.4044938271604938
1.0,0,0.81,1.0,0,0.07,1.0,1.0,1.0,1.0,0,0,0.8451612903225807,1.0,0,0,0,0,0,0.14754098360655737,0,0.936,0,1.0,0,0.864,0.37693827160493826
1.0,0,1.0,0.962,0,0,1.0,1.0,1.0,1.0,0,0.6903225806451613,0.9419354838709677,1.0,1.0,0.29180327868852457,0,0,0,0,0.7442622950819672,0.9453333333333334,0,1.0,0,0.21,0.3557037037037037
1.0,0,1.0,0,0,1.0,1.0,0.6773333333333333,1.0,1.0,0.7677419354838709,0.6387096774193548,0,1.0,0,0.6,0,0,0,0.9114754098360656,0.8950819672131147,0,0,1.0,0,0,0.42864197530864195
1.0,0,1.0,0,0.5466666666666666,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.432258064516129,0,0.9525,0,0.28524590163934427,0,0,0,0.8885245901639345,0.5672131147540984,0,0,1.0,0,0,0.4099259259259259
1.0,0.10181818181818182,1.0,1.0,0,0.52,1.0,1.0,1.0,1.0,0,0,0,1.0,0.744,0.32786885245901637,0,0,0,0,0,0,0,1.0,0,0.466,0.4434567901234568
1.0,0,1.0,0.202,0,1.0,1.0,1.0,1.0,1.0,0.6838709677419355,0,0.535483870967742,1.0,1.0,0,0,0,0,0.9442622950819672,0.2983606557377049,0.6626666666666666,0,1.0,0,0.712,0.3410864197530864
1.0,0,1.0,0.62,0,1.0,1.0,1.0,1.0,1.0,0.3096774193548387,1.0,0,1.0,0,0,0,0,0,0.8819672131147541,0.8688524590163934,0,0,1.0,0,0,0.4106666666666667
1.0,1.0,0.924,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.7935483870967742,1.0,1.0,0,0,1.0,1.0,0,0.15081967213114755,0.904,0,1.0,0.36,0.73,0.2772345679012346
1.0,0,1.0,0.81,0,0.94,1.0,1.0,1.0,1.0,0.04516129032258064,0.535483870967742,0.12903225806451613,1.0,0,0,0,0,0,0.8131147540983606,0.6459016393442623,0.52,0,1.0,0,0.984,0.3386172839506173
1.0,0,1.0,0,0,1.0,1.0,0.4666666666666667,1.0,1.0,0.3225806451612903,0,0,0.905,0,0,0,0,0,0.8852459016393442,0.7081967213114754,0,0,1.0,0,0,0.48720987654320985
1.0,0,1.0,0.506,0.43333333333333335,0.8533333333333334,1.0,1.0,1.0,1.0,1.0,0.5870967741935483,1.0,1.0,1.0,0.32131147540983607,0,0,0.18688524590163935,0.9114754098360656,1.0,0.712,0,1.0,0,0.784,0.2614814814814815
0.7927272727272727,0.7236363636363636,0,1.0,0,0,1.0,1.0,0.7866666666666666,1.0,0,0,1.0,1.0,0,0,0,0.9147540983606557,1.0,0,0.7114754098360656,0.9573333333333334,0,1.0,0.712,1.0,0.29787654320987655
1.0,0,1.0,0.278,0.63,0.67,1.0,1.0,1.0,1.0,0.8838709677419355,1.0,1.0,1.0,1.0,0.40327868852459015,0,1.0,0,0,0.6491803278688525,1.0,0,1.0,0,0.158,0.2828148148148148
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.856,1.0,0,0,0,0.8950819672131147,0.7344262295081967,0.07733333333333334,0,1.0,1.0,0,0.3441975308641975
1.0,0,1.0,0.81,0.5333333333333333,0.7033333333333334,1.0,1.0,1.0,1.0,1.0,0.27741935483870966,1.0,1.0,1.0,1.0,0,0.5901639344262295,0,0.3704918032786885,0.4098360655737705,0,0,1.0,0.04,0,0.35214814814814815
1.0,0.13636363636363635,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.6903225806451613,0,1.0,0,0,0,0,0.940983606557377,0.6754098360655738,0.9114754098360656,0.676,0,1.0,0.36,0.838,0.28330864197530864
1.0,0,1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.6852459016393443,1.0,0,0.14666666666666667,0,1.0,0,0.568,0.4031604938271605
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0.8387096774193549,1.0,0,0,0,0,0,0,0.19672131147540983,0.848,0.6950819672131148,1.0,0,1.0,0.32296296296296295
1.0,0.3090909090909091,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.6459016393442623,0,0,0.7147540983606557,0.740983606557377,0,0.6973333333333334,0,1.0,0,0.694,0.31841975308641973
1.0,0.6545454545454545,1.0,1.0,0,0.09333333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0.5573770491803278,0.9147540983606557,0,0,1.0,1.0,1.0,0.784,1.0,0.2505679012345679
1.0,0,1.0,0.81,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.535483870967742,1.0,1.0,1.0,0.8655737704918033,0,1.0,1.0,0,0.9114754098360656,0.8613333333333333,0,1.0,0,0.712,0.23096296296296295
1.0,0,1.0,1.0,0,0.42,1.0,1.0,1.0,1.0,0.7741935483870968,0,0,1.0,0.64,1.0,0,0,0.8163934426229508,0,0.2262295081967213,0,0,1.0,0,0.872,0.36691358024691356
1.0,0,1.0,0.506,0,1.0,1.0,0.9573333333333334,1.0,1.0,0,1.0,0,1.0,0,0.003278688524590164,0.02622950819672131,0,0,0,1.0,0.496,0,1.0,0,0,0.4063703703703704
1.0,0,1.0,0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0.7741935483870968,0.432258064516129,1.0,0.24,1.0,0.6459016393442623,0,0.921311475409836,1.0,0.3475409836065574,0.7049180327868853,1.0,1.0,1.0,1.0,1.0,0.18192592592592594
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.4838709677419355,0,1.0,0,0,0,0,0.9704918032786886,0,0.7049180327868853,0.37733333333333335,0,1.0,1.0,1.0,0.3438024691358025
1.0,0,1.0,0,0,1.0,1.0,0.94,1.0,1.0,0.2967741935483871,1.0,0,1.0,0,0,0,0,0,0.8885245901639345,0.8524590163934426,0,0,1.0,0,0,0.43091358024691356
1.0,0.07818181818181819,1.0,1.0,0,0.7733333333333333,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0.6131147540983607,0,0,0,1.0,0,1.0,0,1.0,0.3090864197530864
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.496,0,0,0,0,0,0,0.6053333333333333,0,1.0,0,1.0,0.3880493827160494
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0.428,0,1.0,0,1.0,0.39298765432098764
1.0,0,1.0,1.0,0,0.38666666666666666,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.9737704918032787,0.7639344262295082,0.6295081967213115,0,0.7653333333333333,0,1.0,0.496,0.572,0.3237530864197531
1.0,0,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0.08387096774193549,0.012903225806451613,0,1.0,0,0,0,0,0.46885245901639344,0.23934426229508196,0,0.9466666666666667,0,1.0,0,1.0,0.33353086419753086
1.0,0,1.0,0.696,0.55,1.0,1.0,1.0,1.0,1.0,0.36129032258064514,0,0,1.0,0,0,0,0,0,0.3180327868852459,0,0.9786666666666667,0.03934426229508197,1.0,0,1.0,0.32711111111111113
1.0,0,1.0,1.0,0,0.6,1.0,1.0,1.0,1.0,0.3161290322580645,0,1.0,1.0,0.496,0,0,0,0,0,0,0.952,0,1.0,0,0,0.3891358024691358
1.0,0,1.0,1.0,0,0.16666666666666666,1.0,1.0,1.0,1.0,0,0,0.7419354838709677,1.0,0,0,0,0.8622950819672132,0,1.0,0,0.712,0,1.0,0,0.244,0.3665185185185185
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0.022950819672131147,0,0.7704918032786885,0,0.712,0,1.0,0,0.75,0.3747160493827161
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,1.0,0,1.0,0.764,0,1.0,0.104,0.82,0.3284938271604938
1.0,0,1.0,1.0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.7147540983606557,0,0.7813333333333333,0,1.0,0,0.984,0.3476543209876543
1.0,0,1.0,1.0,0,0.22666666666666666,1.0,1.0,1.0,1.0,0.8258064516129032,0,1.0,1.0,1.0,0.940983606557377,0,0,0,0,0,0.6053333333333333,0,1.0,0,0,0.38350617283950617
1.0,0,1.0,0,0,1.0,1.0,0.9466666666666667,1.0,1.0,0.6903225806451613,0.8451612903225807,0,1.0,0,0,0,0,0,0.26229508196721313,0.9704918032786886,0,0,1.0,0,0,0.44207407407407406
1.0,0,1.0,0.924,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.808,0,0,1.0,0,0,0.2098360655737705,1.0,0,1.0,0,0.32,0.3539753086419753
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.4838709677419355,1.0,0,0.2875,0,0,0,0,0,0.9475409836065574,0.6459016393442623,0,0,1.0,1.0,0.028,0.4160493827160494
1.0,0,1.0,0,0.6033333333333334,0.9733333333333334,1.0,0,1.0,0.11466666666666667,0.6903225806451613,0,0,1.0,0,0,0,0,0,0.940983606557377,0,0,0,1.0,0,0,0.5824197530864198
1.0,0.24,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0.6163934426229508,0,0.8906666666666667,0,1.0,0.072,1.0,0.3017283950617284
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.6903225806451613,1.0,0,0,0,0.6032786885245902,1.0,0,0,0.7226666666666667,0,1.0,0,0.892,0.31762962962962965
1.0,0,1.0,0.81,0,1.0,1.0,1.0,1.0,1.0,0.7161290322580646,0.27741935483870966,0.36129032258064514,1.0,1.0,0.6032786885245902,0,0,0,0,0.5868852459016394,0.452,0,1.0,0,0.73,0.3402962962962963
1.0,0,1.0,0.886,0,1.0,1.0,0.9253333333333333,1.0,1.0,1.0,0,1.0,1.0,1.0,0.07540983606557378,0,0.940983606557377,0,0,0,0.964,0,1.0,0,0,0.3374320987654321
1.0,0,1.0,0.658,0.94,0.7766666666666666,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,1.0,0,0,0,0,0,0.018666666666666668,0,1.0,0.06,1.0,0.36360493827160495
1.0,0,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.7934426229508197,0.04590163934426229,0,0,1.0,0,0,0.43525925925925923
1.0,0.20545454545454545,0.456,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0.5737704918032787,0.2098360655737705,0,1.0,0.8933333333333333,0,1.0,0,0.648,0.3443456790123457
1.0,0,1.0,0.772,0,0.94,1.0,0.8933333333333333,1.0,1.0,0.38064516129032255,1.0,0.7419354838709677,1.0,0.616,0,0,0,0,0.6852459016393443,0.9737704918032787,0,0,1.0,0,0,0.39930864197530863
1.0,0,1.0,0,0.5733333333333334,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.07096774193548387,0,0.8575,0.872,1.0,0,0,1.0,0.8163934426229508,0,0,0,1.0,0,0,0.3733827160493827
1.0,0.44727272727272727,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.940983606557377,0.42950819672131146,0.23278688524590163,0.38,0.07213114754098361,1.0,0.496,1.0,0.35130864197530864
1.0,0.07818181818181819,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0.32786885245901637,0.6906666666666667,0,1.0,1.0,0.166,0.4076543209876543
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.01935483870967742,0,1.0,0.352,0,0,0,0,0.6459016393442623,0,0,0,1.0,0,0,0.4507654320987654
1.0,0,1.0,0.658,0,1.0,1.0,0.9893333333333333,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,1.0,0.25245901639344265,0,0,1.0,0,0,0.4302716049382716
1.0,0,1.0,1.0,0,0.49333333333333335,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0.8819672131147541,0,0.07540983606557378,0,0.31733333333333336,0,1.0,0,0,0.4090864197530864
1.0,0.06727272727272728,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0.1377049180327869,0,0,0.07540983606557378,0,0.5081967213114754,1.0,0.940983606557377,1.0,0,1.0,0.31303703703703706
1.0,0,1.0,0.886,0,0.8933333333333333,1.0,1.0,1.0,1.0,0,0.27741935483870966,1.0,1.0,0,0,0,0,1.0,0.760655737704918,0.49836065573770494,0.636,0,1.0,1.0,0.496,0.29614814814814816
1.0,0,1.0,0.05,0,0.8,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.6491803278688525,1.0,0.888,0,1.0,0,0.372,0.35432098765432096
1.0,0,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0,0,0.6903225806451613,1.0,0,0,0,0,0,0,0,0.936,0,1.0,0,0.624,0.3642469135802469
1.0,0,1.0,1.0,0,0.7266666666666667,1.0,1.0,1.0,1.0,0.6387096774193548,0,0,1.0,0,0,0,0,0,0,0,0.396,0,1.0,0,0.752,0.4059259259259259
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.928,1.0,0,0,1.0,0,0,0.5453333333333333,0,1.0,0.604,0.082,0.35733333333333334
1.0,0,1.0,0.24,1.0,0.38666666666666666,1.0,1.0,1.0,1.0,0.34838709677419355,0.3096774193548387,0,1.0,0,0,0,0.8032786885245902,0,0,0.8950819672131147,0.34933333333333333,0,1.0,0,0.514,0.3688888888888889
1.0,0.3781818181818182,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0.940983606557377,0.940983606557377,0,0,1.0,0.9737704918032787,1.0,1.0,1.0,0.2162962962962963
1.0,0,1.0,0.582,0,0.6733333333333333,1.0,1.0,1.0,1.0,0.5870967741935483,0.12258064516129032,0.8838709677419355,1.0,0,0,0,0,0.9704918032786886,0.26229508196721313,0,0.49333333333333335,0,1.0,1.0,0,0.37130864197530866
1.0,0,1.0,1.0,0,0.55,1.0,1.0,1.0,1.0,0.22580645161290322,0,1.0,1.0,1.0,0.26229508196721313,0,0,0,0,0,0.9786666666666667,0,1.0,0,1.0,0.32651851851851854
1.0,0,1.0,0.43,0,0.67,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,0.928,0.21311475409836064,0,0,0,0.32786885245901637,0.8852459016393442,0.17466666666666666,0,1.0,0,0,0.4031111111111111
1.0,0,1.0,1.0,0.25333333333333335,0.38333333333333336,1.0,1.0,1.0,1.0,0.7419354838709677,0,0,1.0,0,0,0,0,0,0.3114754098360656,0.5278688524590164,0.5773333333333334,0,1.0,0,0.936,0.35920987654320985
1.0,0,1.0,0,0,1.0,1.0,0.7226666666666667,1.0,1.0,1.0,0,0,1.0,0.208,0.659016393442623,0,0,0,0.9737704918032787,0.5049180327868853,0,0,1.0,0,0,0.43703703703703706
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.5870967741935483,1.0,0,0,0,0,0,0.8262295081967214,0.013114754098360656,0.9786666666666667,0,1.0,0,0.73,0.36088888888888887
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.9737704918032787,0.8098360655737705,0,0,1.0,0,0,0.40503703703703703
1.0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0.9483870967741935,0,0,0,0,0,0,0,0.940983606557377,0.7672131147540984,0,0,1.0,0,0,0.6006913580246913
1.0,0,1.0,0,0.02666666666666667,0.8833333333333333,1.0,1.0,1.0,1.0,1.0,0.5870967741935483,0,1.0,0,0,0,0,0,0.35081967213114756,0.8524590163934426,0,0,1.0,0.388,0,0.43130864197530866
1.0,0,1.0,0.126,0.6,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.4098360655737705,0,0,0,0.19344262295081968,0.04262295081967213,0.648,0,1.0,0.136,0.856,0.3379259259259259
1.0,0,1.0,0.658,0,0.7333333333333333,1.0,1.0,1.0,1.0,0.6838709677419355,0.535483870967742,0.7419354838709677,1.0,1.0,0.3704918032786885,0,0,0,0,0.8524590163934426,0.6053333333333333,0,1.0,0.36,0.406,0.3374320987654321
1.0,0,1.0,0.696,0,0,1.0,1.0,1.0,1.0,0.9483870967741935,0.6387096774193548,0,1.0,0.296,1.0,0,0,0,0.15081967213114755,0.5311475409836065,0,0,1.0,0,0,0.4325925925925926
1.0,0,1.0,0.696,0.07,0.79,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.5868852459016394,0,0,0,0.7672131147540984,0,0.5093333333333333,0,1.0,0,0,0.3642469135802469
1.0,0,1.0,1.0,0,0.92,1.0,1.0,1.0,1.0,0,0,0.36129032258064514,1.0,0,0,0,0.6754098360655738,0.4491803278688525,0,0.7639344262295082,1.0,0,1.0,0,0.802,0.30034567901234566
1.0,0,1.0,0.43,0,1.0,1.0,0.7973333333333333,1.0,1.0,0,1.0,0,1.0,0,0.35737704918032787,0,0,0,0.7934426229508197,0,0,0,1.0,0,0,0.4531851851851852
1.0,0,1.0,0.772,0.11,0.97,1.0,1.0,1.0,1.0,0.38064516129032255,0.4838709677419355,1.0,1.0,1.0,0,0,0,1.0,0.1540983606557377,0.6459016393442623,0.9573333333333334,0,1.0,0.936,0.928,0.24237037037037037
1.0,0.20545454545454545,0,1.0,0,0.94,1.0,1.0,0.968,1.0,0,0,1.0,1.0,0.424,0,0,0,0.9737704918032787,0,0,0.8186666666666667,0.7213114754098361,1.0,0,1.0,0.3157037037037037
1.0,0,1.0,0.772,0.92,1.0,1.0,0.648,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.022950819672131147,0,0,0,1.0,0,0,0.42004938271604936
1.0,0,1.0,1.0,0,0.013333333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.5868852459016394,0,0.9737704918032787,0,0,0,1.0,0,1.0,0,0.694,0.3202962962962963
1.0,0,1.0,1.0,0.9433333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.025806451612903226,0,1.0,0,0.14754098360655737,0,0,0,0,0,0.284,0,1.0,0,0,0.41728395061728396
1.0,0,1.0,0.506,0,0.89,1.0,1.0,1.0,1.0,0.5870967741935483,1.0,0,1.0,0,0,0,0,0,0.6065573770491803,0.4426229508196721,0.22133333333333333,0,1.0,0,0.12,0.41130864197530864
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.17419354838709677,1.0,0,0,0,0,0,1.0,0,0.9146666666666666,0,1.0,0,0.596,0.3737283950617284
1.0,0.27454545454545454,1.0,1.0,0,0.8833333333333333,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,1.0,0,0,0.616,0,1.0,0,0.802,0.3394074074074074
1.0,0,1.0,1.0,0.22666666666666666,0.84,1.0,1.0,1.0,1.0,1.0,0,0.7354838709677419,1.0,0,0,0,0.23278688524590163,0,0,0.7049180327868853,0.744,0,1.0,0,0.226,0.35101234567901235
0.6890909090909091,0,0,1.0,0,1.0,1.0,1.0,0.38666666666666666,1.0,0,0,1.0,1.0,0.784,0,0,0,0.5180327868852459,0.4098360655737705,0,0.7866666666666666,0,1.0,0,1.0,0.3920493827160494
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.22580645161290322,1.0,0,0,0,1.0,0,0.940983606557377,0.6,0.84,0,1.0,0,1.0,0.2671604938271605
1.0,0,1.0,0.24,0.05333333333333334,0.7066666666666667,1.0,1.0,1.0,1.0,0.9483870967741935,0.4838709677419355,1.0,1.0,1.0,0.7934426229508197,0,0,0,0.16721311475409836,0.940983606557377,0.8693333333333333,0,1.0,0,0.604,0.2988641975308642
1.0,0,1.0,0.772,0,0.7266666666666667,1.0,1.0,1.0,1.0,0.6774193548387096,0,1.0,1.0,1.0,0.8852459016393442,0,0,0,0.9704918032786886,0,0,0,1.0,0,0,0.39387654320987653
1.0,0,1.0,1.0,0.2633333333333333,0,1.0,1.0,1.0,1.0,0,0.6838709677419355,0.5806451612903226,1.0,0,0,0,0.43934426229508194,0,1.0,0,0.5413333333333333,0,1.0,0,0,0.39308641975308645
1.0,0,1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,0.5870967741935483,1.0,1.0,1.0,0.06557377049180328,0,0.7672131147540984,0,0.5409836065573771,0.9704918032786886,1.0,0,1.0,1.0,0.984,0.23822222222222222
1.0,0,1.0,0.164,0,0.88,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.9704918032786886,0,0.8933333333333333,0,1.0,0,1.0,0.3534814814814815
1.0,0,1.0,1.0,0,0.81,1.0,0.8293333333333334,1.0,1.0,0.8258064516129032,0.535483870967742,1.0,1.0,1.0,0,0,1.0,0,0,0.8524590163934426,0.952,0,1.0,0,0,0.31753086419753085
1.0,0.5509090909090909,0.886,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.12258064516129032,0,1.0,0,0,0,0,0.08524590163934426,0,0.7934426229508197,0.7226666666666667,0,1.0,1.0,0.424,0.33441975308641975
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0.32786885245901637,0,0,1.0,0.04,0.644,0.43091358024691356
1.0,0,1.0,0.582,0,0.94,1.0,0.8826666666666667,1.0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0.580327868852459,0,0,0,1.0,0,0,0.4319506172839506
1.0,0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.2645161290322581,0.6903225806451613,0,1.0,0,0,0,0,0,0.9704918032786886,0,0,0,1.0,0,0.486,0.4020740740740741
1.0,0,1.0,0.62,0,1.0,1.0,0.8506666666666667,1.0,1.0,0,0.8451612903225807,0,1.0,0,0,0,0,0,0,0.36065573770491804,0.2813333333333333,0,1.0,0,0,0.4498765432098765
1.0,0.10181818181818182,0.544,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0,0,0,0.21311475409836064,0.9704918032786886,0.8524590163934426,0.8293333333333334,0,1.0,0.968,0.856,0.290962962962963
0.5509090909090909,0.6545454545454545,0,1.0,0,0,1.0,1.0,0.7693333333333333,1.0,0,0,0.24516129032258063,1.0,0,0,0,0.12459016393442623,1.0,0,0.9737704918032787,1.0,1.0,1.0,0.092,1.0,0.31708641975308643
1.0,0,1.0,1.0,0,0.5866666666666667,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.336,0,0,0,0.8524590163934426,0.8688524590163934,0.6131147540983607,0.9226666666666666,0,1.0,0,0.68,0.27930864197530864
1.0,0,1.0,0.81,0,1.0,1.0,1.0,1.0,1.0,0.23870967741935484,1.0,0,1.0,0,0.33114754098360655,0,0,0,0.5868852459016394,0.6327868852459017,0,0,1.0,0,0,0.4130864197530864
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.07096774193548387,1.0,0,0,0,0,0.9475409836065574,0.9147540983606557,0.23934426229508196,0.8933333333333333,0,1.0,1.0,1.0,0.29906172839506173
1.0,0,1.0,0.202,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.1935483870967742,0,0,1.0,0,0,0,0,0.940983606557377,1.0,0,0.7546666666666667,0,1.0,0,1.0,0.32785185185185184
1.0,0,1.0,0,0.13,0.76,1.0,0.8933333333333333,1.0,1.0,0.7419354838709677,0.32903225806451614,0,0.81,0,0,0,0,0,0.33114754098360655,0.4,0,0,1.0,0,0,0.47525925925925927
1.0,0,1.0,1.0,0.5533333333333333,1.0,1.0,1.0,1.0,1.0,0,0,0.896774193548387,1.0,0,0,0,0,0,0.029508196721311476,0,0.872,0,1.0,0,0,0.37846913580246916
1.0,0,1.0,0.392,0,0.4666666666666667,1.0,1.0,1.0,1.0,0.535483870967742,0.9483870967741935,0.7677419354838709,1.0,0,0,0,0,1.0,0.2360655737704918,0.8819672131147541,0.848,0,1.0,1.0,1.0,0.2697283950617284
1.0,0.1709090909090909,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0.4163934426229508,0,0,1.0,0.5278688524590164,1.0,0,1.0,0.33185185185185184
