barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
32,-10,-19,22,7,-9,16,-11,-5,-6,-15,42,44,13,29,-18,38,-2,4,30,11,-6,31,42,30,9,-10,34,40,4,-12,-2,-9,-19,-20,41,2,36,8,41,41,10,-13,6,7,-18
-10,11,-13,-6,-4,30,41,-2,37,-6,-6,7,-9,25,38,0,0,-4,33,32,-16,10,44,0,41,30,-12,47,-7,37,42,1,47,-18,-9,45,44,43,-3,-19,-12,37,-14,-9,-3,39
-8,43,24,46,41,34,19,47,43,-12,32,-6,42,44,31,24,-16,38,44,2,0,-17,-5,39,-6,40,45,-16,35,-2,34,36,38,9,30,-11,-14,-11,17,30,29,43,3,44,-11,35
41,7,-12,38,-12,-14,36,2,32,-1,29,41,-12,33,-11,-20,-4,-20,-18,-19,10,38,-6,-9,13,-5,42,31,31,27,-15,5,-15,24,-20,42,-13,33,17,-15,9,42,43,-3,-17,45
-3,-20,41,17,40,11,-11,45,35,-16,-10,44,-9,-20,44,37,29,19,29,31,-5,23,32,26,-9,46,-5,1,-15,32,9,41,1,-7,-11,34,8,-15,37,-8,4,29,-15,-8,41,18
34,32,41,29,19,-8,30,-12,-15,37,41,3,-5,-19,8,-8,-9,34,-20,9,26,-6,29,-14,29,-5,23,35,33,35,13,-6,45,-14,-20,32,-15,30,16,43,30,35,9,42,8,-11
-7,43,30,-5,15,-16,-15,46,43,35,41,9,35,34,42,18,-13,39,-11,7,-15,0,-6,13,33,15,47,-1,41,-13,-7,21,15,-12,6,-18,-9,-14,-13,26,40,38,38,7,46,-20
-6,-7,17,35,13,-16,35,35,24,-8,33,31,43,46,9,-5,-8,3,-6,6,-14,-7,29,27,24,-5,6,-5,41,-11,39,-15,43,39,36,11,11,47,31,-3,42,-12,-7,46,0,-13
41,16,-7,42,-17,44,2,38,-10,-19,34,36,45,16,33,46,-12,-9,-5,36,-14,40,25,45,2,-13,11,-19,-15,-12,46,8,-11,-2,25,37,44,-4,-17,42,-2,-13,27,-8,36,2
36,34,30,24,44,40,-5,-4,11,39,-19,-20,-13,40,43,-7,30,34,42,-19,43,32,47,-10,36,-6,-16,47,-13,32,37,34,45,22,36,-17,34,-14,-3,-8,-20,-20,-3,33,35,-16
-6,30,31,34,41,45,46,-16,43,-6,47,6,-17,3,28,32,6,33,34,8,39,-16,-18,-1,46,8,-20,25,-1,-9,8,42,-5,45,46,35,-7,-6,-1,-15,0,-8,33,-8,35,30
39,12,0,-12,36,35,-20,14,-12,22,-19,47,32,3,-11,42,43,44,-9,-10,-17,31,43,44,40,6,-15,-3,2,46,-4,-15,14,-2,2,33,45,2,32,-2,11,39,-16,32,-15,2
-11,-11,9,42,15,-12,-1,43,-6,26,47,7,-7,12,-3,40,-18,3,25,41,35,2,14,43,10,40,-14,15,40,-19,-13,35,-4,-15,47,44,-11,14,23,-20,37,-11,10,-6,13,37
-18,41,-13,16,43,16,14,-12,45,47,45,37,-7,35,31,39,-13,45,45,44,-16,-8,-18,45,18,-8,13,-5,-17,23,-9,15,16,42,34,-6,-9,10,-11,38,-11,27,32,36,-18,25
-15,1,46,22,4,42,18,-6,-14,3,43,30,-19,-3,32,-16,-5,-8,-18,23,40,47,36,-5,37,-8,22,-14,47,26,33,-3,22,-17,9,-16,29,-11,-17,-16,45,-18,-14,5,26,39
30,-5,-5,40,40,40,-10,29,-17,10,26,-19,39,33,-13,21,42,-6,-11,21,44,31,-19,-15,12,-4,41,-14,-3,42,-18,-8,-12,-19,31,-6,21,33,36,47,-19,13,39,13,1,-7
-10,11,43,24,-1,34,-12,45,4,36,10,-18,-7,44,-20,-9,-11,38,43,44,5,31,21,-14,-7,31,-2,10,36,32,34,-4,41,27,39,33,6,32,34,-9,-14,-2,-13,-10,-7,34
-6,47,-6,-17,35,-17,35,34,4,-18,13,-4,35,46,-1,42,-3,41,-6,-7,24,45,-17,24,-1,-6,-18,-2,-11,-11,39,44,44,-20,35,-2,22,37,39,45,-19,26,45,-3,-8,10
-12,-14,45,15,28,36,-17,44,-4,-11,14,-13,-9,-13,-14,-19,37,37,38,-4,36,36,1,29,-4,18,36,-4,-16,35,47,29,34,0,39,42,29,31,42,-13,34,47,45,38,5,-12
12,-17,44,46,-4,-1,-12,39,-19,-5,-3,32,7,-11,2,-4,-4,-13,47,6,47,36,30,43,36,-20,-14,-17,42,44,-11,33,45,42,21,-16,8,-20,-12,44,31,-20,-12,-3,24,-16
38,34,37,-9,-17,-8,30,-9,7,-4,35,-15,-1,33,7,-15,43,41,32,34,28,-7,41,-11,-8,20,32,17,39,-2,38,47,38,-11,-7,42,6,-16,24,43,-6,9,-16,0,-18,35
30,47,36,-2,-11,26,21,30,31,19,35,44,19,-6,-18,-5,-13,46,34,22,34,40,-18,-8,36,30,11,-19,-11,35,29,35,-1,-5,1,29,-12,43,-16,-17,-9,-20,-8,37,-12,15
30,4,0,46,30,23,-4,-14,34,37,-9,-15,21,-11,18,-5,-9,33,3,34,-7,35,29,45,44,44,39,13,-8,43,-9,36,-6,12,11,-18,22,-7,45,43,-13,5,29,23,17,-17
32,27,29,18,1,29,17,-10,47,29,7,42,38,-15,0,45,-18,17,13,-19,-4,-7,32,-5,14,41,47,42,44,4,44,-8,39,20,-3,-9,9,-2,-5,-8,21,-10,-17,43,-3,21
33,-6,-11,1,45,-1,-6,46,4,-6,41,-1,11,-10,-9,16,31,-13,32,38,38,3,43,-2,-7,12,-17,23,-6,-10,30,13,44,-14,-2,45,45,28,20,42,18,47,44,0,39,31
10,-8,11,34,-2,12,5,42,23,39,-15,43,-9,-19,31,-18,44,10,36,6,-4,-19,6,42,34,42,-20,47,31,36,-1,-3,36,41,45,2,32,-15,-16,1,-16,11,-15,36,-17,-4
-9,-13,-12,46,-20,-4,-3,-4,-19,-3,35,-7,22,-3,35,36,-6,11,-1,-14,29,-17,41,35,-7,42,41,-8,-6,15,7,47,23,-4,-14,34,12,-19,30,-8,40,28,-12,-20,30,-5
35,29,-20,-5,23,33,-16,31,15,-2,34,26,-14,6,-6,43,36,-13,-8,24,-3,35,46,-17,-13,1,-20,-18,32,30,-2,31,47,34,-2,42,40,30,-8,-12,-13,44,24,-5,-6,47
37,38,-20,27,5,30,34,25,-8,43,-4,-3,39,30,8,33,37,22,20,-17,32,-2,-9,-3,22,-9,-10,7,40,-19,-10,18,13,-15,30,-20,-17,22,-20,-9,-19,-6,-7,25,-4,-12
-5,-8,-7,0,41,-2,36,-16,39,-17,28,42,-16,-14,36,-19,27,32,33,14,46,-11,-4,47,-20,29,46,46,27,-19,32,-1,17,45,-10,34,-1,-18,-12,45,31,-20,36,-14,9,42
29,-1,-4,47,16,36,-8,44,26,46,33,34,43,8,-17,11,-13,12,17,41,-1,-9,37,34,34,24,-14,-13,35,-4,32,44,33,-1,43,-1,28,-11,-6,-14,30,29,35,24,3,-3
-9,-7,-14,33,-13,-3,7,37,39,33,35,-15,-15,10,27,-11,-11,-10,3,40,36,-1,-8,-17,-19,37,-16,32,43,45,47,38,-14,5,38,-14,42,10,34,-19,39,28,47,12,-18,30
2,-18,-10,-19,20,30,40,6,-1,-2,46,34,-9,44,43,9,42,45,34,-11,41,1,34,-18,-12,-9,-2,39,-20,-7,40,34,-20,32,21,-4,-11,-17,-16,44,41,-17,8,37,-13,-12
-12,-3,40,14,-7,-15,45,37,31,-14,32,39,37,45,39,44,23,-10,27,42,37,8,-20,-8,-4,-15,-8,-14,3,-9,-11,30,-10,-13,36,3,39,45,-17,-18,-17,21,30,44,-19,45
34,19,20,30,24,47,47,33,42,3,35,43,-10,32,8,42,34,35,-4,-6,-17,16,-20,-9,37,29,44,-2,-13,11,17,-8,-14,41,-1,40,-2,-12,35,-7,31,-8,31,46,36,-7
-4,45,-5,8,34,-3,-8,19,38,3,35,5,28,-15,46,0,-9,13,-11,-13,-16,-11,-4,-18,-16,26,-14,-20,-15,-11,41,0,-8,44,40,35,47,47,23,-15,-19,-12,-18,33,20,-18
-16,45,19,42,17,42,-5,43,-7,7,47,30,-16,39,-4,-19,6,-9,38,-7,-17,44,21,46,32,47,26,-7,24,-6,22,-17,47,-11,5,-9,-5,19,28,46,40,33,-13,-1,30,-18
-7,13,36,-14,-6,18,-7,38,-19,43,47,47,29,46,46,7,37,38,-20,-3,38,-12,47,0,7,29,-6,13,-16,-4,36,13,30,-5,-20,35,39,19,38,-12,-5,1,-18,-6,9,-12
22,42,-20,34,-19,-5,38,0,43,-4,-4,2,33,-9,21,-12,-10,33,4,33,15,42,-19,43,29,30,-9,37,39,-3,14,29,11,-10,40,19,6,-8,29,10,-16,-9,-5,-18,-13,-12
-18,-17,-15,30,32,37,40,0,-2,9,27,-19,28,45,46,14,25,-17,9,36,47,-12,29,16,39,43,-17,42,8,34,33,-6,43,3,36,12,31,-3,47,10,38,16,44,-17,31,13
-11,18,38,42,-4,38,29,-10,26,-8,-5,31,2,42,-8,-11,-4,-17,31,47,41,44,45,-6,-3,29,31,29,10,-2,27,-12,41,-5,-9,4,44,-18,-5,24,-17,38,-3,-7,44,27
37,35,38,20,8,35,40,-18,-10,-18,-8,25,46,47,46,44,6,-20,36,31,40,33,21,-8,-5,-6,38,46,-5,46,-19,-4,31,30,-10,41,34,-6,-5,28,29,32,30,-14,30,-10
29,7,35,33,31,-3,25,-17,42,-5,46,37,45,13,-15,5,-11,-8,22,43,37,-8,0,-12,32,25,43,1,-19,18,-13,-13,-4,-18,-7,-3,-20,-16,-14,-4,34,41,18,-12,21,30
-11,42,37,-9,38,-20,-9,-15,33,17,40,30,35,-19,34,8,-18,43,-20,47,16,-17,11,-6,-14,36,27,33,0,34,-8,-8,36,12,18,-9,-19,2,22,46,43,21,-9,-20,-11,8
31,-15,43,14,24,31,-9,-9,37,-17,-20,-18,-15,-20,40,-15,-14,20,40,8,-2,1,-3,-19,-13,-20,-13,-20,47,28,-6,-15,-12,-5,20,-4,39,-16,16,-2,4,-17,-15,-10,-1,-5
-18,36,17,-6,-8,7,11,42,-18,-10,18,47,31,4,30,30,-12,37,4,45,-5,-18,-13,37,43,-9,46,15,-9,38,-5,23,47,35,-4,27,44,-15,40,23,-13,34,43,-17,24,41
2,-5,40,32,-4,23,3,37,47,36,27,-4,-5,-9,0,39,16,42,-4,40,-20,40,39,11,-5,13,-10,-19,22,43,-6,24,-4,-18,-10,41,31,32,19,46,-9,-14,-12,43,-5,19
26,-12,-15,-10,36,43,36,32,-11,-5,-2,-9,47,27,46,40,30,-16,-18,35,22,38,0,-16,-8,8,46,39,36,-13,7,-8,7,42,41,41,34,36,45,29,-5,14,-1,-10,42,17
45,23,-14,-12,4,-6,32,18,29,19,30,-10,6,-10,42,12,45,14,-16,-9,3,-3,37,-8,38,-8,-13,-8,-2,6,3,-3,-13,-3,47,32,-4,-17,-17,45,-16,-3,-5,-16,27,-16
-2,24,-19,21,42,-7,37,41,37,9,36,-2,15,42,35,39,45,-11,18,-9,9,-8,-13,30,-4,20,-15,33,16,-14,-1,42,-13,18,8,-6,-16,-18,37,40,41,29,44,30,38,-6
-2,20,-15,-14,47,-3,-8,21,-2,36,47,-19,4,34,-6,34,40,-1,-2,6,42,47,27,-16,35,-3,-3,-6,-16,-4,37,-8,27,36,36,38,39,-4,46,29,45,17,41,17,-14,37
40,35,-16,-9,-15,19,-4,-14,36,-20,-10,41,-12,-15,45,-2,-11,43,32,-14,10,-19,-10,-20,37,37,38,31,-15,35,45,12,40,3,29,29,-9,14,36,9,38,-12,-10,-3,-7,8
-10,36,46,-18,-9,3,38,39,-11,19,30,-1,12,29,7,-12,41,-10,16,-19,18,-20,3,-12,-6,-7,6,-4,-2,-18,43,34,21,29,47,16,-3,40,2,-20,46,-7,-3,5,16,44
-11,-14,31,36,47,-5,21,45,35,-8,46,-3,31,15,28,-7,-15,42,-16,-20,-4,25,46,44,41,40,45,-19,26,-14,-20,-15,-17,34,-13,23,-2,0,37,13,-20,41,-19,47,38,9
10,32,-1,-2,45,17,39,35,-11,32,-8,-6,36,-8,40,-3,6,46,-20,-5,-10,-19,7,-8,26,-8,13,-18,-6,35,42,44,45,-2,38,26,24,29,31,-13,-7,44,-2,-20,5,-17
-19,0,-7,-9,16,-12,-18,-15,43,19,33,7,33,-11,-10,47,26,-20,34,2,37,-8,-10,40,-7,19,40,-17,-15,-3,-12,41,34,20,-11,-7,24,-15,33,27,18,30,32,11,36,-8
46,-11,43,10,3,36,-18,38,43,29,37,3,37,19,12,-2,40,43,-17,47,-9,10,46,24,36,-5,34,-4,12,46,5,-2,3,36,40,34,37,31,44,-8,0,-7,-12,14,-14,35
-15,32,30,40,-14,19,-3,-20,3,34,2,46,19,35,-18,33,38,25,30,32,44,-6,36,45,-11,16,33,39,-19,44,40,-14,-15,24,-11,-8,-16,-9,43,-4,31,0,34,-15,30,29
41,-4,32,-6,34,-7,-8,29,-9,47,-15,13,13,-11,7,-18,-3,38,-20,-15,35,-10,-17,-5,40,-12,28,41,38,-10,42,-16,47,-9,-10,23,-18,14,37,-4,45,43,25,32,-3,9
31,12,38,36,39,43,-10,36,34,14,47,8,6,-19,31,-6,39,-3,36,46,46,-14,42,-17,47,25,-11,-15,35,-10,-10,-14,6,-10,13,-11,-18,34,-5,15,46,-17,18,46,25,-9
10,-17,29,-5,30,35,35,-16,46,22,-13,-8,44,5,6,45,40,-6,35,34,-8,-2,47,-15,-15,-12,-3,37,38,2,-9,37,14,40,-10,37,-11,43,32,15,-17,-19,32,-13,37,34
-6,12,37,-14,-3,32,-18,33,-7,43,41,-12,-3,18,-16,24,39,3,8,45,-16,-8,2,-10,-8,-14,41,13,-17,41,-12,41,32,8,23,-17,-18,16,-4,-8,10,-17,47,-3,47,46
4,-4,-10,43,-5,44,35,-10,11,-10,-19,7,34,12,19,38,-14,-3,32,44,46,33,45,-7,41,11,-6,4,45,27,30,40,3,-3,-5,4,-2,45,13,35,29,22,7,44,-8,0
-8,6,27,44,43,11,-3,44,45,43,36,-5,-11,-9,15,32,37,1,-13,0,-15,-7,-10,16,36,30,-12,30,31,-10,-19,18,-7,20,-1,-2,44,-17,8,-8,29,-11,37,30,30,-3
5,34,-13,-17,-4,24,32,-8,41,31,29,28,47,28,-7,-17,-9,32,-3,-9,37,9,-19,33,-8,-8,29,-15,-4,-3,46,-6,-14,34,41,21,38,29,42,-15,32,37,39,32,21,40
-5,-19,-9,36,-19,47,-10,-11,17,-14,20,42,33,41,32,-17,-20,35,-12,-20,-19,4,-6,43,-19,-2,19,33,-11,-20,-17,38,-7,33,-7,-4,41,-7,40,16,-4,42,45,47,28,-7
30,40,41,29,0,-2,15,-15,2,34,-20,29,-8,-3,-5,-6,-19,36,39,-4,-20,-11,25,37,46,12,29,0,15,-4,36,33,29,-3,32,37,16,39,-4,17,44,19,9,35,-5,41
-8,36,-4,-14,-14,1,-4,-6,14,36,30,41,38,20,-8,37,11,46,19,-3,2,44,43,47,3,-13,36,12,-17,6,35,10,27,46,-20,1,46,28,46,42,39,-9,38,-3,-5,16
17,42,29,-13,41,-9,7,31,12,-19,7,38,-10,47,26,-11,46,-17,41,32,-9,-6,35,10,7,-18,17,42,46,-1,37,39,45,36,41,16,-6,13,29,3,14,47,-12,31,20,37
-19,-13,0,46,47,-8,-18,-2,25,-19,30,29,15,46,39,-14,25,39,41,3,-3,46,15,-11,31,31,27,-17,44,46,-12,30,29,35,-11,42,27,-19,-11,47,-9,24,35,18,0,-18
24,40,35,18,45,26,43,4,-7,38,-16,-10,46,35,33,-12,40,40,18,31,-2,-18,-6,-14,42,14,-12,28,-4,7,-10,26,41,-13,-14,-7,-12,37,26,-3,36,-10,-8,42,22,32
-4,-6,7,-16,-17,41,-19,43,35,-20,43,-14,-2,7,47,4,3,35,-16,37,-13,-3,-9,0,-7,-20,-14,-7,29,20,-7,-8,-6,19,43,41,38,34,31,-5,-14,42,31,40,33,36
35,12,47,38,32,-18,-11,-14,-6,-18,8,29,47,19,-11,20,-17,16,-18,22,33,-3,26,-2,-16,19,41,3,0,47,-9,19,-6,-19,40,12,38,40,31,-13,20,-17,27,-15,-2,14
41,-14,13,-20,36,-7,-8,22,30,44,-7,31,46,22,-12,-2,-6,45,32,20,-19,45,-4,38,-16,-18,42,33,-20,39,5,-9,44,45,43,-12,-6,29,-2,37,-9,-16,20,-7,-19,-2
-16,-16,33,-14,11,-3,-4,10,2,29,-10,41,41,-13,15,-9,29,-12,-17,-11,-4,46,13,42,-3,-16,-8,36,42,-15,18,-16,-7,-11,43,34,-8,42,-9,-8,18,47,45,10,-19,-15
-13,9,35,46,36,-14,-3,28,47,9,-1,30,-7,14,38,16,42,-15,26,-2,37,-16,40,30,-14,-16,36,-5,11,36,42,1,29,-3,34,45,0,43,-14,6,-18,35,37,-4,0,37
28,-8,42,-1,9,-10,16,-4,19,-6,9,45,34,-7,-10,-10,27,-10,-7,44,29,-18,41,33,25,31,36,-6,-18,47,43,42,-2,32,-17,13,-7,7,45,-17,43,-15,16,33,1,39
-2,23,33,21,-3,2,6,-16,42,46,-13,-11,20,-16,32,2,-14,44,6,45,-19,-8,39,-12,-20,45,-2,23,42,26,45,-7,18,-12,-18,-10,1,29,-7,-18,32,47,15,31,-9,-14
-19,-16,-6,37,-6,-7,-15,27,-14,5,21,-18,33,8,-19,-18,30,37,-4,-2,41,18,31,-1,-18,35,30,-8,25,-9,24,-12,35,20,-20,-15,24,-9,38,-5,-4,6,-9,1,1,-2
44,32,1,-9,-1,42,36,36,33,12,27,38,29,23,43,29,36,45,16,-20,-16,-8,30,-20,20,-6,-3,26,-19,-14,31,-4,-20,40,35,33,19,34,47,42,-12,35,41,38,29,29
39,8,-7,31,14,46,-13,43,44,22,40,24,30,15,-19,17,35,3,38,-11,-7,-5,18,30,38,-19,47,23,4,-7,-3,37,-17,-13,37,38,46,-15,6,32,2,36,-3,12,31,21
-10,25,40,-16,31,-12,44,29,2,37,31,32,33,37,-3,31,47,43,0,36,13,45,-9,35,45,29,40,31,-12,18,6,-2,-18,6,3,33,6,30,-13,7,32,47,37,5,24,44
38,-15,-19,15,-5,38,-5,-10,36,9,20,33,9,-18,36,-18,39,-5,-13,20,40,-9,31,40,42,41,-5,-7,-19,37,29,-6,40,-18,38,20,47,4,-14,44,23,-19,-15,8,30,31
-7,-2,36,19,42,-10,43,-1,17,29,31,-2,-13,-2,35,2,28,43,-12,44,29,36,34,-7,32,-11,-15,36,-10,12,-7,-3,19,40,-2,41,-18,-8,-8,4,-19,-20,-6,22,-8,31
18,-7,9,39,31,-2,36,-5,10,-18,-18,-15,47,36,32,18,18,-13,-7,20,22,38,37,28,46,43,0,43,39,-17,-8,43,-3,-12,-5,38,-17,31,42,2,-11,4,43,-9,-19,42
-11,13,40,42,46,-18,-11,3,30,7,37,-17,-4,41,26,41,-19,-4,-7,-19,-5,36,19,38,43,30,-17,36,38,33,-5,30,-16,-12,38,-17,-19,-5,-3,31,34,-9,9,43,0,46
33,47,38,-4,-8,28,33,45,35,42,4,-17,-5,43,36,3,1,35,-14,30,-9,20,39,-7,46,-5,30,-17,-16,42,45,8,3,-8,42,-12,45,-12,0,31,25,36,-12,10,30,18
38,42,-8,34,12,-18,-2,28,6,-16,-2,-14,-13,5,-16,38,22,-16,-2,38,35,15,30,30,11,-18,-6,-10,37,21,-16,27,41,11,39,26,-7,43,-15,37,-2,38,42,-1,45,-2
-10,9,-17,20,41,24,-1,37,39,13,9,-11,24,34,41,31,36,-7,39,-19,19,-4,-14,45,34,-20,32,32,47,-12,35,47,-20,30,17,37,44,-19,30,-16,-3,36,35,32,0,47
-18,43,38,-20,-13,-6,32,42,34,-10,-8,20,-16,-2,45,-16,32,30,37,-11,6,-17,-5,13,-3,41,-18,21,-7,43,-6,-1,-8,38,0,-5,-17,-19,-12,-12,42,45,44,46,19,40
11,-7,-9,-18,41,30,47,-18,-5,15,14,39,-13,-15,22,30,2,30,41,-20,-9,42,-7,32,-8,15,37,36,-12,-13,-6,29,44,-6,14,42,-19,42,41,25,41,-9,42,-12,47,42
34,40,19,31,13,38,-4,39,44,-2,19,30,41,31,33,24,30,19,2,39,38,38,35,44,-7,30,32,-2,35,29,28,-10,29,-10,43,36,30,-2,-18,45,45,26,-12,-19,13,-7
-6,34,32,41,-8,28,-3,42,39,-20,-6,41,-14,9,-19,-17,47,40,-18,3,-5,1,10,-15,-2,21,22,-8,-18,-9,38,47,25,-8,23,46,44,-11,41,-15,-16,30,-3,8,22,-9
4,37,34,12,31,-14,-8,32,-3,22,29,41,-13,6,33,-16,27,-15,8,-20,29,42,31,12,-11,30,1,-8,-16,44,32,-15,14,37,43,46,43,-3,36,28,35,-18,19,39,38,-5
-20,-4,22,31,6,-13,-7,37,37,16,6,30,44,-20,47,23,41,-7,43,-12,-5,10,-10,29,-16,-3,45,43,46,1,-12,-10,-10,36,39,-6,39,33,8,-6,39,-5,37,43,30,31
22,47,23,-14,5,47,38,-3,15,32,45,30,23,-15,6,30,6,-16,-5,27,-2,38,-14,38,34,-3,-18,-19,41,23,45,39,-12,-11,-5,-18,-8,-7,29,-19,6,-18,45,-4,3,37
-14,-12,27,32,0,-16,4,34,-17,0,35,47,-18,22,47,25,37,16,33,16,-11,-13,-17,-20,-3,-15,27,-16,24,-17,34,38,31,-1,2,-20,30,0,42,39,-5,40,35,-11,46,39
-13,30,29,0,43,29,-12,37,39,36,28,-19,-11,28,38,31,-7,-3,-12,-12,33,43,-17,-7,-19,3,12,-9,-13,32,1,31,6,-12,34,24,45,-12,-2,10,6,-12,0,-4,-17,20
-18,-20,42,42,-3,23,-18,-2,37,-6,-4,30,-17,-16,27,-10,-20,12,36,9,34,12,44,31,31,-16,8,-20,32,37,-9,45,-19,-3,13,30,46,0,-11,-16,37,-4,37,-9,45,-20
-4,9,-17,6,36,41,-17,36,-3,42,31,-9,43,-3,8,-16,36,44,-12,36,44,46,13,45,-5,10,-10,31,41,20,33,18,22,36,-12,-4,-17,-3,7,-7,-5,37,-13,43,-10,-18
-6,29,42,46,31,6,-6,-4,-19,-9,41,-17,5,-8,-9,36,32,-12,-4,-17,30,40,42,-2,30,8,-12,-19,5,40,4,33,34,-7,-2,44,30,-5,12,-7,-14,29,-6,-20,41,-12
29,-3,37,28,30,41,30,-17,7,47,43,31,-2,39,32,-4,-6,0,34,39,16,-8,29,34,32,-4,-10,0,38,-8,46,-5,34,33,45,6,8,-19,-14,45,-13,38,-15,-16,-9,-2
44,40,-19,35,-14,-6,-2,3,42,-16,39,-17,41,-16,-5,36,12,-16,-13,7,36,47,-12,-14,47,28,-1,44,-3,18,13,43,-11,-13,-20,-7,-9,38,-11,15,5,29,-8,28,-15,18
10,-18,-20,-4,32,-9,44,17,40,-9,45,-20,47,36,-13,20,-8,46,-9,14,-5,-8,-16,-2,15,36,46,24,-20,11,21,-2,42,36,38,-5,-11,2,-9,39,29,-5,32,-19,-17,14
31,11,35,34,5,35,46,37,28,-2,-5,36,-8,46,36,-3,-20,27,-1,45,33,34,38,9,15,29,-16,31,-8,40,34,36,8,-14,-3,23,46,23,-13,7,46,24,33,34,-3,-4
42,-20,31,-3,-17,15,41,17,30,29,31,40,12,-11,29,29,-8,0,-4,18,-4,-7,10,45,-20,34,-11,-11,40,5,36,-7,32,32,33,31,32,36,45,-16,-6,21,28,-4,-11,17
-9,29,-18,25,32,31,-6,19,-16,-8,34,-3,43,-6,43,27,1,-16,4,-5,32,38,38,23,43,41,-3,-10,8,37,35,24,29,-12,-10,-1,7,-19,38,-14,12,-6,39,10,26,-6
35,34,11,-7,-5,19,29,-10,-16,16,-17,-6,37,5,30,23,36,45,6,-5,-14,43,38,-16,-4,19,-6,42,40,46,37,-10,34,43,35,10,28,47,-7,-5,31,45,27,40,22,33
44,-1,36,40,29,42,-17,-1,17,-5,46,35,-10,41,-10,-1,-17,44,-20,-16,-2,17,-15,34,-11,-12,32,40,-6,30,-5,-18,29,39,-4,44,16,32,18,-2,-12,24,1,42,-3,-6
-3,-15,40,44,37,-6,37,18,29,-5,-3,5,13,41,47,30,42,-13,43,-14,10,-8,-19,-11,-3,-7,13,-10,14,-3,-9,44,37,16,-11,20,28,-12,31,45,-20,11,22,-15,-18,-9
43,44,36,4,-18,-14,10,29,44,44,23,41,-15,16,-5,36,0,36,41,44,36,34,43,-12,40,-7,45,14,18,32,-19,5,4,29,-16,3,-4,19,37,-19,-12,-12,-8,-5,26,46
46,6,22,-20,-6,34,13,-12,38,40,44,32,-19,39,-4,34,45,-2,-18,31,42,47,-8,32,-12,-7,-5,-3,-1,-9,-3,42,-5,22,-19,-4,45,43,28,35,-2,42,42,-8,41,-19
47,30,-5,41,-10,8,33,-7,45,-13,-6,23,13,-3,32,35,47,-11,-20,-4,26,46,6,29,12,35,5,39,-16,-3,-19,-9,3,-7,1,40,40,8,30,42,-15,16,40,-10,-16,-19
-5,40,37,35,-19,28,31,-12,35,6,-14,22,26,33,-8,-20,-20,41,37,23,3,45,17,-7,46,-8,-3,-11,45,-16,9,45,-18,-7,3,-16,-12,39,33,-13,33,29,11,41,32,-18
15,44,27,-6,-18,28,3,32,35,38,21,-12,6,47,-19,44,29,-8,43,21,37,32,40,5,21,-4,24,38,40,33,-14,21,18,-15,-20,41,-15,-6,46,23,5,-2,43,19,-19,-14
-8,23,0,-10,-3,45,-10,-12,33,-3,-19,44,30,-1,3,-9,2,35,-14,-8,-7,15,47,33,-20,14,32,11,-14,33,-2,5,34,11,36,1,5,30,43,4,-10,31,41,42,36,21
-6,35,14,-8,7,-16,-8,-11,12,38,25,-4,7,41,19,40,7,41,-13,1,41,28,37,13,-2,46,42,-9,41,24,29,39,32,10,-4,47,35,-5,-7,18,29,35,-6,35,36,47
-15,32,-16,-7,-18,46,-13,32,40,46,-16,10,-13,-13,39,-19,-5,17,28,31,44,41,-17,29,3,-5,33,-4,-9,-13,-2,-5,-13,-11,40,35,35,33,33,45,30,41,-11,16,46,42
5,-17,27,30,10,-2,44,32,38,-12,34,13,23,44,40,5,-15,-10,10,47,37,-11,31,17,7,-8,-17,-8,14,-8,30,47,14,33,20,30,40,47,40,-18,8,-16,38,-12,30,-20
46,10,-18,44,-15,46,17,41,43,13,39,8,-10,-10,35,0,-14,19,-11,30,35,34,22,-5,20,36,15,40,47,9,40,-4,11,-16,-5,17,-12,44,47,-15,34,-10,43,-11,-11,-20
22,-7,-19,41,38,1,39,19,33,-12,33,-15,38,16,44,42,35,7,46,47,39,45,30,-6,17,45,15,-17,42,33,43,45,-6,31,19,-6,44,-8,31,39,36,26,-18,13,-4,42
34,35,-16,-17,30,-5,-4,-16,-15,0,42,41,-10,-19,-17,24,41,-4,-2,-17,46,-10,2,46,43,23,40,-5,31,20,20,46,30,31,32,-7,16,-8,30,13,38,3,24,-11,34,18
-19,-4,39,-18,-16,43,24,-17,8,37,-17,44,11,35,46,24,28,41,-11,1,24,-20,-7,46,3,-2,-16,30,35,-5,-17,-6,38,19,-4,35,43,19,9,-9,-10,5,31,23,-18,36
