barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-2,44,41,17,-12,34,-1,40,20,-14,5,-14,23,-2,41,12,-14,-19,7,-5,-16,30,17,-6,11,32,40,-7,-2,-15,-10,33,-14,-9,41,-10,18,-15,-6,-10,15,42,28,-8,25,46
32,-9,-20,-16,31,9,26,37,37,-6,46,-15,-4,23,-19,-3,-13,46,30,19,-3,-18,18,39,44,29,-12,-15,19,-9,26,39,2,-19,-7,-19,-7,1,43,-1,-11,18,10,-7,11,35
-5,-1,-7,-12,38,46,38,34,31,36,-11,15,-13,-8,-3,-17,-4,-7,39,21,-15,23,25,-6,4,34,-11,38,45,23,-3,35,10,29,18,30,1,32,7,-13,-6,19,-6,25,43,31
-6,-18,32,-6,38,-14,8,30,28,-2,43,33,25,38,-10,12,8,-15,45,-19,36,-6,45,45,38,-17,30,28,44,-14,-13,30,47,7,6,-14,29,-9,43,2,-15,35,45,43,-6,10
-5,-14,-6,-15,45,23,39,-16,-18,28,35,-14,-20,-2,45,38,-3,-17,33,47,-19,-5,43,35,40,2,12,40,-2,36,-10,40,12,32,47,-7,11,-5,35,-12,-14,2,-11,6,-5,30
43,-9,-2,41,34,9,-10,5,42,2,-20,35,-12,-15,36,12,32,45,7,-3,-1,47,36,34,-3,9,-3,-9,44,16,-10,-3,-5,-13,36,-20,31,14,1,-18,29,-2,-20,34,23,-12
-18,39,44,44,1,41,42,-7,-4,-16,19,38,-4,-9,-13,12,38,-17,44,34,42,-15,42,-6,-6,-12,-2,40,-12,19,15,-2,6,38,24,40,-17,22,34,-1,-18,1,36,8,41,11
33,-14,38,-3,14,-14,45,11,-4,41,-1,-12,32,-9,-8,6,30,46,-7,37,13,-19,35,-11,-2,43,21,35,38,-14,38,46,14,38,32,-10,32,-14,-9,0,31,46,0,-4,38,0
-12,5,-10,-13,-15,25,40,30,26,30,33,44,34,-20,37,31,21,37,30,-19,28,-16,-18,-16,31,-13,34,43,-11,-16,41,42,-9,-11,46,28,32,21,14,-19,45,18,2,31,5,-11
-8,-8,3,34,42,18,13,34,-15,30,41,47,-17,32,-20,40,40,18,-9,43,29,2,1,-6,33,32,44,46,47,-18,42,11,-5,-2,26,31,-7,-5,31,-14,-2,36,16,47,7,-19
34,-9,36,15,32,39,-19,-20,-17,44,-11,-10,44,32,-8,15,41,21,45,39,44,30,41,-3,33,35,-1,-5,17,34,-11,28,40,-9,42,-9,41,46,-2,28,36,-10,40,-13,22,43
-4,42,-13,31,44,-10,-17,23,44,9,37,-17,-16,33,-3,23,40,15,39,20,38,-10,0,35,-2,-8,47,40,31,45,-4,44,38,35,6,39,-2,-2,37,30,28,-18,-3,30,-2,36
42,-7,36,36,29,37,-16,-4,46,-2,46,18,-2,-4,-4,42,40,45,36,-20,40,39,38,9,30,19,-5,-5,38,16,35,30,8,41,-14,-10,3,44,-6,31,46,-16,35,-11,-16,-4
47,-11,3,-9,34,-2,23,-12,-17,40,42,37,-7,-11,43,-17,37,-7,30,30,34,24,36,23,7,-7,-17,13,-15,40,5,-8,31,40,37,40,44,-18,-14,-4,23,-17,43,19,-6,45
-13,47,40,-12,16,-15,-2,33,22,30,-17,45,6,-11,30,-20,33,-5,-19,-9,32,10,46,43,8,31,-6,-8,6,38,43,44,-2,41,41,18,38,-12,10,43,46,-20,-1,40,18,41
14,-16,16,47,44,37,37,2,17,-10,30,27,-17,-1,37,16,32,27,-4,5,39,39,-5,20,-18,47,-12,-5,35,42,-7,-11,22,-13,-16,9,-14,45,0,40,29,31,-15,11,42,-14
39,-19,5,-3,-11,44,-3,29,-8,-13,33,39,8,-19,12,-15,-9,-6,44,-9,40,38,30,32,0,32,-4,-11,23,-16,42,26,34,-6,-8,45,39,2,-16,9,19,42,32,-4,46,14
42,-8,-9,-9,9,-3,0,42,46,3,36,18,42,11,-19,45,33,12,-12,2,33,2,42,29,-12,38,37,39,34,26,-16,-8,-9,-3,20,36,-12,-3,12,42,37,-19,35,1,45,23
34,46,-14,-20,19,30,-4,8,-2,12,18,34,-18,-8,29,34,-7,47,32,28,30,-6,-17,20,13,40,30,18,29,17,-8,-1,-4,-14,43,43,20,39,8,34,31,30,38,29,9,31
7,-5,46,43,26,40,36,32,-16,-3,34,-12,-17,2,29,3,37,23,-17,42,36,0,-17,-17,-10,-8,-7,-16,-14,-17,38,38,-3,36,8,36,25,-14,41,38,-10,-16,7,-7,-19,36
45,17,-17,-10,41,33,26,35,31,34,40,2,46,33,45,38,3,-12,-18,-4,-17,-2,-8,-1,46,-2,44,4,-4,6,17,39,4,-6,-3,-20,34,-16,-10,38,9,29,21,45,41,33
41,27,32,41,45,-2,40,15,31,36,18,31,-5,28,37,-11,-2,1,45,-19,22,-15,36,-15,32,-7,10,36,-14,-6,43,-4,34,-2,0,34,37,36,29,-18,-14,33,45,-6,-7,2
30,37,-19,-13,-12,44,-13,-3,-15,32,-10,36,42,0,29,-10,23,-18,18,46,-13,11,36,-20,-4,19,-12,34,33,41,-13,17,-8,-13,35,-5,-9,47,43,2,40,32,-7,30,0,46
32,30,34,43,-1,30,-17,14,-2,32,-19,41,36,-13,-9,-19,34,46,30,-19,-20,-5,4,30,-12,-10,14,33,12,29,-18,34,17,-18,38,47,17,-7,44,37,-6,15,-15,42,35,29
45,29,-7,35,21,42,-11,29,-2,-15,36,26,27,-13,-7,43,3,39,-17,-7,-4,-8,-8,-17,32,27,-12,45,32,27,34,19,-5,-4,14,-19,31,45,-19,-8,-16,8,45,7,35,40
-17,8,29,12,-19,18,40,46,46,25,34,-18,41,4,-16,-6,-16,1,41,8,-14,4,-5,18,43,-14,32,30,-11,-9,42,-2,43,35,17,-7,44,-10,23,42,42,-16,28,-13,39,32
-2,-10,-16,30,-12,9,36,11,45,30,36,8,36,34,47,33,15,36,34,-6,37,47,-12,18,-19,-8,47,-17,-6,-10,0,32,-8,33,-4,37,47,8,-20,40,-15,31,38,-15,40,41
-9,33,25,36,-14,45,-6,26,40,29,47,22,20,43,41,46,31,24,29,15,41,-16,17,45,-2,-4,-3,-10,40,0,-8,-6,11,-13,39,-20,29,-5,38,32,39,-14,30,2,22,-12
42,18,-7,-14,-14,-19,-17,-19,25,-9,-6,3,32,11,0,31,18,-7,30,34,-14,28,38,43,22,40,33,-7,-8,10,-1,-17,30,-13,30,43,31,-9,-7,30,39,15,-6,22,-12,36
5,35,5,-19,7,38,13,29,28,35,-6,35,-8,34,-2,47,2,-18,-13,3,-8,47,9,40,40,-11,31,41,11,39,11,35,-13,28,-12,6,-19,28,46,14,4,31,-6,29,-13,-17
9,35,-2,31,-15,6,47,-2,15,-14,-19,44,36,39,3,-14,11,46,0,44,-3,-17,19,36,29,-6,37,46,-18,42,18,43,47,21,-6,43,36,23,24,-2,38,-16,22,40,-12,-10
29,43,45,44,-14,-15,43,24,-15,2,16,43,29,47,42,-20,-20,-6,27,-4,41,19,41,-9,29,8,34,41,-17,9,41,47,-12,44,-2,-4,16,31,-9,38,1,-16,29,-11,42,-3
27,-8,28,-8,-8,-5,-8,0,5,-10,17,-6,45,-18,10,29,35,0,31,28,22,33,47,23,-2,23,24,32,-2,17,-18,36,-12,44,-9,30,-6,31,11,-10,30,40,34,42,24,-8
35,26,-7,14,46,42,-6,-3,-14,10,17,-15,30,14,-17,-16,45,-19,32,30,39,11,26,43,-15,8,43,33,11,41,43,40,18,40,12,39,33,-3,-17,-4,35,32,20,43,-2,46
40,-13,41,-13,-17,29,46,25,-17,-20,30,-15,5,-18,40,-2,45,46,5,39,46,27,-18,33,-16,-6,33,-6,43,18,34,-14,18,32,15,36,16,-5,5,37,-3,38,-6,-3,4,37
-19,-13,43,6,-19,-7,-13,29,18,29,-10,46,34,41,39,3,-18,43,10,-14,35,-7,43,30,44,-12,-7,31,-2,31,47,45,11,-16,41,35,30,25,45,37,-2,-14,-8,18,-13,-15
32,-4,32,16,40,-8,-20,-11,-3,4,32,-16,37,36,46,-5,39,14,38,14,29,-1,38,3,46,-7,32,3,-9,36,-12,-13,-20,43,39,-9,38,43,37,-10,26,-13,-9,34,46,-16
42,30,-16,23,-5,-8,32,47,37,-8,-10,1,-1,46,-17,-9,15,-9,-3,-19,40,19,15,-6,35,29,40,26,16,40,40,-6,-10,-5,46,1,5,44,36,-5,34,44,-12,-20,31,-19
0,-2,46,-5,28,-5,40,-15,-1,31,31,2,33,36,-8,12,42,42,29,47,-16,13,5,43,-17,47,27,44,38,32,-16,-19,-17,36,6,-4,37,34,-12,36,7,46,-3,44,-17,-12
24,-9,-11,24,21,40,-20,36,-7,29,-15,42,7,46,44,-16,-3,-19,47,34,41,-3,-15,43,-1,35,36,-10,18,-6,29,19,37,19,-3,42,7,-17,-11,-6,7,38,29,-18,42,36
43,44,-8,47,42,-5,44,-10,33,-14,-3,31,42,8,28,42,33,43,17,-7,44,4,-8,18,35,27,44,-19,37,-11,31,10,32,-5,46,10,-9,32,-18,-6,45,22,47,19,35,-12
42,15,5,41,-12,17,40,4,34,-2,36,-3,43,41,-18,-20,-16,-17,45,11,39,25,36,-17,18,39,10,-14,36,-12,47,18,-18,11,-19,41,-14,-13,-3,33,-8,47,45,-5,29,44
44,7,-2,17,8,44,-8,37,31,-10,39,15,44,-18,36,34,-10,30,-1,38,29,-13,22,41,26,47,46,0,31,18,-13,35,-5,13,37,41,-19,-14,-14,-3,42,30,39,-7,13,42
38,22,-7,3,-1,-5,-1,41,24,43,31,27,28,29,-12,18,11,39,12,-5,37,-6,46,47,-10,22,32,29,-11,0,10,-18,32,-8,3,44,25,-8,-19,-8,-2,5,42,30,9,-4
-10,-14,47,22,30,-19,-16,-4,39,-19,-17,-5,-18,-16,47,22,27,-14,41,-6,-10,-17,43,31,39,-17,26,38,31,39,-10,15,6,-8,-17,37,14,44,41,0,32,20,34,40,-8,39
37,7,7,36,-10,6,47,15,42,1,30,34,40,31,-14,-8,-17,31,-5,37,28,-13,1,-7,47,44,42,36,-7,38,-6,10,31,-13,-18,3,35,-15,33,29,-10,43,6,35,42,-11
-6,-20,-13,30,36,-9,17,38,40,23,2,44,-6,-9,-10,22,45,45,24,38,-18,-15,-3,-9,17,-10,32,11,-9,28,35,37,46,18,40,18,13,-13,12,40,41,31,17,-6,-16,-19
-11,26,22,-19,28,-19,5,-2,-1,-12,0,-2,42,-7,-13,43,14,43,-17,7,15,-6,23,-10,-10,16,44,45,-18,37,-7,-7,-7,38,30,0,32,39,-17,32,2,45,44,40,-2,20
-19,39,-13,-4,47,45,44,32,-14,39,-10,25,-18,32,20,43,40,37,31,-17,-15,47,47,9,46,3,34,-9,-14,-18,27,-15,44,-20,43,14,30,-16,30,-15,2,37,35,25,40,20
29,-17,44,46,41,-17,-5,-5,31,-2,-9,36,33,2,-3,-2,16,39,10,-2,-5,-15,-6,25,-12,-13,-16,-13,37,-2,-2,-3,-10,-2,29,30,-11,31,41,12,-8,43,45,41,-12,16
-18,34,40,29,4,-8,42,-15,-7,-13,-6,-2,20,29,-7,44,-8,-10,41,-6,46,-18,37,46,40,-3,-15,33,-11,31,29,-19,45,47,-13,30,-4,-20,45,38,12,-3,-15,-12,-10,2
33,44,43,19,-3,-2,15,30,5,45,-15,-20,-5,-16,37,-20,39,24,13,35,39,35,9,34,46,-15,-3,10,-11,-4,30,37,-5,-19,33,-14,34,-2,29,18,37,30,43,-9,-6,-10
32,-11,15,44,24,-4,-8,-4,-18,26,3,-9,42,44,33,29,45,-12,-4,17,45,5,39,-20,43,-1,-11,46,25,35,-6,-7,44,-7,-16,33,34,-9,-9,-2,13,35,19,-5,26,34
-4,-18,-10,-12,-9,-17,-12,47,33,26,42,39,8,31,-12,42,27,31,39,47,-6,46,17,33,40,-11,-17,45,43,44,39,-18,1,-17,39,-1,41,-15,11,-10,-4,6,-13,35,20,-19
18,-8,-13,-19,-12,-16,42,46,-11,-13,41,41,40,23,-11,42,-10,30,-9,12,-16,44,44,5,-12,28,-2,23,-19,-3,-10,-19,25,43,45,43,39,29,4,32,-6,31,-3,25,19,43
43,42,41,-1,40,12,41,34,18,47,41,-5,-6,-14,-14,19,46,14,24,-5,2,36,43,-17,46,-18,16,35,-18,33,40,4,-19,-13,-11,11,-3,-11,-6,41,16,-3,39,42,31,46
30,5,37,-18,46,-10,-10,34,9,-8,-2,-11,17,32,-1,-4,-4,-15,41,-14,-12,-5,41,11,-6,-3,13,-14,4,-11,30,14,-11,44,-15,25,8,35,-16,-11,-8,-7,40,39,33,9
45,38,30,30,-6,-18,39,36,43,-9,13,41,16,-7,-12,13,42,24,34,-11,9,38,-7,44,-4,1,44,37,4,-14,24,-15,17,29,-16,38,36,-16,47,8,-20,29,-18,-14,36,-11
-11,-4,-19,33,40,-4,41,-20,40,-8,42,2,-15,4,-16,21,37,-8,35,-14,45,15,3,29,-5,27,-1,-9,44,32,-12,12,10,-15,-13,21,6,-10,43,-13,25,-4,-19,29,-7,44
-3,13,33,-12,10,39,25,31,41,-4,36,6,-2,34,-5,45,-7,-16,18,33,29,12,-8,-13,39,44,-11,42,15,35,-2,30,19,32,-20,33,-15,20,15,-19,37,-17,-11,15,40,46
-8,29,21,-6,33,27,7,-4,-5,36,-5,34,35,15,43,-10,30,-17,-18,-19,-2,31,37,45,19,33,46,45,-7,34,35,-15,-12,42,38,36,-9,-13,38,-12,13,34,-1,-4,33,34
10,-14,32,-6,2,-17,27,-8,29,-5,9,36,-12,-17,-15,-16,-16,-10,-11,46,28,-16,-8,16,-18,36,26,36,23,-5,31,22,-10,-10,-6,28,-3,32,36,39,45,39,-10,-6,6,-7
33,22,-2,26,32,-11,27,39,38,36,-18,29,34,44,-15,-6,-9,44,29,-11,-14,39,-12,41,-6,-19,28,29,30,-15,19,-4,-1,37,-12,34,-9,2,30,3,35,-18,44,28,34,20
38,-13,47,28,6,29,43,43,-5,-8,29,15,30,-12,38,-10,20,-18,36,27,12,-8,-12,16,43,30,-18,-8,41,34,44,22,-3,-14,-13,-19,16,-2,24,37,-2,-18,38,7,46,4
46,12,-4,22,30,36,-14,39,1,47,41,-12,-19,13,5,34,-18,28,1,-13,-5,23,-7,-12,2,-2,-5,-16,33,19,7,-7,-9,38,47,46,-12,13,36,-20,45,36,-18,41,44,41
46,46,45,15,-4,-5,-4,18,-13,13,-11,-14,40,2,-16,33,44,16,-18,34,14,-17,32,-3,-9,25,37,12,6,39,30,40,36,35,-12,27,41,37,44,-2,37,-4,-14,22,42,-16
36,-12,29,32,-8,-12,37,-11,-16,32,-1,47,29,1,41,34,42,35,-1,-8,47,37,-14,33,20,33,-2,-18,-19,-11,44,-19,-11,35,-18,5,4,43,25,42,7,-2,-20,36,-13,36
24,31,-13,43,-15,-20,0,36,-2,38,9,-4,34,30,39,-11,35,44,47,34,-2,25,-18,8,21,47,-7,-10,17,-17,42,14,-17,33,-12,-13,34,42,37,30,39,37,14,-8,-10,19
44,34,42,7,33,35,-5,-14,27,-7,-8,47,-13,-1,0,-2,-3,-5,19,-18,37,29,29,33,45,35,-20,-17,46,47,23,-8,-14,3,32,36,-4,35,36,-7,45,34,17,-12,-16,35
-2,46,34,32,2,-17,21,-15,40,-6,-2,45,38,-9,-18,-4,-15,36,40,47,39,37,-18,46,45,-13,44,34,32,37,41,41,41,40,-14,12,7,41,26,46,38,34,-4,-5,-9,-3
-12,17,47,-19,34,-15,6,34,29,19,30,-15,15,35,45,24,20,-11,-8,39,11,40,-13,-16,-3,35,47,35,42,-6,43,-20,27,-9,-19,29,40,29,47,21,15,-8,-7,-13,-6,40
27,-14,46,37,-15,5,31,-14,46,-19,-1,34,41,28,43,38,16,37,-8,-19,34,35,34,-19,-20,-6,43,29,37,33,36,3,42,16,4,33,40,5,47,32,43,6,-19,-7,2,-4
18,39,-12,42,26,32,41,42,30,0,28,-14,35,40,18,-7,35,-7,45,-14,-10,-4,44,41,34,-1,34,4,31,-6,-16,39,-2,37,30,1,-19,18,36,-2,-12,-20,6,46,44,-8
-7,32,30,37,24,-8,-6,36,32,32,-2,-10,37,36,1,-7,30,11,12,42,11,41,-9,11,35,42,-10,-4,33,-19,18,-2,7,43,26,39,21,47,-15,5,41,-2,37,2,45,-7
5,-14,40,-19,-9,41,21,-13,-8,-7,-6,30,15,-18,-6,19,-3,-12,30,-16,29,6,32,36,13,32,39,39,-1,-15,44,14,29,31,20,38,46,-17,-6,46,1,-6,45,-5,28,-10
-10,-2,-9,2,-11,16,35,7,-15,-9,-16,33,38,34,-5,-6,40,0,-6,29,-4,33,37,-16,42,36,21,-19,39,33,-9,45,-17,6,33,22,0,35,47,26,43,-8,-20,33,37,47
-15,29,21,31,36,44,-14,44,28,-9,-8,1,37,47,-6,27,34,46,-20,36,-20,34,-12,47,-4,9,-3,21,-11,-18,30,-8,35,26,3,31,-12,-16,42,-11,26,41,-15,39,8,32
41,-13,-7,36,17,-14,29,46,35,0,9,-14,29,8,17,-11,-2,-15,42,-9,42,29,34,34,44,40,-12,43,37,-4,35,-6,29,-8,-8,-18,-18,44,-11,31,45,9,-15,-15,-14,34
41,31,41,44,37,-14,8,42,40,-4,-3,46,44,36,21,36,27,-13,42,-19,14,-17,15,42,30,-7,20,38,-6,37,18,-17,-8,-17,6,-11,-3,36,-17,-11,-3,-8,-5,7,37,0
-13,11,-9,-12,36,42,-20,42,-19,-19,-3,28,37,-12,31,38,0,-14,36,26,7,-2,-3,42,-9,41,-4,-16,-14,42,8,-12,17,-5,5,-17,-2,-6,14,40,-10,47,-14,22,-9,42
-3,37,-8,3,38,-7,34,34,-3,8,46,11,-19,47,-9,17,21,40,1,-5,32,31,44,36,29,31,11,-3,32,-10,20,42,-6,-16,-8,39,42,8,7,33,-19,37,35,27,27,-17
41,-12,-5,-4,-19,-5,41,17,43,18,-8,14,-19,-5,20,42,42,36,19,42,-12,30,41,31,4,36,47,-10,-9,45,43,36,18,30,43,40,-5,-19,-4,46,-5,25,-7,25,45,17
14,-6,-9,-16,32,-8,42,10,-6,15,-5,43,37,-10,33,-1,-15,-16,38,41,7,-18,4,-15,41,25,32,-16,14,44,37,46,7,-14,40,-16,-14,42,18,-14,35,38,-17,32,38,33
-15,-19,15,41,15,-2,12,32,43,8,-8,8,-16,41,5,-11,42,45,-8,-10,-19,18,-17,-2,39,0,-10,2,-8,39,-15,-16,34,-16,-19,28,-19,43,6,38,-2,-15,12,-6,8,33
11,-4,24,40,-11,12,-13,-10,-4,36,3,32,-2,7,-12,16,40,41,33,21,-17,33,-16,17,-4,12,20,43,-3,38,2,-2,-10,31,-13,-5,29,46,43,-2,29,34,5,-17,-4,25
-7,28,-16,-10,44,34,46,-20,39,-16,39,7,42,33,-6,31,33,4,41,34,44,-15,29,16,-14,21,29,39,-17,44,9,-17,34,26,14,-10,-11,25,25,-9,42,4,5,44,-4,-20
41,-17,-14,41,31,-3,40,-7,-5,-3,30,36,39,46,-17,-9,-7,17,35,39,-3,-20,-8,-8,31,36,11,-17,-13,35,-20,47,-16,12,-13,36,-7,19,-12,17,40,-5,4,-14,44,30
44,-5,37,3,-4,-19,31,-20,-20,45,-14,34,27,47,36,43,-14,46,42,35,32,37,-1,-19,-5,29,13,-6,41,45,-17,17,16,42,2,-18,-7,43,32,-17,-8,-2,41,37,43,31
-17,24,43,33,5,29,-6,-12,-17,-11,42,18,8,37,-12,46,-14,24,-12,-1,32,36,46,47,12,45,-13,-9,34,-7,-2,31,-15,15,45,14,-19,29,-5,-3,-20,-5,-5,37,-10,46
34,5,35,41,35,33,34,-4,-20,-3,20,-2,-8,-3,43,-6,41,21,41,-6,-13,17,-9,36,-14,1,-8,39,-7,-19,-7,36,38,-7,44,23,43,-12,-9,47,-16,43,8,-17,42,29
-14,-2,-15,31,-19,6,39,34,-8,-12,17,-10,-3,38,-3,-14,34,39,34,6,-11,46,-17,0,-12,37,-3,24,-7,41,22,30,27,36,6,-18,-18,39,39,23,43,43,3,46,45,30
15,-15,-8,21,15,34,36,3,-19,37,41,5,-7,29,23,-18,35,-5,24,30,9,-2,-7,36,45,-5,33,39,34,10,-15,37,-8,-18,-6,32,35,16,31,43,-11,15,40,-5,16,46
44,37,16,-11,31,5,9,33,-19,47,46,28,-14,18,-11,-11,0,38,45,-1,-2,-3,0,39,-12,-11,-6,40,36,31,0,31,37,-12,-17,43,5,30,47,20,-16,13,0,-4,-17,18
42,42,-13,8,29,-9,5,41,37,46,47,-7,40,-6,32,45,17,42,2,36,43,47,-10,-7,-6,30,-11,38,-15,31,3,33,35,-16,-20,-19,20,-13,-10,-16,-5,6,-13,8,32,-5
36,-10,44,-11,13,-8,-18,31,-11,7,-4,2,3,42,-19,-15,-19,42,37,29,-20,-19,-2,28,-19,44,-12,31,47,-19,18,-18,-7,-7,-8,13,11,31,41,43,-19,41,-15,-12,-5,-15
-2,33,-8,12,14,-18,37,-5,-4,32,-16,20,-11,19,35,-11,33,40,-9,-12,29,-1,-14,33,29,38,44,11,40,29,-11,44,31,2,38,42,29,42,-15,-7,30,-5,-18,40,46,-17
41,-5,44,-7,35,29,38,5,8,-6,-2,-8,46,36,-17,37,-12,30,46,24,18,-5,-10,25,45,10,40,24,-11,46,29,24,16,40,34,-2,27,37,-7,-4,-12,9,41,-6,-15,30
-10,10,-19,1,41,33,25,47,-5,17,-11,-11,28,40,24,-18,-13,31,35,42,-14,0,46,-14,-16,21,-11,-20,-8,38,47,-9,43,-5,42,-7,32,-16,35,29,42,-19,47,47,27,43
29,-13,9,33,31,30,27,-19,12,34,17,-10,28,-15,7,30,9,32,42,46,30,-15,-9,36,27,-19,-17,33,-4,38,4,-9,14,-15,-18,-9,30,-11,-15,0,35,27,34,22,10,36
-3,24,18,30,33,4,22,34,2,-9,47,-7,42,-12,29,-19,35,2,25,-16,-11,4,2,32,43,-5,-8,12,-12,39,19,-10,-12,4,3,-14,-6,15,5,36,43,25,36,2,43,-14
-5,15,42,-12,-13,-12,34,11,-1,34,38,38,-9,-16,-11,-9,-8,-12,9,-3,25,-5,-4,-17,41,27,-6,47,-2,-2,36,3,29,43,0,39,7,-3,0,40,-4,35,-15,35,-3,-3
-4,44,38,-5,4,33,44,-7,42,3,32,27,-6,-10,-16,0,-17,32,-11,-4,42,14,8,-13,-12,35,31,-13,47,37,-10,0,-3,-16,-6,-6,42,-20,-1,-16,-1,38,-5,9,45,-8
31,29,33,41,47,31,-20,45,-5,40,47,45,40,-20,42,19,-17,-8,-9,15,23,-14,28,39,41,-4,12,-4,8,-8,45,-11,0,-18,-20,36,-17,-13,-9,30,45,39,42,36,23,-8
36,27,11,-9,36,4,-4,46,3,-10,24,41,-15,28,40,21,-2,-6,37,27,-14,26,-16,36,-3,33,-18,-7,-11,33,39,-1,47,38,-3,26,45,20,46,-5,-2,-20,29,-3,-4,-15
15,39,39,43,-2,-19,22,-9,-8,20,43,29,31,7,10,-8,-10,-2,-19,-5,16,47,-14,42,-10,-12,14,44,32,-18,11,-17,7,34,23,39,31,28,-11,-10,-11,43,18,-5,42,-17
8,44,29,5,33,-5,-13,3,9,43,32,-20,-19,-14,37,37,42,14,30,-4,-1,-14,47,34,-3,-6,-19,29,-13,-13,17,35,-3,13,39,43,35,31,27,34,-10,37,24,-7,-15,3
34,-8,-7,29,-8,-11,24,44,-12,18,-10,19,-4,-15,44,10,-7,21,-2,47,7,32,33,47,31,-10,-13,-20,-7,-6,-9,-19,-8,35,-13,9,37,-20,-6,31,21,-11,-8,31,16,-3
-13,-14,33,44,-9,-3,-4,13,-6,44,32,13,38,-9,-3,33,-3,-4,-17,-3,-19,-12,16,-9,41,22,46,17,44,5,33,-5,-9,7,34,34,31,-4,-9,-2,3,-19,-17,41,-14,45
44,17,-6,-16,-6,-17,-8,31,10,40,33,42,44,27,33,36,42,19,28,33,32,-6,33,20,45,-3,47,3,-14,38,-7,35,-19,47,41,46,-3,-12,2,-7,47,-18,-6,36,7,35
32,14,-13,21,-20,-14,45,37,16,42,-15,-4,19,-5,45,4,-14,23,33,23,-9,-5,38,38,22,-17,28,41,-8,35,9,-5,35,26,30,-8,-7,-8,10,-18,-10,30,-17,0,44,-19
-18,45,43,-7,30,47,20,-15,39,-17,4,40,47,-16,1,-17,-3,45,-20,-12,5,-2,-20,38,32,43,34,36,40,-9,11,44,1,-17,31,8,30,-9,-4,-14,-19,0,-5,44,16,39
-4,20,-17,32,-15,34,-12,6,36,30,37,-15,35,-3,47,12,-7,25,-14,33,-8,-8,-8,-7,29,-17,-1,-14,36,31,-12,40,-3,40,44,-9,33,-10,-9,41,-3,34,-11,-14,29,-7
45,14,-16,10,46,-10,-19,34,36,33,42,47,43,36,16,31,-20,-14,16,45,23,32,44,9,-9,-5,-10,20,16,42,-18,-14,45,-16,-15,-18,-20,-16,46,33,-6,10,3,-9,-6,-5
21,35,38,-15,-13,36,30,33,42,37,-7,37,-5,-7,36,-18,-5,12,43,44,33,-18,47,4,-19,-6,42,29,34,33,-14,-3,37,-15,32,43,21,-17,-12,4,35,37,-12,18,44,22
44,35,34,24,-3,40,39,-12,41,-14,47,42,-10,9,42,0,13,-2,22,-8,-8,-18,-19,-6,15,-4,45,-9,42,-2,-9,21,46,37,42,46,-3,0,-5,-19,-16,-19,-2,30,-11,23
37,-10,-3,45,-13,38,41,13,-8,2,35,45,38,9,29,42,47,-16,2,-8,34,-15,30,37,-10,30,5,-11,-12,-16,-18,-8,42,45,33,-11,38,-14,-20,29,0,-18,9,-7,46,43
30,40,34,-3,4,37,13,29,33,2,20,-9,-3,44,32,14,-19,35,-13,9,14,38,24,-13,-18,34,30,35,0,-2,35,41,-6,15,-7,-16,7,47,-17,28,-4,-14,6,42,0,33
-12,37,18,-10,29,44,-8,-14,38,13,44,-14,-8,-5,-6,-11,-20,35,45,34,-8,-18,25,-6,32,40,-12,36,4,-6,-4,-9,42,19,-6,32,3,-13,13,42,34,5,-14,11,-15,-2
-10,37,2,-18,-19,41,8,-11,40,18,32,-14,28,-5,-13,-6,42,42,-11,12,27,38,36,20,34,36,45,42,1,-11,36,41,-9,17,-12,12,9,-2,-12,43,-11,-11,33,41,42,35
-10,22,-17,5,22,-16,40,47,25,41,-18,-15,9,31,43,10,-6,-12,-11,47,10,43,31,43,40,-10,-13,-15,33,41,-10,3,-15,45,40,-13,-11,-4,32,6,-17,-12,-11,39,-15,30
-11,46,44,2,40,35,-14,-4,12,36,36,-15,-4,34,39,7,28,-14,-19,38,42,-2,-13,-6,30,29,-19,31,37,3,-17,-20,-7,-14,30,35,-1,-8,27,42,8,-6,47,25,-13,-6
5,-17,14,40,-8,32,13,38,40,23,31,31,-4,44,3,-8,-3,22,8,-5,-7,43,43,-16,7,42,16,34,-10,29,34,-18,32,13,40,5,2,-4,-6,-7,-8,8,44,41,-4,5
41,13,11,29,-18,-15,12,-16,40,39,1,33,-5,-12,38,47,-14,23,45,34,41,30,-17,-4,38,43,-12,-2,-20,29,23,41,35,46,-15,44,32,-11,-5,43,42,36,-12,1,-16,37
-20,36,44,-17,-13,5,-6,-5,38,36,41,11,39,-15,31,-8,29,-17,42,11,41,43,-6,-20,-20,-9,46,-13,-9,45,-14,-10,-11,41,-12,14,6,-17,44,25,-4,17,-4,46,-8,-17
