barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-12,9,40,16,-3,29,37,44,47,-8,38,-10,-8,36,34,-3,-6,-18,-7,12,16,-16,14,40,-8,7,-18,20,41,45,-12,-9,-15,1,-15,17,-9,-4,0,36,35,-5,-10,32,30,3
47,11,40,33,-15,40,-8,-10,11,29,30,-12,-5,20,43,-12,-16,17,20,47,32,-20,46,8,32,-9,-2,28,-20,43,41,4,-5,38,30,-11,-17,34,-10,-2,-3,1,-10,15,36,8
34,44,33,36,36,-7,-2,26,29,-3,-6,36,15,-6,-12,36,-13,30,-13,36,-13,40,44,0,-13,41,-11,-18,-10,42,-4,10,-16,36,44,-10,-14,28,17,-19,-7,30,31,46,46,38
-17,-5,-16,29,44,0,-20,47,-16,-18,4,34,38,-15,32,13,-17,37,2,33,44,12,35,-11,-2,24,-3,-9,23,-17,37,42,41,24,39,-9,29,16,-18,-12,29,31,29,10,-20,-6
-16,25,13,42,31,25,-19,12,-11,25,32,19,-17,-4,-13,43,34,4,40,-17,27,-7,30,14,46,10,42,36,-16,27,42,40,-17,7,34,46,25,-11,29,44,39,11,32,-20,-8,-20
-8,-11,-8,47,36,6,37,35,30,33,35,31,31,36,-17,40,31,30,34,-2,-19,-9,-5,44,39,-11,34,13,35,-5,7,30,-7,27,-9,31,-10,23,-20,41,42,29,-10,11,41,33
40,-9,40,-16,-4,38,8,-14,44,-5,-18,19,-11,-18,47,47,-7,35,47,32,-15,29,7,-2,3,33,34,9,46,-2,-3,2,16,-13,-5,47,-19,-8,33,45,7,33,38,-8,30,32
21,-7,-8,33,-12,46,7,33,42,-9,41,34,46,-7,-1,-10,-2,37,22,32,41,-4,47,5,37,-13,45,-6,45,19,-2,33,33,4,-14,-9,-10,14,46,16,43,30,-15,25,23,36
40,-2,12,43,40,37,-10,35,46,44,39,-19,10,-4,-16,5,31,18,-13,31,38,33,38,-19,-10,20,-1,37,-7,13,42,-6,16,42,31,40,-10,8,30,-17,44,24,-15,41,-18,31
31,-4,11,-6,-2,-18,24,-14,43,-5,-8,30,20,33,12,36,-8,-7,-7,37,-6,-19,-20,-6,7,35,47,39,47,47,44,16,36,47,47,44,-7,44,-5,-11,15,36,34,-20,-4,42
16,-16,41,31,10,-18,28,44,-19,-5,24,-17,-6,-15,0,38,27,42,23,-11,-5,39,22,34,34,-19,32,1,-4,-18,8,40,-10,22,32,-18,17,37,36,-20,-14,9,32,-19,35,31
35,-4,31,-12,24,42,29,-15,-2,33,25,-2,17,32,-13,1,20,-12,-2,46,-9,41,46,41,-6,-18,0,-14,-17,35,-4,12,-5,-19,37,33,46,-10,-17,-9,34,-6,-7,-13,37,-4
38,-20,46,41,-4,43,-11,37,-8,41,-11,39,46,-5,-15,41,33,30,28,-8,-4,-17,31,13,29,17,-8,-10,47,46,17,36,-19,-4,40,-15,46,-19,-3,-4,-2,-11,-17,35,-15,21
39,-4,41,-20,-11,32,44,46,5,-13,-14,16,24,-11,-12,-5,4,46,13,37,-15,1,-17,39,-17,34,-19,-2,-4,44,31,-9,-14,14,-4,10,46,35,40,5,-18,23,21,-9,-4,-18
1,-18,35,-10,-10,46,30,-20,31,30,-11,-11,33,8,-17,29,25,33,46,19,31,13,29,15,5,-6,19,-13,-10,46,30,7,7,-16,-18,37,7,-8,11,-8,-10,10,39,-5,3,29
-19,38,-3,4,-8,44,18,-9,14,38,42,1,43,16,-11,38,2,32,29,-4,45,-9,40,-13,-6,-8,32,19,2,-17,-13,-5,31,-11,34,43,44,-6,46,46,-3,-20,1,-8,-11,-10
-2,-2,-4,33,-5,-9,-10,36,6,-5,-9,-8,40,-15,-10,38,-12,-4,42,-3,-2,3,33,-7,32,5,-11,15,1,32,-18,36,-15,-11,-4,-16,-4,38,5,32,-8,10,-2,36,9,33
17,38,41,39,-7,42,28,-11,-3,45,-7,12,38,-13,44,16,-4,-18,-5,12,26,-2,42,12,34,29,34,45,-10,31,-12,3,11,42,30,31,-8,43,32,32,37,27,-14,28,24,-8
46,32,42,47,21,-6,29,31,31,-15,27,-9,-8,33,38,-18,-6,35,13,-9,1,46,-15,33,38,-17,10,33,25,-13,-11,39,-9,-9,30,-1,-16,44,33,3,-20,41,-11,-12,16,43
37,39,38,39,14,30,-4,32,-3,38,-19,-14,34,-14,45,0,45,-20,-3,33,39,39,-9,22,-19,29,-17,29,-12,-16,-13,-11,-10,42,41,45,-11,-13,-5,31,-19,4,-3,39,20,-8
8,44,-10,-2,45,13,-3,12,36,11,34,-1,-18,11,-2,46,-13,-14,-20,-13,21,-16,-8,0,37,3,13,43,45,45,-14,29,5,30,-2,-15,-10,16,29,42,-8,-15,-2,47,-16,14
46,-6,43,0,30,28,-10,47,31,-5,-16,24,25,34,5,44,44,-6,45,5,47,-8,24,35,-14,-7,0,44,16,38,44,-15,20,30,-12,20,-16,-10,46,15,-14,-17,6,34,-7,-15
-9,34,33,28,43,10,40,42,-12,13,-18,-1,42,-12,41,-11,-13,29,-6,-2,36,43,44,-9,5,39,-9,12,0,45,39,5,28,47,41,33,30,-12,16,-9,-3,-2,47,9,41,16
24,45,44,-13,34,37,31,-4,47,31,-17,14,46,-20,38,26,-5,-4,6,37,-14,-2,40,37,28,30,32,29,12,-15,26,44,-14,45,5,-10,4,-12,-18,-7,-1,39,21,-12,-14,47
35,-4,33,6,34,37,44,-4,47,45,-6,19,44,47,0,-19,45,-15,40,-20,43,-3,16,-13,36,-17,37,46,-3,32,-6,37,-3,13,-12,-7,-19,10,-9,-7,18,38,32,-19,12,-18
-13,14,11,-7,29,27,-2,41,45,-19,7,-7,28,-6,-20,-8,45,44,27,47,21,-5,0,-3,33,33,-12,36,-5,45,-11,17,-9,24,37,36,32,17,-2,25,32,5,11,30,-9,8
41,-20,40,-15,29,-6,-4,20,33,42,38,44,42,41,37,7,40,31,30,-18,-2,-5,-2,41,-2,-7,-17,-10,32,47,-12,34,-20,-2,-14,-20,10,-13,47,2,31,19,23,-16,47,34
-17,9,-7,-4,2,-3,-20,-13,32,6,23,-19,-20,37,-7,27,46,30,-17,33,34,29,44,6,-5,30,32,18,15,-15,-10,45,44,-18,-9,46,29,-6,40,9,3,30,-3,30,47,-20
31,-20,8,34,47,7,-5,38,38,35,40,46,-18,29,26,31,45,-7,-14,44,-6,24,1,-9,0,45,-13,21,-7,10,-15,-13,-11,39,5,-5,-12,-2,40,39,31,27,-18,-16,35,29
-7,34,43,0,33,-4,-9,-2,-14,-8,-9,38,27,-4,4,47,-20,38,-12,-20,46,45,45,44,24,-18,-14,-15,26,47,-19,32,23,-15,-3,46,-9,-5,-16,-3,6,-6,-6,-16,20,-6
-12,-12,-12,41,-8,-2,-4,0,39,31,-20,45,37,-9,-3,-3,45,34,-15,5,46,18,-18,13,29,-5,45,42,34,32,34,-3,-9,-17,-5,38,15,-18,34,22,27,-7,47,-7,44,-8
1,36,-16,-6,34,-13,-6,46,43,-16,40,-3,47,27,-5,27,-12,22,-9,-14,40,43,43,24,-14,2,38,-8,33,6,-12,32,20,-12,46,3,39,37,-12,-7,43,44,-18,42,-8,27
-6,33,18,43,38,34,25,-4,-5,-15,2,31,8,-15,-17,42,46,40,-7,19,-13,-17,17,46,12,-16,16,45,-11,33,-17,-3,-13,-15,29,40,-7,38,14,32,47,45,33,-2,43,25
-5,-13,44,-9,-17,25,6,44,-11,34,23,34,0,30,34,15,36,2,16,36,14,44,3,42,5,-17,42,7,32,-8,29,39,6,-18,-5,-20,30,7,41,29,11,-5,6,-17,39,41
39,7,19,-16,-7,32,31,24,29,38,-18,-15,22,-19,36,42,-1,44,-13,42,-8,35,-11,34,-12,-14,-14,-14,-8,45,1,46,-6,-13,35,35,28,39,-19,35,38,33,31,13,1,-12
-16,21,32,-18,28,44,26,47,44,32,47,15,-11,19,5,35,-13,-15,-8,33,33,20,-20,-14,44,12,-4,38,-14,20,-6,28,17,-16,40,44,39,46,21,31,6,-7,-18,-8,-13,-15
-10,36,44,32,36,38,-6,-7,42,1,0,-11,19,40,31,36,28,36,-16,-19,-17,-18,29,-3,40,-14,31,-4,43,20,42,-14,43,22,-19,-11,-7,43,41,6,18,39,-4,-6,20,-19
42,-16,29,17,0,-14,9,42,1,-4,42,35,35,45,45,31,-8,-14,45,45,23,36,24,35,-19,40,-14,25,-20,45,-17,4,2,32,36,40,-19,13,40,35,39,-10,42,-2,-6,12
-17,30,46,1,-14,34,-17,-14,-3,13,-18,38,33,-13,-9,22,-16,40,44,31,39,17,-13,0,9,30,20,43,30,30,-19,41,25,-8,-7,36,-14,-17,34,21,-10,25,-3,17,-11,-2
45,3,30,-20,-5,-9,46,45,36,38,-15,-12,-3,34,-14,30,45,-2,22,-11,19,-9,-4,-2,-14,-10,-19,33,-11,30,18,44,34,32,39,-19,-19,35,-4,-18,-14,33,31,2,0,42
-19,-20,35,13,17,-17,29,-11,41,33,22,35,-6,32,-16,41,33,42,7,-14,30,47,39,-8,31,-7,31,27,34,28,41,45,44,30,-19,-14,38,10,36,37,27,37,44,1,-17,28
12,36,-9,-15,28,46,15,-9,17,35,27,-18,-12,22,45,36,44,-6,12,43,30,45,-5,45,36,-3,45,37,-15,-14,14,-14,-9,-7,14,-17,30,6,37,41,-10,47,-5,-8,-3,47
-7,-8,-14,-6,34,-5,32,21,-2,7,-15,-15,-7,-16,-18,16,14,29,40,-3,45,23,36,-15,-7,42,46,16,37,5,20,-13,39,16,-16,-7,-6,-15,-4,42,-13,20,2,-7,46,14
-19,10,40,21,47,-9,28,32,41,-1,-4,37,46,37,14,-14,-6,17,32,28,-8,40,-2,29,47,9,41,11,3,-6,-7,34,31,-4,10,-11,33,-1,45,41,45,4,5,-12,43,40
42,-15,-17,14,43,14,30,20,16,-9,-11,12,-7,20,-12,17,46,39,-13,26,-12,-15,40,-5,-18,22,-9,-4,31,-6,-13,35,37,40,24,36,31,22,-18,-10,-2,19,41,-12,8,-6
-6,-14,43,24,1,36,41,37,29,43,47,-6,-4,40,31,36,41,23,0,34,-13,44,2,-15,38,47,22,-17,-7,19,-14,34,34,-2,45,-7,-20,-11,-12,39,36,-5,-13,-11,-11,22
44,-8,-7,-19,-11,37,31,6,22,-6,-4,41,-11,14,39,36,-15,31,17,-10,-16,38,-16,-8,8,31,-19,-3,-15,46,-12,-11,46,-18,32,11,40,-19,36,-4,46,37,6,-15,39,38
24,-12,37,20,-13,25,5,-3,-20,42,-14,46,47,-20,-4,-14,-19,3,-9,-20,-19,-5,40,24,-20,34,-1,-9,31,19,-5,16,-15,-7,-8,16,34,22,42,-10,-2,-5,-10,-6,47,32
-12,25,12,42,0,-16,12,40,-9,37,-4,-9,17,-9,43,43,-13,1,-20,39,38,44,-6,39,3,-7,15,41,-10,22,17,33,38,47,-17,37,-9,44,-2,-14,-17,-9,2,32,47,-3
-18,12,30,-20,36,37,8,-4,41,-13,-13,32,-13,27,-11,-17,-8,36,-7,-8,44,-16,17,-7,-20,29,-1,32,-19,38,-19,44,-10,7,43,37,-3,38,6,-17,33,32,32,-20,29,-2
-11,17,-10,39,42,40,-15,28,45,38,41,-19,46,-14,-5,-11,38,26,-7,7,31,24,22,-15,-8,42,-18,14,-6,10,1,40,36,-20,-10,3,16,-3,8,-10,-12,12,46,-17,-10,0
35,21,-7,-13,43,38,-1,38,38,-6,47,-18,37,-5,-17,15,7,-4,43,-11,-13,46,-10,41,-5,-20,31,25,-19,-13,42,29,8,-19,-18,-19,-2,40,47,32,38,13,20,29,41,7
2,36,-9,18,-5,-16,-3,23,-6,-7,37,10,39,41,19,-9,-19,6,-20,-6,5,33,-3,-11,-17,32,31,41,38,-16,45,-16,33,46,40,38,-18,14,45,-3,20,45,-18,35,47,19
40,38,35,12,-7,45,-15,33,44,37,-12,41,-4,-5,-19,-13,24,-2,47,13,44,-19,-13,46,-6,47,-17,-8,11,-13,40,5,30,-17,34,0,44,-9,41,-13,45,-7,20,31,13,46
-13,47,-14,45,-4,34,40,-1,26,-8,46,-4,47,-5,43,-2,25,42,35,40,-8,-1,-10,14,-4,31,-5,37,30,16,46,-19,7,-11,32,-12,36,29,14,33,32,42,38,14,42,-4
9,-19,25,42,-11,25,-10,41,30,-19,-12,34,20,-4,-3,43,25,29,42,-5,-16,34,-15,30,29,-11,29,-4,-17,45,-3,-19,14,-6,41,26,41,-9,39,23,24,43,-5,40,-2,-7
20,-6,33,-6,-6,33,40,-20,46,-18,43,-19,18,44,43,7,45,7,-3,-7,-8,6,29,46,31,38,47,-14,43,4,7,33,40,-6,37,-13,4,-18,-6,-10,18,-3,-6,12,19,-8
46,-5,43,45,-18,-19,19,-15,6,45,30,-9,35,32,45,34,-18,-2,2,43,16,39,45,25,30,-16,38,-11,39,19,31,-18,-1,40,7,34,34,47,15,-12,29,37,31,-9,-4,-7
34,33,-2,14,14,40,43,35,37,28,14,33,30,-8,-3,-11,35,22,-16,-4,31,16,9,-5,32,37,-3,-4,-5,43,42,-19,35,-3,25,-12,41,-14,-4,-6,-20,-16,10,-16,34,28
39,40,-4,2,-17,10,7,-11,-2,30,47,6,-17,7,7,-9,-10,0,31,34,-10,30,21,-5,-18,20,34,11,-17,-11,-5,-4,-8,-1,18,30,24,34,47,20,-19,-17,40,7,35,-16
29,10,20,36,43,0,42,-12,-20,-18,45,39,34,14,-16,11,36,-12,-17,-10,31,45,23,-10,28,37,36,22,-3,-15,40,44,28,30,44,-14,47,30,-17,10,-7,13,9,-4,-13,-19
44,30,2,-3,7,-9,40,31,45,-8,12,38,44,-17,-2,41,34,21,0,-2,35,-16,-12,-5,-18,39,-17,37,-2,25,-17,-19,46,-6,31,5,-12,5,9,-17,36,-14,13,-3,25,29
4,38,-17,40,34,8,-17,22,29,-7,47,43,31,35,46,-17,31,14,8,-16,-14,2,30,-19,45,22,33,43,23,-12,31,-3,30,40,-17,30,-17,-15,-7,-2,-7,30,-13,16,38,-3
37,17,35,31,-12,15,-10,-7,37,31,45,39,14,29,5,47,-3,29,37,-17,19,-11,42,28,-4,-17,40,16,47,12,3,-16,5,44,22,41,14,-8,31,9,-14,4,29,44,34,35
-4,40,-2,18,37,34,13,29,34,45,40,16,-2,35,-17,28,-2,42,36,24,24,-15,26,42,43,15,33,31,40,33,17,40,12,-10,-8,34,1,-12,27,-6,-5,33,-8,7,-2,31
-13,39,13,37,30,39,-7,23,31,9,-18,29,-9,-12,-14,31,-7,-8,21,-14,-13,-12,41,29,40,-4,33,12,-6,-7,-11,-5,-3,35,-20,35,43,41,5,44,-19,37,-20,-18,46,-11
-13,39,43,-14,40,36,44,-12,31,-16,-3,-2,-8,45,35,12,-9,45,38,-2,36,47,-19,41,38,45,7,-15,-5,-5,32,36,-20,-2,32,32,34,-6,8,-17,22,-12,36,-12,30,41
-8,46,42,34,5,-8,-3,-5,31,10,2,-8,37,10,-7,0,-13,-5,-15,28,30,46,44,45,-8,-20,26,-18,37,32,12,-16,44,-2,19,36,-5,5,-17,-16,-6,-16,43,-11,-12,46
45,-2,29,21,23,-7,-15,38,15,30,-16,46,30,25,44,23,-13,-2,33,33,-3,12,29,45,47,25,3,41,1,-17,30,27,22,47,-2,9,29,-11,34,-7,45,-14,-15,-14,-6,39
47,30,-11,46,-9,-1,7,30,-11,23,5,33,-8,35,-12,14,45,36,-4,-15,-15,10,40,-5,41,-13,1,46,-3,46,-17,2,32,5,16,43,34,45,-18,-13,-3,-8,41,39,-20,47
-11,39,33,-20,-13,7,32,-17,35,33,-9,-7,-9,47,-15,44,7,-3,42,28,-5,46,-3,-12,-17,2,9,-7,-4,3,33,10,-1,35,39,20,25,45,4,-4,-5,31,44,33,34,-16
-19,32,30,27,-13,24,38,-6,39,-17,5,-9,2,-13,39,34,45,-7,42,37,-19,33,1,-8,-9,-20,-5,31,45,-13,21,30,33,-8,-16,27,28,-7,33,-7,43,33,3,39,47,-11
-6,19,35,12,34,31,46,47,43,22,-7,46,-16,-16,-16,26,-2,-11,45,34,16,29,40,47,47,39,28,-12,32,8,41,2,38,-8,33,-8,8,42,-5,-8,41,33,-15,47,46,10
42,-12,43,44,42,23,-18,-12,43,39,42,35,11,29,42,41,-9,2,38,-19,-12,44,-16,5,30,-7,0,-5,36,-10,40,3,-18,5,-10,-6,6,-9,-6,-1,-10,31,-10,45,34,46
34,43,-17,32,43,16,45,-18,33,2,42,-8,36,-18,-13,15,-19,-19,41,4,30,-19,-19,-6,29,17,-11,22,-19,-15,33,26,29,-6,47,-2,-19,33,22,-8,45,-5,19,39,41,-9
38,-4,-8,-10,3,46,45,10,31,-19,-16,27,31,7,30,42,41,43,43,32,-12,28,-7,30,46,41,-1,47,42,47,42,-19,-13,43,29,-18,-19,44,37,37,28,-11,47,45,-10,15
-7,18,9,33,37,38,43,32,-2,33,-11,-10,-18,45,2,-8,-2,-10,33,-20,-4,-6,33,4,32,46,-13,30,27,-3,-19,-5,-13,-4,22,39,6,40,-10,35,30,24,30,-17,40,-8
37,17,-7,21,-12,29,-18,45,32,-8,-9,39,45,-10,29,-15,12,-15,-7,11,44,21,-14,-2,32,29,21,31,26,45,-15,-10,36,43,-15,11,14,-19,-14,30,10,-8,30,22,44,-4
47,-2,35,29,4,-12,-4,18,17,29,-6,32,41,9,47,41,-11,-19,40,-11,34,-17,-17,19,32,-18,29,43,41,28,-15,-5,30,12,10,37,44,32,-13,26,-12,41,-3,14,2,-14
-11,-16,-20,-3,47,35,14,37,43,-7,29,25,17,40,-13,-13,31,24,-10,-8,-6,41,-20,41,-5,30,40,-2,34,-10,-4,42,21,-17,0,42,-17,-14,15,41,-9,-19,0,-4,22,29
-15,32,30,46,44,-13,47,-9,31,-10,31,36,-16,11,24,-13,31,1,42,20,12,30,-16,40,-9,-17,-17,24,42,36,-19,-7,-5,8,33,42,-18,-11,-13,-11,39,21,-15,-13,-10,23
-9,-6,19,-2,-15,-20,18,35,34,13,-6,38,-8,-1,7,46,29,8,3,47,36,42,41,-10,36,-16,16,-18,30,21,-19,-3,0,32,-12,5,16,42,11,-15,45,19,45,-9,31,47
47,35,-2,37,47,-14,-20,-17,15,44,30,17,-19,-10,10,-4,15,-15,33,3,18,-10,-9,43,-14,47,14,44,6,29,-14,5,41,40,10,47,-16,10,-3,47,38,2,45,33,29,0
-17,34,-10,44,40,-16,20,36,20,30,32,37,35,23,-19,6,47,-15,-9,18,41,43,-12,45,17,-3,4,-9,21,41,-13,9,-10,25,-9,-20,-5,46,38,47,-11,7,31,-12,18,37
-19,36,-16,8,-6,19,-17,31,5,-2,-12,0,-7,23,-11,17,4,-4,35,37,14,39,32,47,38,40,-10,30,-3,-13,-4,-16,4,-5,39,-14,-14,6,35,4,47,38,34,-8,-19,27
29,-4,4,32,38,-8,40,43,-17,-9,42,-16,43,26,1,38,-1,-11,37,45,-1,40,24,41,10,-10,33,7,-9,12,36,-17,41,3,30,-9,-11,39,33,-1,-14,7,-11,47,31,-3
45,8,30,23,-3,-6,-13,7,21,33,46,45,31,-7,47,10,-11,-13,32,37,36,39,34,28,19,-7,44,45,-17,-5,31,-11,45,39,-9,-17,42,-20,-13,30,43,38,46,-8,-8,3
37,12,-17,26,31,39,1,47,-12,46,-1,-11,-10,41,45,-4,30,29,45,4,-16,5,-15,42,-13,14,-3,8,32,15,30,1,47,28,47,14,34,1,-17,10,-17,-17,38,42,-15,37
-13,43,-15,27,-19,-20,41,-5,-7,37,11,30,29,-13,-2,-18,42,10,35,-1,36,-2,27,-4,-14,41,35,1,-7,46,-14,-6,4,42,-3,-15,-19,-10,-5,33,27,-5,25,46,36,-19
37,41,-7,39,14,-14,3,46,30,-16,26,32,46,33,-5,-7,-6,-10,35,47,-11,-14,-17,47,40,-2,-11,46,-8,-9,41,-17,23,-16,-6,35,41,-16,-10,10,-6,-10,4,47,45,47
34,-11,37,-4,29,-17,-14,-15,17,-6,9,35,-20,44,35,-16,-5,-15,46,-18,-14,6,30,-17,36,6,-19,-19,33,34,-3,-15,40,-13,46,-12,25,-12,36,45,-13,23,6,32,17,-4
42,44,36,-4,-3,33,-6,37,45,4,-14,-3,32,18,-13,45,-13,-4,12,-11,39,-4,12,40,4,46,-19,32,42,-2,-14,30,-14,-7,38,22,32,-13,30,-19,18,-3,43,-5,30,-2
46,32,17,-17,0,-19,-11,31,39,38,-16,-1,45,27,14,-18,-18,31,-18,-5,24,42,17,36,32,-18,0,-16,-7,-13,43,-20,2,44,-10,33,13,33,-3,30,33,1,42,-12,29,37
45,38,38,32,-5,46,-13,12,29,7,30,-13,41,6,12,32,0,-10,34,40,29,-14,-16,14,-9,-9,-6,30,-13,-20,39,43,42,-5,-8,-7,35,44,-12,31,-7,-12,-7,-5,-16,10
-15,-11,-12,-18,46,44,41,20,-14,39,32,-9,45,35,34,-3,-14,-10,36,45,39,-17,-13,34,10,40,44,34,-4,-14,-6,-19,-16,-3,43,0,41,40,17,-8,11,30,-2,38,23,37
-15,-1,39,31,-6,45,-7,16,-17,22,35,-4,43,34,44,15,-16,14,-19,-19,32,43,-17,39,-18,-9,24,-12,13,-9,37,43,34,29,2,-13,44,17,-2,-1,3,37,-8,30,43,5
-17,-4,-10,0,-15,28,-12,26,-3,-5,-17,29,45,-14,19,-9,-5,38,46,3,5,45,-9,-14,25,40,35,40,19,-10,-4,-19,35,31,-7,33,47,24,36,20,-6,-3,-4,46,21,-18
-8,-1,13,-9,2,-7,-10,-10,-19,41,44,-3,46,-10,-20,-4,36,20,-16,-14,29,30,17,-13,23,-9,-18,30,-13,-16,-18,45,39,47,32,-9,-8,33,41,31,-19,35,-14,47,-8,17
37,-10,9,40,8,-6,47,15,7,-5,34,38,-14,38,26,-15,40,-6,40,44,-17,-17,-13,0,46,-13,-3,11,18,37,-18,-5,46,-10,40,34,-13,16,39,45,46,-5,36,34,38,10
-11,17,-12,44,22,-14,-13,11,30,-18,-17,46,-12,-15,-19,-5,16,-14,35,-12,-12,-4,33,46,29,32,-4,-5,22,-2,44,-18,38,38,47,-2,43,14,-16,1,42,25,39,1,42,-2
39,9,30,13,41,38,43,0,37,-6,26,31,39,34,17,45,-16,47,1,-2,-9,-17,46,43,-14,4,4,-13,41,8,-17,30,-20,30,-1,30,47,23,-12,41,37,32,41,30,-4,22
18,-15,32,47,-1,34,-9,45,-20,38,46,38,-6,37,-16,10,-4,-12,-16,11,-12,30,-18,-18,-19,7,41,-20,-13,19,-16,-14,35,35,23,44,29,1,39,-3,37,38,44,12,46,-6
37,-9,10,-5,10,-13,29,29,-2,14,39,42,-12,-18,-18,-16,32,29,26,44,-5,30,21,-10,38,19,47,10,38,41,-15,27,46,38,46,-11,-9,22,43,38,5,-3,-6,-20,42,-15
30,38,-15,-19,1,29,6,32,-8,32,-2,23,-19,8,-17,-2,43,39,34,-14,44,28,22,-10,21,45,41,-11,-14,19,-3,35,-14,-5,-6,45,8,-17,30,34,29,37,40,4,35,38
38,-20,-11,28,-14,33,1,-4,44,-9,19,43,7,38,-6,-5,30,-4,-13,28,-8,41,-15,-11,-5,18,28,-2,35,-6,31,44,40,-17,42,-12,47,32,10,-16,-5,0,-3,24,-10,45
-5,5,-17,-20,30,12,-16,29,35,42,16,37,26,-4,-7,33,-13,20,-17,10,1,-16,-11,-11,40,-15,35,40,7,-3,30,-3,-17,30,33,5,30,-11,23,37,37,-19,-12,-18,22,-15
44,29,31,12,5,-10,-14,3,-3,22,-7,34,39,41,19,-4,10,29,14,29,32,-6,44,8,43,41,-3,40,36,4,42,36,-11,47,27,42,30,-12,-12,29,-19,34,42,13,40,34
15,38,-16,17,0,29,-18,6,30,34,46,12,46,-6,32,-4,47,27,34,28,27,29,11,35,40,1,-2,4,32,2,9,44,41,-18,6,-12,-10,11,36,30,45,33,-6,-3,-11,47
-7,19,-1,30,-3,26,23,-4,-14,-7,44,35,43,-6,-6,-18,44,30,-4,9,44,-19,-5,-16,-10,-3,39,-7,17,-4,29,8,-19,-16,14,45,42,17,47,-19,41,9,42,-15,9,-7
-12,46,-11,-17,30,8,-9,9,37,17,38,-7,7,-14,3,29,-15,25,47,45,-6,9,-2,31,-16,-19,19,-13,-20,-14,-5,-6,-11,21,-8,-20,18,-7,15,38,2,-13,-3,8,-4,7
-18,47,31,46,-5,12,15,39,38,34,-8,-20,-16,-3,33,-11,40,28,12,45,-20,-19,39,41,16,-18,47,-3,18,45,-9,21,37,-17,-15,32,40,23,-7,-10,-9,-10,-4,-9,31,35
34,3,35,10,45,-18,29,-18,14,31,-3,29,-1,46,47,29,42,-20,-5,-15,-19,-11,32,14,-2,28,-19,-10,43,-4,28,-18,-6,-7,-13,11,-15,15,21,37,32,25,14,31,34,-14
43,43,32,47,12,47,-13,29,-14,20,33,17,18,-5,13,-6,-6,-12,36,-1,45,-14,-16,-1,38,25,-5,-2,28,36,-13,-14,37,18,31,34,45,-19,-10,-2,-14,38,43,-11,32,46
-16,-17,18,-2,-6,34,40,-3,-18,12,-14,25,15,-7,31,26,35,18,-7,45,39,46,-19,43,39,-20,-5,-4,1,29,-14,16,-5,32,10,-4,-13,-10,-6,-9,-15,-9,36,10,-11,30
38,34,12,-17,38,34,47,-8,-10,45,32,-14,33,-2,34,-12,46,41,37,-7,-13,39,-2,18,32,15,-4,45,29,11,47,-20,-9,38,-14,-7,42,-20,36,39,14,36,9,44,34,9
-2,-19,46,4,44,11,-20,-8,29,-13,-15,36,34,-6,33,15,34,24,41,-2,28,-19,41,15,14,29,28,36,32,29,-17,40,37,-13,0,47,-6,14,47,10,-16,-10,-11,-17,37,33
-12,-12,38,-8,34,-2,-5,26,47,-19,43,32,37,13,15,33,34,35,31,-2,13,-12,12,-6,-10,25,8,-13,22,36,-4,-9,-3,-18,40,40,-10,33,24,-11,45,-9,36,1,39,34
27,-10,-15,-9,22,39,-6,32,-17,-12,9,45,31,42,44,-6,-14,-5,5,40,-3,29,33,3,3,36,43,14,32,40,40,-10,37,-20,-9,33,33,39,-7,-3,-5,34,5,38,21,45
-12,-5,46,39,5,42,-12,30,38,-20,40,21,-9,-10,-9,-18,0,-15,40,10,-14,29,30,20,29,30,46,-4,-20,-6,30,15,30,36,-17,-9,33,0,38,47,22,34,-16,-3,33,-6
18,-11,46,24,4,42,39,7,14,31,41,-11,34,-13,37,29,46,7,-13,27,9,46,-10,19,-4,33,4,-15,43,-10,30,-11,12,33,25,37,37,-6,-6,46,-2,7,18,32,29,-4
47,20,27,45,5,-7,-5,-2,-3,44,47,-7,-2,13,-11,36,42,30,-5,10,45,-18,-10,-13,41,11,-13,-17,42,30,-19,-9,2,-3,38,20,-9,-6,34,32,-7,-4,6,46,-10,43
18,-8,-16,-14,-14,36,-17,19,46,-16,27,38,36,32,41,40,-12,39,1,-7,-19,13,-11,-20,46,-17,36,43,-6,43,33,-4,-19,34,-12,34,-12,21,18,31,-5,29,-12,-11,1,29
36,-18,44,47,33,41,-1,-18,-10,-5,-3,-12,-13,14,32,-12,40,43,32,31,45,-12,45,-17,41,46,-5,4,21,-11,-11,16,-17,33,43,-2,39,-14,47,-15,44,-6,-2,24,43,35
