barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
33,1,28,42,34,17,36,46,-11,7,-15,15,31,-20,-18,3,-15,-4,24,-16,9,-11,31,-3,28,-9,39,46,47,45,17,-16,47,26,-14,26,-19,-15,-12,-12,45,6,33,36,-9,15
41,40,-3,0,-1,40,-6,13,35,35,38,31,42,39,8,-12,-18,31,38,6,-3,30,-18,3,-12,16,-17,-16,-5,-7,39,37,23,33,30,47,-15,-11,39,45,42,-19,7,47,-20,39
29,39,-13,35,6,-16,37,5,43,8,45,22,46,40,14,41,36,22,39,1,42,-20,-10,5,39,-20,47,41,15,-17,-2,-13,43,44,-5,-20,39,-4,-12,22,47,41,4,30,40,13
-18,-8,25,39,-18,32,-16,9,-20,46,27,-15,-19,18,30,-20,8,-20,-15,-19,14,46,-2,37,17,34,23,39,-19,6,-3,4,30,11,-6,-13,-19,39,31,-13,-6,47,39,41,17,-8
34,32,45,20,-7,38,37,2,-17,-18,-19,23,-17,41,-14,47,30,47,-2,-1,13,47,-9,-20,15,29,19,-5,-14,42,46,36,43,38,38,-8,47,39,-18,-6,-4,-2,27,-2,-16,14
47,-15,-8,39,45,39,-19,-20,-20,32,41,33,31,16,11,-7,25,45,-17,-11,-14,44,43,31,18,34,21,34,-18,9,-10,-5,45,41,37,-17,33,-13,15,-5,36,19,-5,32,-9,42
31,-18,-18,-8,41,7,-6,-15,36,4,40,35,29,-11,21,34,31,-3,47,-10,-14,-16,31,30,-14,31,-17,42,45,44,33,45,-12,-3,8,-2,-8,26,0,45,45,-11,-20,4,-13,-5
15,-2,-12,33,-6,-11,37,36,29,35,-3,-15,47,19,-6,31,43,43,44,5,39,37,19,35,41,-18,-7,8,26,-14,-6,14,45,-19,34,-14,15,-20,-2,34,-11,22,0,-19,45,-18
38,27,-7,-2,-12,10,-16,11,39,-6,-15,46,-12,-8,34,21,30,10,-13,-9,34,44,43,-6,-17,35,-7,36,-10,38,29,45,-5,-12,29,-4,35,25,6,45,2,47,-13,-11,-10,4
-14,38,-5,31,45,31,-2,-11,44,-16,-6,39,12,-5,39,-7,40,34,45,-16,41,10,-13,42,-13,15,-3,14,-4,8,11,-14,20,-18,-13,30,21,-9,45,15,44,32,47,35,31,39
46,10,-19,-3,43,32,-17,-4,-8,8,-10,44,-8,16,-10,6,19,46,23,-7,-5,20,32,22,34,-15,-14,-5,-19,-7,-18,26,-8,37,-18,29,-10,5,-12,-9,33,42,45,-9,-3,-15
-12,-7,-18,-9,12,-5,40,47,5,31,31,-2,31,38,34,22,45,15,14,41,-11,21,17,-3,22,30,-11,15,29,28,32,45,21,-10,-3,33,-6,41,-3,-14,-5,-4,44,-4,29,9
-20,8,29,38,46,-4,41,-18,45,16,35,16,38,-11,41,27,27,-12,-5,-6,-16,46,44,8,-2,-16,13,-9,-12,7,3,29,-17,11,-8,39,-4,0,43,-7,21,-11,31,42,29,35
-13,27,9,32,20,45,13,31,-19,-19,31,47,-6,19,34,-3,-16,17,30,19,-7,1,-16,8,2,43,19,34,-18,42,33,-8,19,-5,-15,-19,-13,16,41,32,-5,21,32,-14,-11,28
-4,28,31,-1,40,34,30,-7,34,-9,41,-18,47,-3,-17,29,-17,-5,20,-20,28,-14,47,-11,37,-2,32,-15,46,-3,-4,29,22,40,-5,-12,-12,37,37,-10,20,-17,18,-9,33,-5
24,30,-19,32,-20,40,-17,37,-16,-7,47,28,-14,-2,-14,-11,39,-10,34,32,40,-2,-19,6,24,-12,9,-9,43,42,-3,-8,30,35,41,-13,14,31,37,-11,46,-1,42,4,22,46
-12,-15,29,6,34,30,-1,-5,-19,43,-8,34,-12,34,25,-15,23,38,10,38,-14,-15,-6,-4,-20,-6,-16,-7,41,-3,34,-18,36,47,40,0,-11,37,-7,9,34,43,9,-19,-8,-10
16,30,41,45,-3,46,25,-19,-17,32,41,33,25,31,-2,35,-13,-12,33,-18,-3,11,-8,-9,-3,-2,-17,-20,40,34,-20,-9,38,44,33,44,39,-5,-12,41,39,-4,-2,-8,24,-20
33,5,38,-8,-18,39,40,-13,-4,-20,-16,42,35,-14,35,12,27,-16,-9,7,11,34,-12,46,28,45,-5,29,-10,-3,-2,34,-12,35,15,37,8,45,42,32,35,41,37,10,12,-14
14,43,-18,-12,-9,15,-19,-15,44,-10,20,46,32,23,-19,34,-3,-15,-20,29,1,36,5,-7,-19,-11,28,42,-7,37,33,37,-2,-15,-10,44,-5,-15,-13,23,40,-20,-12,4,-13,-16
37,-20,28,40,11,36,35,43,36,9,27,41,45,35,-15,-15,46,-14,47,33,37,-12,34,30,5,46,-13,19,43,30,33,-8,33,44,-12,30,3,-7,15,-11,22,37,19,-20,39,11
25,47,25,29,36,31,-10,42,31,-19,44,37,16,33,37,29,-4,-7,-9,2,-9,39,35,-18,33,42,-9,-1,29,-13,39,18,24,44,32,30,37,0,-15,-20,-11,34,4,32,32,-6
33,32,47,25,24,31,15,31,42,40,41,-18,37,-6,23,45,30,11,-20,43,19,-4,-12,29,-8,28,19,-11,-16,-17,23,-13,47,-10,-4,-3,-15,-20,-5,43,-8,2,-10,-17,-18,24
10,39,46,43,30,4,-11,-6,-20,36,3,-2,42,34,-4,46,33,-4,-4,11,39,-4,32,40,-19,-3,-9,-3,37,-15,-13,-11,39,15,43,-20,36,36,47,30,38,26,23,32,-12,43
36,31,43,23,47,-12,33,5,3,-12,11,30,44,37,-4,8,30,-16,-5,40,-5,-9,30,1,-18,46,31,44,33,6,-19,43,30,-14,-1,-2,38,36,-5,44,3,32,-13,-6,-12,-1
29,-18,-7,45,32,-13,45,22,38,32,-16,7,39,40,26,39,1,-19,-7,19,29,5,-13,-11,37,-11,-20,12,-13,9,38,-6,-6,31,35,8,6,-19,16,-12,1,-7,14,36,23,-8
-8,-3,-7,-2,-1,41,42,-14,26,-18,-11,-7,45,-19,-9,44,45,1,39,15,-5,36,-8,23,11,-11,30,40,29,-4,33,47,28,-19,7,-2,-8,15,-3,2,-2,27,44,47,28,47
6,47,42,-3,-17,-7,39,38,33,31,2,40,35,38,31,23,-12,15,-7,-16,-17,46,4,37,42,3,20,30,35,30,2,-14,45,44,41,32,36,-4,9,-9,-18,19,40,35,-5,14
9,-11,-17,-14,42,45,-18,-19,-4,40,3,-6,-12,34,-11,29,-5,35,41,-13,-11,-6,-16,45,16,45,7,46,45,-17,23,33,14,40,-11,-12,44,2,-15,2,8,-20,43,16,-2,15
13,40,-15,17,-18,18,21,43,-11,44,2,43,6,-7,-17,43,-3,-2,47,26,47,19,-9,7,-4,-9,-14,-3,36,0,-10,4,-11,-7,31,0,44,-19,-5,-10,-19,24,19,-6,34,19
36,46,10,37,15,-12,36,-8,2,31,35,-19,-11,-13,39,8,32,37,16,-5,35,38,39,12,6,-7,39,42,39,-9,45,-12,43,-6,24,-10,-13,27,-10,4,40,4,47,47,2,36
-3,-11,-15,35,-5,12,-4,7,33,-14,39,18,20,34,38,31,42,-1,20,-5,-20,-7,-19,46,-6,-14,41,25,28,-11,20,43,-17,-5,19,-9,42,28,27,39,30,44,39,26,45,38
39,-8,-7,28,25,-20,-3,-11,32,-15,36,-3,33,-1,28,45,34,33,33,-8,-8,44,45,-18,4,-2,-2,19,38,36,44,30,-10,-16,-9,43,-13,-14,24,-11,-18,-18,-11,42,-2,28
44,22,46,33,-8,-10,-17,35,-18,-9,21,43,-19,33,-5,33,29,10,-6,20,34,10,-11,-18,-9,39,23,-14,-17,-5,0,45,-5,33,3,-16,-14,26,-2,-16,-20,-14,-20,18,-4,-6
-15,41,-13,38,-7,-4,-19,35,-20,10,36,-10,22,-16,4,31,30,35,38,35,21,47,7,-12,47,10,32,-16,35,35,-3,46,-7,-8,-9,-1,25,43,-14,-12,42,9,40,5,24,37
39,44,34,42,9,-5,-7,28,-12,33,-17,22,-6,-5,-9,-6,45,35,-1,33,34,41,43,-14,46,-1,47,27,41,39,12,42,-13,36,45,8,-12,-13,41,-16,17,-18,44,11,-7,32
40,30,5,44,-19,8,0,-19,-2,32,36,-18,30,-3,2,-15,-11,17,-12,32,-3,-12,-4,23,31,40,23,-9,-1,36,-17,46,-5,-2,34,25,-7,34,-20,47,4,40,47,27,11,43
24,32,31,-13,47,1,34,-18,-8,25,20,45,29,27,12,43,32,36,22,33,42,44,20,-7,-9,5,-19,46,-16,-12,-18,45,29,-11,26,37,35,-16,22,-11,-19,19,27,36,0,-13
38,-10,-16,23,-8,36,31,33,31,23,46,23,47,45,25,44,35,-8,32,-20,-16,-14,19,-17,-10,34,45,40,44,45,-14,-16,4,-3,44,2,-11,20,-6,-17,-9,20,31,-14,44,40
17,40,12,-20,25,-14,-3,37,42,-2,3,30,-12,35,46,-17,-13,39,-13,22,-2,28,34,-19,29,-9,45,-8,-10,-19,-9,-17,24,39,-4,25,46,31,17,-20,37,41,-5,-11,-3,13
44,18,-8,1,-15,18,13,47,33,19,31,36,7,-3,1,-6,33,43,5,44,31,-9,6,-13,-20,-19,42,-7,33,-7,-17,-8,45,-5,-16,29,32,-1,-3,34,32,-3,39,-4,26,-10
-7,-11,-8,28,-2,-4,30,-15,-12,-7,47,6,42,15,38,35,3,35,32,35,-15,47,29,-12,34,44,44,-12,45,44,45,35,-5,-19,45,47,-1,-19,-2,45,30,-7,-3,36,44,35
-9,20,-9,-13,32,-4,42,-16,-20,-6,43,-12,43,-6,-10,36,-19,-4,40,-7,-10,40,41,-3,-11,-6,40,34,-12,35,-12,43,43,-16,-17,-11,2,-6,19,30,-18,-17,43,9,-6,8
-11,4,25,47,-13,6,30,-2,43,36,42,45,18,-13,33,-11,30,-20,37,-19,-13,8,42,-2,35,41,11,35,3,45,-18,27,-3,-1,5,-5,-14,2,-4,47,-14,33,-15,35,-7,-20
39,9,35,42,-7,29,-6,-9,26,-5,31,36,-12,13,46,35,-17,-5,26,31,28,-3,-17,-1,46,2,44,-18,30,47,-6,34,1,-18,33,8,-9,-3,-11,38,-8,-3,26,-15,39,10
-6,25,32,6,19,-17,-11,44,27,-11,20,-8,10,29,33,4,29,20,26,36,-18,27,25,-14,21,29,-12,40,34,46,14,-2,28,43,36,-16,27,45,27,-5,28,36,-9,20,3,41
41,-6,47,1,41,-7,47,-10,33,-1,10,-17,43,40,37,36,14,-4,45,25,10,31,19,-13,-20,16,-8,36,16,37,2,35,-11,45,21,32,42,11,45,32,35,40,-2,3,41,28
31,45,43,29,-18,-17,-15,-14,6,45,24,-18,24,44,-13,-8,-16,-17,4,42,-2,20,-7,-19,33,-1,13,33,44,-7,-7,-20,46,45,-4,24,47,47,47,9,40,41,-8,37,12,-15
29,39,-20,32,21,-17,34,31,19,-3,-20,-13,-12,13,-15,-6,35,39,32,11,-15,13,41,-5,-3,36,25,-17,37,-8,32,-17,45,-1,39,2,-2,3,46,-20,40,43,-13,33,-11,31
-19,25,35,-17,1,-17,22,32,-17,35,37,37,37,16,-13,-20,37,-4,38,-1,2,-7,11,-11,46,-8,-10,18,37,19,5,-7,41,-11,31,-14,10,44,29,21,37,-16,23,-10,40,-5
-14,37,-15,-6,-17,-14,41,46,-17,38,11,36,-3,37,29,46,26,-10,-7,26,19,35,46,-6,26,39,-17,44,-12,-12,24,40,-4,-9,-5,35,-14,21,-5,-8,-6,-13,-2,-12,2,31
-2,-6,30,27,32,38,24,-9,-1,-17,18,-11,47,-9,29,-12,33,24,34,2,1,-14,-7,-7,-18,34,38,-6,31,44,14,-14,21,38,39,22,32,1,42,-16,-4,-2,-11,34,-3,23
-19,-4,-9,46,-15,39,11,-3,16,38,-3,30,-6,-6,41,43,-5,-5,-12,21,-6,23,36,38,35,42,40,4,-9,20,-16,35,-18,45,-1,46,-13,38,29,35,-4,-13,-6,4,1,36
7,-12,36,38,10,-4,3,-2,41,30,43,-15,37,-3,-19,-9,-6,46,40,-5,-14,-8,37,24,36,-3,-4,2,38,32,28,46,34,16,-16,12,-20,5,15,-8,19,-18,-15,10,29,39
-20,32,-20,-9,37,31,36,9,-20,6,27,-11,-7,-5,45,-6,-6,2,23,30,36,12,43,36,34,-13,-5,-3,27,-20,46,34,15,-5,29,-9,27,40,31,-7,-18,45,39,13,-13,43
21,32,36,42,33,30,47,-16,43,-3,-20,-9,-13,32,-6,-14,38,17,-12,0,12,-9,2,-15,4,39,13,41,47,-9,-4,37,33,-8,36,-17,38,41,-14,-20,31,-4,-15,-13,-13,-18
3,-11,-6,46,-6,-9,33,-10,19,-12,-20,12,40,20,38,-8,7,-6,47,-12,-13,-9,44,27,-15,-12,40,35,22,-13,8,44,4,-7,-11,46,31,0,-10,7,47,-8,-15,-6,44,13
-14,18,8,32,1,-5,47,39,26,-20,-6,20,35,41,26,-13,47,2,46,9,41,-14,-19,33,-7,-1,28,41,44,-2,35,-15,-4,-11,30,38,12,-11,-4,-6,44,-6,-16,9,34,29
-17,-4,-12,-16,-10,-1,-14,-5,34,31,-1,31,-3,40,-2,-2,-14,-16,47,-2,29,-16,43,29,43,-4,-15,30,-19,41,-13,44,-4,16,-7,40,-18,32,13,-6,36,5,-5,-14,-6,43
33,45,-4,-3,27,40,46,45,34,16,-11,-9,-12,14,7,33,30,-19,31,1,-4,16,19,-4,10,-15,43,29,-13,18,43,-3,39,29,-3,38,32,-16,14,-11,-10,38,28,38,-3,3
-10,12,0,34,42,47,-11,25,-13,35,10,33,33,-11,38,17,-14,44,37,44,20,-10,47,1,18,30,13,46,-19,20,6,35,-4,13,-17,27,34,14,40,-6,-3,18,5,-9,46,41
38,46,36,-17,-8,47,-8,43,45,28,-15,19,-5,35,-6,18,34,31,-17,-14,40,-6,34,-18,33,-16,45,-12,41,-15,47,46,-8,37,-4,42,34,31,38,36,33,-8,-20,47,8,-13
39,22,3,-7,-9,-18,-2,7,30,-11,-18,30,30,46,-16,-12,47,-11,-5,-17,44,-12,-18,31,40,-17,45,39,29,41,-20,-9,-14,35,-8,46,-3,-5,-3,-8,-13,-19,-2,32,44,-13
37,31,35,31,-18,-17,-14,12,30,46,36,-11,-19,-8,-2,10,-13,33,-15,46,-9,-12,40,46,12,-2,38,-5,10,-15,-16,40,-20,11,46,-2,37,35,-10,30,-17,27,-6,-8,-8,42
-14,-14,21,46,4,-12,-6,16,-16,18,1,33,34,-11,-20,-2,-7,9,39,21,-20,31,-12,-10,-18,-8,4,41,43,24,37,-2,19,38,-7,30,33,8,-3,-14,45,-19,6,35,33,7
31,37,36,-12,35,18,29,12,-8,8,29,30,0,47,47,17,-20,26,-13,47,25,42,42,-2,-1,-7,-20,46,31,31,-2,38,30,3,-12,23,1,-6,31,-11,33,-19,31,45,27,47
6,42,-16,30,-14,36,36,0,-5,-11,-4,27,-18,-7,-12,41,-17,47,45,-16,37,-15,42,29,34,35,31,41,24,29,30,32,4,34,-3,27,41,30,46,-20,14,46,41,-20,37,39
8,-11,6,35,29,-9,19,33,20,32,38,47,26,-4,38,10,-12,-10,35,28,-4,26,3,31,36,-2,-11,39,-10,38,35,12,13,-2,-2,-6,29,-11,35,3,-2,35,44,-19,-2,10
-14,30,28,-20,36,-19,-10,0,-15,-1,35,47,23,-6,-19,41,-10,45,-9,29,12,-8,-11,0,21,41,1,29,4,30,20,30,-4,4,46,-6,2,41,-11,23,29,15,31,24,32,-16
0,37,24,-5,30,41,30,6,-14,22,1,-6,-4,-13,-6,-10,42,-2,29,12,46,39,-18,-6,30,13,-6,37,40,42,37,0,45,20,38,32,37,-10,-19,29,-19,-18,40,37,-4,38
-16,18,-12,-4,34,41,-16,7,-7,38,42,-15,-18,-20,46,-20,-13,39,-12,41,30,0,31,33,31,10,38,3,-10,20,-17,30,30,20,21,-7,13,30,-20,-11,36,31,-3,-11,38,7
34,-2,5,-5,-1,-6,15,-19,-12,-16,-5,40,37,38,-14,-16,-12,20,31,18,-12,-3,-10,43,36,34,11,-16,35,-2,-11,2,33,4,34,5,-8,-2,3,-2,37,43,46,-12,1,37
-17,31,-6,-14,-7,-19,-7,23,-19,-5,12,-17,5,-15,-9,-19,-1,34,-4,47,40,26,-14,8,-9,-12,-11,33,16,35,34,-5,-3,36,-14,9,45,-5,3,37,-12,-11,-8,18,45,39
-15,13,38,-8,-8,36,14,-14,-18,-16,-10,46,32,36,17,35,19,-16,-10,7,39,-17,47,43,-8,-7,35,10,7,30,-7,40,5,30,0,-7,18,-20,-16,-3,42,-19,47,-17,35,29
7,-13,37,10,-16,-16,7,-2,-7,35,-11,39,2,39,-6,17,-1,34,30,-13,28,-13,36,-9,31,-3,-5,-17,9,-17,-13,-10,-19,32,-18,-18,40,-17,24,47,5,42,38,-16,-5,13
-5,21,-10,31,43,30,8,33,24,-20,38,-16,38,-17,11,29,-7,-16,-17,0,-8,-9,35,7,35,-12,20,-7,-6,-16,-19,25,-17,24,47,-18,21,39,-13,-12,35,-4,-20,-8,-13,-13
-15,40,37,13,-8,40,23,-15,-4,28,-19,-7,-9,31,22,46,-7,42,-16,38,-20,44,38,-13,7,-13,19,31,32,-7,-20,37,39,-10,-15,37,35,-16,35,-10,-18,-15,40,40,-5,30
-12,30,-20,32,10,31,45,-20,-18,-5,37,7,33,1,-16,26,0,-17,35,16,-5,-5,46,38,31,3,26,-14,-2,-7,34,41,-3,-9,21,-10,28,35,41,20,34,-18,30,-12,-2,-16
-16,32,-13,4,15,-7,42,-8,2,35,-12,8,37,4,-9,41,-10,22,39,31,40,3,3,44,17,32,-3,35,-6,33,47,32,35,29,41,25,43,-11,-17,8,39,39,35,-5,25,37
24,33,-14,-11,36,13,30,-16,29,-2,34,24,43,-2,36,15,36,-7,20,-7,34,-7,-19,38,42,22,-10,-5,31,35,12,-7,-7,-18,45,8,16,34,41,30,-13,29,33,-4,41,-10
47,-8,45,5,40,32,39,-16,37,-19,7,-8,47,-6,-2,-4,1,34,4,-2,28,47,29,11,42,43,-5,29,-10,2,-9,-20,-18,29,-2,26,40,45,-3,43,43,-16,-2,38,30,5
17,41,-4,-10,44,43,-16,-16,6,-5,43,38,41,-12,-5,-10,-15,-14,-18,29,46,3,21,-15,26,31,-15,34,-16,40,34,46,-7,28,33,4,-16,-9,-9,-15,7,42,45,20,23,-3
44,-18,-10,44,-18,21,-6,18,-7,26,39,-1,11,38,21,-20,43,17,-20,46,36,-8,-20,-18,-3,-6,46,-3,35,29,-7,39,42,-2,5,40,17,40,40,23,-4,33,36,45,13,-10
-6,42,37,0,37,8,41,-2,-13,-13,38,-5,-9,9,40,13,34,39,26,-2,12,-18,37,-1,-10,0,-14,14,37,4,31,-7,37,26,34,36,-12,34,43,-3,-15,36,-3,46,-16,23
-17,13,33,-16,-9,31,38,-20,4,35,12,31,-14,-16,-9,32,27,-13,-11,-11,-17,31,-11,19,35,-10,5,32,39,-19,29,-18,-9,34,29,7,-15,4,-4,21,44,40,-5,-11,31,-19
46,-9,-6,-6,24,-6,15,-10,40,-17,34,34,21,-9,-15,25,-11,-9,45,-3,23,38,-15,-20,22,-15,-17,-13,35,31,-4,36,39,26,14,-9,3,-16,31,36,38,-19,12,-9,21,-9
45,-7,8,-19,45,-12,34,-10,16,-7,5,-10,43,31,-8,-8,-9,10,18,-10,27,-13,42,-16,30,20,23,-7,-8,6,30,44,-9,22,-17,-2,31,21,45,42,-12,-20,35,-20,25,-6
43,29,45,0,33,39,-11,17,38,18,-8,8,34,19,37,-16,-6,-12,-16,29,-18,32,37,33,-3,23,-13,20,38,-9,-17,39,47,-13,32,25,20,29,33,-7,41,-11,-6,12,23,36
-5,-9,-13,-2,38,4,-2,30,32,14,15,46,9,45,33,6,6,29,29,12,41,16,33,-1,16,47,-8,-14,20,31,36,25,40,-2,0,-19,12,37,40,17,31,-17,35,15,46,-8
11,-14,-6,11,7,33,-14,-12,-18,28,-3,28,-13,24,-14,15,33,-7,-10,14,13,45,10,29,13,32,-5,30,37,-16,2,42,42,-17,46,18,-20,35,41,-17,-4,38,46,38,-2,16
35,-17,42,-14,7,41,42,14,-6,35,16,30,4,-13,-2,-9,24,41,11,-17,31,21,5,36,9,33,34,36,-18,-18,39,18,36,-10,21,-10,38,46,-14,38,21,45,-8,11,5,38
0,-20,43,-7,-9,19,-11,-12,14,-5,36,2,-2,45,3,-14,40,20,32,37,0,43,37,14,-20,47,7,35,36,37,0,33,-3,39,-2,0,-11,44,16,47,-7,40,-7,44,36,-13
-14,31,36,26,37,31,29,39,26,-11,14,-5,-9,-2,33,-18,-20,36,-17,16,36,13,-16,-8,-17,25,30,5,-19,46,44,47,-7,-20,10,37,47,41,35,-19,-9,16,-9,32,-10,-5
21,31,-9,40,27,-19,38,40,40,41,34,34,3,39,-18,29,-5,-9,-17,46,-16,30,-12,23,-12,1,29,-15,26,-10,9,-16,-18,0,42,-5,41,42,-3,-4,32,36,-5,42,35,40
-2,46,-20,-16,-13,35,41,2,17,32,35,41,36,35,-16,-11,-18,-12,-3,32,-2,15,-20,-12,41,3,33,7,40,15,35,47,40,-13,17,45,42,-10,46,38,47,38,24,40,-1,34
-7,31,29,45,-11,33,-16,-5,0,-10,17,-20,43,-4,33,14,0,-11,5,-5,17,43,-3,10,-6,11,-1,-18,30,-15,-3,-10,11,-15,46,36,36,-15,38,-4,-14,28,-9,21,16,-15
-8,-6,24,40,-18,-20,21,39,-16,29,43,12,36,13,31,45,41,44,45,37,41,27,33,17,-13,47,13,37,-2,21,35,34,-15,-9,44,-9,39,24,-8,-20,44,47,-18,-12,42,36
41,-12,32,15,43,40,-14,-12,-8,29,31,14,-2,-17,20,45,43,-15,-19,34,31,46,-3,-5,-14,33,-13,12,-2,27,-4,-11,16,-11,16,32,37,-14,7,35,-3,21,31,36,36,36
-5,20,37,-17,39,-20,46,22,-10,46,0,-14,-13,24,-18,-6,39,6,-3,-20,30,29,4,-9,-9,30,2,-8,40,-15,27,-11,-17,9,40,-9,-17,-8,-13,24,37,-3,28,40,-9,-6
-5,43,43,-3,2,45,32,22,44,-2,-14,-12,44,45,32,-18,-6,-20,-19,44,-10,17,19,-6,-14,-7,-19,36,36,-7,8,43,-19,-3,20,42,-17,16,44,1,32,17,-11,47,12,35
-6,-6,10,-5,43,-6,39,44,-18,41,39,38,28,29,41,4,9,-20,43,36,19,33,32,-14,-10,-13,11,-3,-5,-4,31,27,19,46,34,47,13,41,42,2,35,7,-15,-14,5,45
-10,-15,34,34,41,-13,-19,-10,-15,-20,-14,39,-12,-6,-2,30,20,29,-5,10,-11,21,8,31,42,3,23,30,-9,21,-9,3,41,29,30,29,-14,-11,9,-2,-13,37,-18,39,-14,27
-8,31,8,-15,-18,34,23,-10,-15,43,12,45,31,-12,29,-17,-18,41,40,-16,22,-3,-5,30,34,40,10,46,-2,-10,42,-18,4,42,39,24,34,-8,-1,-12,44,38,42,47,28,36
-6,10,21,46,8,-10,-19,36,-3,43,-7,43,-4,36,42,-9,43,24,47,-15,43,5,-17,28,-2,-18,26,37,41,44,-10,1,4,43,-8,-15,31,-10,35,29,-8,-9,46,32,47,41
37,43,34,-9,42,21,-12,-8,18,35,42,29,44,-12,-12,-13,-12,-9,15,30,28,42,-11,42,-2,-5,-6,-18,6,-9,36,26,42,-13,-20,28,17,44,34,-10,13,33,47,-18,-19,35
18,36,31,26,39,-6,32,40,-14,31,35,45,46,42,-11,-13,-8,30,7,-6,-11,35,-14,32,22,-20,-4,23,-5,22,-15,11,46,32,45,4,44,47,35,-17,26,-17,-17,39,-11,-6
-11,32,29,-7,25,38,-15,-7,31,-7,-9,42,33,45,-9,-16,29,10,32,5,-8,38,33,39,-10,-18,29,44,35,-14,42,43,29,34,-2,34,35,-13,21,31,35,42,42,-17,-7,13
-12,-3,34,-15,47,-8,46,14,7,36,37,44,37,-3,46,6,-9,32,39,-19,29,19,31,44,47,4,34,28,45,41,39,-20,-20,17,1,-17,39,36,47,11,-14,-10,21,39,37,-16
42,-7,34,-14,-5,47,-7,-20,-14,13,-8,-19,-3,12,-11,43,46,-3,11,-5,-5,-20,-15,2,-7,28,35,-15,38,-4,29,44,-5,-11,44,-6,5,-3,2,37,36,21,34,46,-6,42
34,-10,-20,30,-2,39,-5,-9,-4,-3,45,-16,-2,46,-10,-15,9,34,41,28,-15,19,32,34,47,-14,29,32,31,41,38,18,31,31,38,4,-13,-2,-12,-10,-12,-8,-5,25,-5,8
4,39,37,-6,12,32,32,15,19,-2,47,-13,39,36,-4,38,28,46,-18,32,39,-2,-3,34,-9,-8,-16,46,-1,-2,41,29,38,18,35,-12,19,-8,43,32,36,39,4,40,-13,34
-18,-5,29,36,46,-5,37,-2,-13,26,41,37,29,7,-13,-2,-1,-5,-9,-11,-2,38,-17,31,34,-15,13,-5,20,-3,6,-19,40,-14,25,44,44,42,29,-14,47,45,-18,33,-15,44
16,37,-12,17,40,7,43,36,46,36,20,36,-15,15,-17,46,-20,32,14,-11,26,-4,25,40,33,-10,36,44,-19,25,4,-9,13,31,46,36,32,9,37,-8,-19,18,-8,-13,36,-3
32,47,-17,-13,42,-19,0,-10,29,24,34,-7,31,-18,-2,-10,2,-3,14,-3,-20,-12,-10,31,23,39,-4,-20,-14,8,41,2,-20,39,5,-6,-19,47,40,1,39,2,39,6,-17,-11
47,35,2,-9,3,29,-10,-17,41,-3,-20,-5,38,-2,37,11,45,1,36,-16,27,-7,14,-11,-20,34,33,12,-11,23,-4,4,42,32,30,-16,8,-3,30,26,44,17,-7,41,34,44
-6,36,35,38,35,18,14,31,-15,44,42,11,42,3,-13,-7,35,47,-16,1,-9,24,32,29,-6,-8,41,-15,44,35,42,43,-10,-15,42,-18,31,-12,-7,-18,2,-16,41,34,29,44
45,-19,11,44,-10,10,40,-9,-5,-6,19,37,24,-6,44,40,46,16,35,40,35,3,-2,-8,-5,13,40,-7,-9,21,-4,-14,16,-16,18,-19,-15,41,41,-5,32,-3,-12,15,-6,3
47,28,-6,34,14,40,19,38,-19,34,40,-17,30,-3,-20,-6,32,6,-16,19,41,-1,36,31,47,-15,38,43,-11,3,-14,-3,38,24,-6,16,41,37,35,47,43,2,-19,-11,22,44
39,5,18,-12,0,-12,19,-17,-3,2,32,0,-11,25,-11,-17,-10,46,-13,-16,38,43,40,-6,-14,40,-3,39,32,-15,16,30,43,44,32,-4,2,39,10,45,44,2,-1,-10,-5,11
-12,9,29,-14,47,3,-15,12,42,18,-10,34,5,47,37,30,-7,46,8,-6,34,2,30,41,46,-9,35,39,-13,-15,-10,26,45,-17,38,19,-3,24,-10,18,-2,29,-15,1,-9,31
-12,31,-3,-11,-9,38,-5,25,-1,44,38,35,28,44,35,37,9,44,-3,22,-11,34,41,41,35,17,40,-3,-2,-14,-7,38,25,-3,30,32,-12,25,8,-8,-15,11,-11,-12,39,-20
36,12,47,4,18,-17,42,11,42,25,-3,32,-7,0,-2,8,38,9,13,-11,37,-3,26,45,19,-8,22,-16,32,33,-11,0,43,32,-10,46,34,-2,-19,31,42,33,31,-3,3,33
-3,-6,28,-8,-9,-5,46,8,-5,-14,36,34,40,-9,43,-11,-12,46,36,41,-14,5,22,-14,35,11,45,32,40,-19,35,15,-3,33,-7,-1,46,37,35,14,12,-4,35,-16,36,37
