barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
10,33,30,2,29,37,40,-19,41,44,9,-3,-5,41,-10,24,-17,-17,-16,-19,30,39,32,-5,-15,5,6,35,32,6,47,-13,29,0,-12,39,-5,-19,32,-20,20,-10,33,44,-6,47
7,47,3,-14,-19,4,5,-19,12,-14,42,46,46,-4,-15,28,-10,41,43,27,43,7,44,7,-16,-6,18,37,19,-10,31,-13,28,31,25,45,10,35,44,24,28,46,29,31,41,32
11,34,40,34,29,-2,-7,47,32,-7,0,-4,27,36,37,32,34,32,-3,40,-7,17,47,29,34,36,-14,30,46,-6,31,13,-9,24,-3,8,37,-4,45,-13,-4,4,17,37,29,19
-4,34,47,8,32,17,42,36,38,46,37,-16,-10,-18,43,-14,30,41,-13,-10,21,-14,29,15,1,42,-19,25,-16,25,1,-10,-7,35,37,32,27,31,-2,-7,42,7,43,39,-10,-19
33,-2,44,3,0,44,35,0,0,-16,-1,47,28,-6,19,30,-12,-16,14,46,-19,-15,-11,30,42,-20,-9,-6,-9,36,-4,-15,-3,-4,45,7,7,-13,-9,1,13,36,-18,17,-1,6
16,31,-2,-9,30,12,45,1,2,38,-6,10,26,29,38,-9,40,-5,-20,30,39,-9,40,18,-15,-19,45,23,0,-19,-12,15,-17,30,26,39,-9,10,42,5,39,-7,6,-19,17,43
29,38,26,33,32,20,-1,-13,22,-11,16,39,42,-6,27,31,32,37,-4,16,22,46,13,35,47,14,-13,12,4,-1,40,20,-5,33,26,46,-6,12,35,32,47,32,-18,0,-8,19
-19,-18,-5,-12,16,-11,41,24,-11,2,-4,46,-16,-11,-19,26,-11,38,-7,-6,24,47,46,34,-11,40,-2,6,-6,2,-12,8,-8,34,35,24,-19,-10,-1,-1,31,-1,20,-10,6,-8
-12,7,33,-14,-11,-3,-1,10,12,43,-10,-1,-2,26,-19,5,-2,-19,33,11,41,45,42,43,1,46,-4,27,-12,14,36,25,41,42,-16,-13,25,29,-1,-11,-6,42,29,15,-4,-20
28,-14,31,-15,-9,22,31,36,15,-5,26,-9,-20,-13,8,-6,37,-19,7,45,-10,-18,36,-10,37,35,25,38,-12,14,4,-15,44,-2,1,33,31,-13,44,21,-15,22,-18,-2,-5,27
16,29,31,-4,46,-15,30,25,46,42,-7,30,-15,-5,-9,39,2,30,34,46,-6,47,4,-7,-6,12,-1,2,5,-4,10,-4,-13,3,-19,13,-19,2,32,-5,21,-3,-14,23,-10,15
36,5,16,-1,-1,28,-3,42,-2,41,38,12,32,10,37,4,3,34,45,-2,-6,17,22,-4,40,16,-7,-11,-6,-19,-5,35,22,-6,30,5,-10,33,-13,-8,45,41,37,46,0,31
10,-14,40,12,28,38,-8,39,19,-17,-9,5,-1,39,-11,-13,40,34,34,29,2,-8,12,-13,-1,17,8,-17,31,47,17,-10,-17,-11,-2,47,-19,-2,-9,6,-9,-2,-10,21,28,-19
-19,17,35,13,1,40,43,-20,36,27,-16,29,35,18,-19,17,41,43,10,42,-15,41,41,46,31,-1,2,-8,2,-1,-9,-16,8,44,2,31,45,4,35,17,36,43,43,-1,20,-14
44,2,31,35,32,-2,-1,-17,-17,-14,29,-13,4,-5,-12,-7,45,-4,33,45,25,32,-17,37,-8,47,41,26,38,-20,-9,36,11,38,19,-14,29,5,-13,-8,13,-4,-14,31,4,43
14,43,8,-5,28,-18,-7,-12,-7,39,1,-1,-1,43,-18,36,26,39,13,43,2,32,40,44,28,36,18,35,1,45,-8,32,2,39,40,-4,27,29,9,38,-20,-3,45,34,22,-17
-16,29,6,37,-4,19,13,45,47,31,-3,-13,18,-17,5,41,-19,2,-6,23,45,16,45,26,10,41,20,33,-14,40,10,37,37,1,-14,15,-16,47,-14,28,34,22,-1,-6,30,44
34,44,-5,10,-8,-5,-19,28,18,-1,-1,41,34,42,29,-2,40,44,-2,25,-17,19,11,-13,43,-10,45,37,-14,11,41,9,-3,-14,-11,-8,16,-17,4,42,40,35,-15,2,29,-2
35,-12,-20,-19,-19,37,-16,40,8,-10,15,-15,-20,34,-15,33,3,40,-19,34,-12,8,-5,-8,-15,16,4,-11,42,-13,18,40,37,12,-4,-12,30,-3,-13,-5,-3,2,35,47,-13,4
-3,15,14,40,31,47,-8,8,40,25,13,47,7,36,-17,6,42,27,32,13,43,41,-20,-13,-12,32,34,-12,20,41,9,36,-13,33,38,41,-4,12,-4,43,29,23,-17,-9,39,37
34,22,-17,-17,42,25,-19,-3,-4,-2,-6,-16,2,-3,0,38,1,-7,42,11,-7,5,-15,46,-19,1,14,-5,-15,-11,-7,39,33,22,41,36,39,0,-14,-3,37,15,8,45,-1,44
28,33,-17,41,3,37,-1,3,-15,-5,-4,18,14,-6,1,-15,-12,36,-18,32,28,-6,46,13,-5,29,35,8,35,-19,-2,13,29,7,37,21,21,-3,22,-10,35,-6,22,-5,37,5
-17,8,23,-16,-9,11,11,-2,-18,-11,47,22,39,16,-20,46,27,-11,-10,39,-1,-6,13,-19,-14,21,47,47,36,31,-16,2,32,2,30,6,-16,28,41,28,-3,27,12,-3,-19,14
38,31,-1,24,40,14,26,-7,45,15,46,-20,38,13,-12,9,43,8,-5,-7,9,31,8,44,36,19,-7,7,31,-17,35,32,21,38,23,-10,-8,42,-3,23,18,-8,24,-14,40,8
-20,30,15,35,20,-7,-12,-6,47,35,42,43,31,-2,39,18,31,-19,-4,47,-7,-17,15,-11,-7,30,19,42,15,-6,-1,-9,37,27,18,43,11,-15,21,-19,32,28,8,39,-5,16
-5,-3,43,33,45,17,-3,-17,-17,28,-7,-18,-1,-1,37,19,6,-18,33,28,45,14,-3,43,31,3,-12,-11,-15,29,-15,31,12,-12,-7,-14,29,27,43,2,12,37,40,24,-3,-20
-19,-18,28,-6,39,27,2,-8,-16,0,-1,22,-16,-11,32,40,39,3,20,-9,-1,26,-17,30,45,19,27,-8,16,35,9,35,45,14,36,40,4,38,23,38,-3,31,1,-1,-16,20
2,-8,2,39,29,42,-13,32,44,-19,47,30,20,46,-5,3,30,-5,-4,-19,-12,-8,44,6,3,-18,-2,11,21,-13,2,37,-15,-8,34,31,8,-5,15,39,-17,38,32,-4,6,39
25,40,-18,44,-19,42,-6,-9,35,3,-13,-12,-7,28,13,41,-14,8,-6,-6,0,33,24,-7,33,45,38,4,-14,18,29,20,-17,8,-13,-10,37,2,47,1,-5,-7,-4,17,23,43
14,-7,-11,27,3,38,45,10,-7,24,9,35,-4,34,33,6,46,47,29,46,-13,11,34,-6,30,37,-2,11,37,-13,25,-2,-8,2,-19,37,6,-6,41,0,-3,30,30,-6,0,-3
41,46,11,-3,-20,32,37,27,31,26,32,22,-15,30,42,8,1,33,-17,-12,3,-15,-15,45,4,30,-18,19,44,-15,-18,15,16,-9,42,33,-18,-4,-10,41,31,34,21,41,42,46
24,-19,32,23,-18,32,6,31,31,14,27,-17,44,18,-17,17,-18,12,32,-17,-10,-13,39,9,37,-2,3,43,-11,7,45,10,18,-7,-10,13,17,-6,-14,-7,46,23,-2,27,32,36
33,19,-15,2,46,-17,-14,-10,-13,36,34,-10,-9,22,5,29,26,37,-12,29,0,43,-9,20,17,-7,42,0,45,36,27,-18,-3,-8,44,29,-5,17,-11,10,27,39,-16,27,39,7
6,-7,-4,-8,1,41,35,5,8,-8,-18,36,4,-3,1,-17,-16,22,-13,13,39,33,-18,-6,-9,-20,5,-9,3,-5,31,25,28,30,18,-15,30,-5,0,-12,-8,43,0,41,45,21
-3,9,-19,3,45,46,6,37,15,-6,27,29,39,-16,42,-13,46,34,-4,28,16,41,17,31,11,43,-15,10,-9,39,34,37,-5,-6,40,43,-11,31,-16,20,47,18,-11,16,8,46
41,20,30,8,45,-19,-17,15,-13,7,-5,1,-9,14,7,39,13,32,-5,15,-16,-12,4,35,-19,27,-1,-14,24,-15,-20,-16,47,-2,40,32,0,-11,9,-18,36,30,37,-5,35,-17
16,45,38,32,42,9,36,-7,-7,-18,11,38,41,21,6,37,6,42,-17,29,38,-14,37,-16,30,13,8,40,-4,33,46,32,-5,28,-7,47,-18,0,-17,-1,23,-15,-6,22,41,29
24,37,-19,4,38,-12,11,-15,7,-8,12,37,8,29,-16,30,-19,17,42,36,-9,34,33,11,15,-12,22,46,-18,43,20,-13,16,36,31,-19,30,6,21,29,41,17,17,34,-14,6
28,-1,19,-9,6,-18,-7,-15,29,-20,-15,35,-16,22,9,38,47,-7,-10,8,46,30,-7,-19,-6,-2,44,-9,-3,13,47,15,19,-17,39,45,-6,-17,-10,-18,47,-19,-6,47,-14,33
41,22,-11,31,18,35,41,18,11,43,42,43,-11,7,-10,-16,37,31,1,-13,-2,33,30,8,37,19,11,40,15,-5,1,36,34,-7,44,20,41,-5,-18,15,28,46,40,-9,-4,-19
-7,-14,40,-2,-5,29,-16,27,19,40,45,-10,-14,11,-14,17,21,-3,32,-6,12,36,21,32,29,-12,-15,-17,36,42,35,32,33,17,21,-14,18,46,-20,-8,43,-12,-12,18,3,-17
1,-4,40,45,42,30,42,27,31,40,-8,44,-13,-17,8,-2,41,18,-18,32,29,-1,-6,21,-9,28,13,-11,8,37,40,-14,30,32,-10,32,1,-15,38,7,-11,-13,-3,12,46,-6
9,46,-9,28,18,43,7,-19,27,47,-11,40,19,36,9,-7,8,29,-10,-6,8,42,-12,35,-18,34,-5,32,-16,-18,7,35,36,37,-2,5,-10,19,-4,35,-8,44,29,20,30,16
-16,23,38,-11,-18,17,-13,-3,41,-13,29,21,-7,-13,34,0,7,40,17,-2,40,26,7,-15,42,-5,-9,19,-19,9,23,29,21,-11,-5,11,6,35,44,34,36,14,34,2,31,22
25,-4,-8,21,-3,36,17,29,44,4,44,3,-14,16,23,43,33,33,1,44,-3,29,-16,37,2,37,46,4,42,41,-16,19,19,33,18,46,21,36,-10,31,-12,3,9,31,3,40
5,31,41,-2,0,-12,34,5,47,12,47,36,4,37,1,34,38,40,23,-10,25,-16,47,20,43,39,-8,20,34,42,-1,21,36,44,-14,1,-19,17,-17,-19,37,29,26,-4,-13,33
29,-20,38,2,-7,37,-5,44,-17,13,15,37,17,-8,25,46,41,8,10,39,7,-17,6,45,-18,46,21,-9,24,38,-3,39,17,31,38,-9,-18,31,-12,-11,-12,44,10,29,32,16
29,0,-8,19,-6,11,44,46,44,-4,16,-4,42,44,39,1,-6,43,10,36,0,45,16,-7,32,15,-15,15,20,-18,44,10,46,-16,27,-3,16,-19,25,-9,31,3,36,-9,25,29
16,-18,36,-16,44,44,-3,-12,46,30,3,41,1,-2,34,-11,39,33,27,-19,29,39,33,23,35,-8,-7,28,-6,47,32,23,-8,-4,35,-17,45,-18,-13,-17,17,-17,4,36,30,3
29,-17,41,-7,40,9,32,0,25,-9,-11,28,0,37,-12,27,21,-14,26,42,24,-4,-18,-15,35,9,-3,41,19,-15,21,-16,-1,13,15,-5,25,-4,30,-6,-15,27,37,-10,-10,-18
16,-19,29,-6,43,35,41,18,-6,29,18,-12,44,-11,45,8,-16,12,-15,33,1,30,42,-12,-5,-2,47,-16,30,32,39,-15,47,2,21,-8,47,39,-10,-4,37,3,41,4,18,43
-14,30,23,-4,-13,-5,19,-6,-12,37,-19,32,-4,30,35,7,-7,22,43,-1,30,31,-5,-8,47,-7,-12,2,-16,-17,-6,12,36,22,47,23,-13,-11,29,-7,-2,16,-14,-8,-8,18
35,7,-9,32,31,5,38,-20,-11,36,-7,11,-18,8,-10,38,33,25,-19,31,22,35,-14,34,36,19,34,4,17,35,34,21,39,40,-2,-9,8,32,42,22,40,44,46,-4,19,34
29,-7,33,5,29,-1,-15,14,6,38,-12,5,26,-12,47,38,-7,-20,26,37,9,-7,-1,-10,19,36,37,-20,-15,30,-7,-14,-8,21,-3,-18,41,-17,-10,5,-20,-1,29,-11,12,-3
1,31,0,43,14,-15,33,39,35,29,-10,-19,47,24,-15,1,-6,-18,39,11,29,-2,13,47,37,23,38,41,-3,9,44,12,33,47,-6,-5,-11,21,16,37,22,39,33,45,32,-2
47,-13,8,46,9,41,-20,32,-5,13,-20,39,40,0,-7,22,29,-5,33,-8,-18,-11,39,18,44,-13,45,28,-10,-5,-3,29,-15,0,-15,0,-14,14,-14,3,-18,0,-9,18,41,7
-16,11,-10,-18,-18,18,-7,11,41,6,31,30,28,-6,5,35,23,-3,-8,42,-15,29,-1,-1,22,29,44,18,26,-4,46,-1,-1,34,38,3,30,29,18,36,-15,0,-1,3,42,36
23,44,46,15,43,18,46,34,32,-5,24,42,20,44,-10,22,30,23,37,29,-4,24,37,7,-11,35,38,-4,-8,1,28,-3,41,39,18,-17,21,-12,-3,-1,36,-8,45,30,-16,42
-5,-6,13,-5,-15,-14,12,-3,43,33,13,-16,-2,-12,42,-3,-17,4,40,-7,39,-13,25,32,-15,29,-7,-7,-20,-18,37,-14,-3,-9,-11,24,39,-6,11,-2,-19,31,32,40,33,13
28,-15,15,-6,-14,6,10,47,27,-14,-4,-13,31,12,-7,41,-6,-12,-11,33,-1,39,-18,44,10,46,9,-2,10,-3,31,41,31,24,-15,-11,7,47,26,42,31,45,-16,12,-20,-6
21,42,40,0,20,43,-4,-5,41,14,-19,-14,33,25,30,-14,19,33,8,42,28,-2,34,19,1,34,26,36,-1,-5,-5,18,5,31,25,-13,21,-10,46,2,15,-11,37,6,9,39
47,15,-12,2,17,-2,47,36,3,-2,28,-5,-1,28,40,7,39,33,33,-9,-11,47,-11,15,19,-9,-6,37,-6,29,-3,8,-1,37,-14,9,45,8,5,-11,36,33,4,-17,36,4
-8,46,41,25,-2,8,-5,-3,18,34,-10,-19,-8,-14,-18,0,25,34,43,5,32,35,43,-2,43,24,1,35,-5,24,-14,-14,9,-16,47,29,-19,-5,24,-16,38,35,3,-11,38,-11
-9,28,-6,40,37,4,-2,-18,41,19,12,-8,22,47,42,17,-1,3,39,-5,11,-15,26,46,28,-6,26,37,38,13,3,41,44,1,-3,1,47,28,33,42,21,-3,0,46,30,-16
-12,-20,-4,15,8,32,31,-11,40,41,36,1,18,-8,15,-11,35,-20,-19,-13,22,43,4,-11,31,31,41,37,-3,6,-10,2,-9,45,47,16,23,-13,-17,26,-19,28,19,35,45,4
45,33,-11,7,-1,-2,43,-19,-19,3,23,38,44,-15,23,42,43,10,-3,40,11,38,3,42,-20,-2,-1,11,13,41,-2,29,41,39,19,-15,28,-7,29,-7,32,14,-9,40,38,26
14,-4,44,1,-1,22,-1,40,-11,21,37,-9,38,8,-18,26,1,46,7,29,31,29,17,33,30,44,9,32,35,30,11,-3,22,41,45,-3,31,-13,-17,-14,-8,-2,2,-14,37,-15
38,36,-4,18,-10,29,30,33,-17,23,-5,41,12,-14,47,-15,5,34,25,-19,42,-4,30,-13,-13,21,-19,-4,-8,15,42,37,-9,-12,-10,7,22,-1,37,40,35,35,14,46,6,42
-20,45,-13,-14,-7,8,33,32,-8,29,-16,47,32,-2,-9,9,44,26,47,23,34,29,-11,-5,0,-19,31,-15,40,46,46,45,39,25,21,-4,19,-15,-10,18,-17,19,41,2,-7,-9
-8,17,-1,29,-8,-19,2,-16,19,29,42,-9,-1,44,-18,37,29,40,18,30,22,35,-16,20,-3,25,15,38,40,-8,28,30,11,-9,10,46,39,2,37,16,-14,-10,24,40,40,-9
-2,41,-19,16,-6,20,23,-11,-10,-19,-16,40,-18,10,44,28,-18,31,33,26,9,-6,21,32,37,11,-1,-16,26,-19,42,43,9,40,18,-12,32,-3,39,46,43,-17,-20,-10,39,15
10,-18,47,1,43,24,30,-18,25,30,32,-9,-15,47,-12,45,14,-18,35,38,9,-11,-4,7,35,3,8,34,32,-11,-5,-12,30,-1,39,27,-8,36,34,40,24,-1,45,-1,7,42
45,10,-15,37,42,10,-1,-7,32,11,-17,43,9,45,26,34,22,42,20,-7,-10,22,-10,-7,25,30,19,38,36,47,-7,4,43,-20,38,-3,42,42,43,46,-1,28,11,-10,35,-2
38,4,-3,39,17,-9,4,-19,31,11,-4,1,7,47,34,39,12,34,-18,-2,-19,12,45,31,11,-9,24,-11,-4,-16,37,-2,39,5,21,-1,42,39,30,9,-7,6,2,-12,40,41
41,9,5,-6,4,30,-17,39,43,-1,19,-7,36,15,-12,40,-14,46,20,46,-4,32,11,-3,29,23,13,35,-11,31,6,32,-1,35,35,29,-1,-5,46,20,47,46,37,21,3,29
47,27,-4,-19,43,8,18,29,6,-7,42,24,37,4,-10,-1,42,-2,-19,-11,24,-10,42,3,29,16,40,6,38,18,-12,-9,-15,-5,-5,5,37,-19,-17,-17,47,-16,-9,4,41,-1
39,26,43,36,2,43,-18,38,22,-9,-3,42,-14,11,23,42,-9,2,34,3,1,47,28,31,-19,44,35,-8,32,4,29,22,27,-17,-17,16,-17,-7,42,-16,47,-10,-16,29,-1,-6
37,5,21,33,36,13,44,34,-16,31,-1,-11,-15,12,-15,-12,-10,36,8,-8,17,-17,-2,45,2,29,12,42,24,-5,-9,12,34,12,26,38,27,-11,34,1,-2,43,-12,13,32,37
17,-17,32,-3,37,47,-18,-10,24,-17,31,0,19,42,18,-12,-1,-5,27,41,-19,-12,44,-11,-13,9,-17,47,0,-7,-4,0,-17,19,-15,-7,39,25,-8,27,27,-2,-1,32,-12,-10
26,-14,30,12,-19,46,-17,16,-9,38,13,-14,-19,18,-7,-17,-7,3,-12,36,-18,-8,-9,46,40,42,38,-1,-5,14,-8,11,43,5,24,30,-9,17,40,-4,23,-18,-4,3,-18,41
-1,19,-19,46,-2,1,-12,32,-11,27,-20,-7,-5,43,23,30,11,41,25,-7,-17,28,4,-15,-8,7,30,44,-16,0,42,-3,47,22,-9,7,-10,45,33,17,41,39,2,-3,-7,45
5,-4,19,31,40,33,5,34,8,-9,36,1,22,-12,10,46,23,45,-13,-9,36,26,0,46,2,-3,43,-17,40,18,3,39,25,44,1,46,23,-4,31,1,-20,-2,37,42,-5,-5
1,43,1,35,-4,-7,44,-7,36,27,33,1,22,46,8,43,34,-13,36,25,-6,27,29,13,-13,44,3,-13,-18,18,43,26,-13,30,46,44,-7,-15,-10,8,4,46,23,-19,22,37
-20,-2,34,1,40,29,0,46,-14,1,-14,37,39,26,47,33,29,14,16,-15,-13,2,29,-9,41,38,-19,33,33,46,-9,29,16,44,-10,37,-8,22,42,-10,44,30,34,33,-20,-6
16,31,-6,10,46,29,35,21,-4,42,45,39,44,17,-15,-19,-7,45,30,-12,47,-8,-10,-8,19,-1,18,-9,-8,13,19,43,4,-1,39,12,37,0,38,25,20,-8,4,-19,35,40
-19,6,45,22,39,-8,42,13,-10,26,-14,-10,-3,46,-10,3,-2,19,34,15,46,12,-20,-15,-9,43,10,45,10,43,33,-16,44,-13,47,-19,32,44,19,41,-9,41,18,-1,43,11
47,19,45,16,-18,13,-19,14,-1,10,30,10,32,32,-11,45,-11,-10,32,8,12,29,35,-14,47,39,33,-10,-14,41,-11,11,-14,-17,-16,46,0,-3,15,-15,11,37,-5,25,-19,15
29,-6,-5,9,-4,9,-3,-11,-16,22,33,11,2,38,-7,34,34,44,-6,22,20,-7,6,43,45,17,-3,-16,-18,-18,-8,1,16,37,-2,5,-19,45,33,23,-17,28,35,-6,-1,-1
-13,-10,9,-18,5,-6,-17,34,-7,34,2,38,21,35,5,44,28,34,-16,12,1,34,39,47,-7,31,32,12,4,-18,-16,0,45,-12,19,34,6,45,38,45,-4,46,33,40,-8,-1
-12,32,3,-2,7,-15,35,40,43,37,41,42,-14,-20,-11,-6,-10,46,-8,-6,-13,-4,44,27,29,0,-1,37,31,-9,40,-13,29,-18,45,-12,42,4,8,47,-1,28,19,42,-5,-19
29,16,29,40,-15,-19,39,5,-9,28,30,44,3,31,-8,44,46,7,46,20,-2,-14,44,-14,2,46,32,-12,46,-16,-4,16,30,23,45,46,-1,38,-9,9,39,45,33,33,-7,20
19,44,34,16,-19,5,-2,3,11,35,42,-7,16,-3,32,33,1,33,8,-5,-5,19,24,-13,23,-19,12,31,35,-4,-4,36,-16,1,16,46,30,46,-12,43,-1,-19,0,31,32,12
44,3,12,-11,44,37,27,-8,-2,34,-3,-12,-5,34,-7,-18,36,24,23,30,34,40,34,1,10,-17,-18,-7,-14,37,44,3,-11,-3,-12,27,-2,43,8,34,-1,19,41,20,31,-4
13,-4,-19,33,14,29,15,29,19,34,-18,24,39,36,-16,45,-2,33,-19,5,31,18,45,16,39,46,45,-1,-11,-8,11,-6,22,47,39,33,33,-9,22,31,-10,-10,36,15,-14,42
46,-6,-6,33,-7,12,45,23,-6,0,-20,-7,-5,27,-13,-20,-9,40,22,40,-6,-15,35,-1,38,47,31,20,8,-12,-7,20,44,26,31,39,-19,41,28,37,-6,17,-18,42,31,20
-18,33,42,26,37,25,44,35,-6,19,36,44,-9,7,28,36,-9,-15,31,-12,46,29,9,-13,39,-5,40,0,44,35,-20,32,-15,16,29,31,28,-5,-1,20,29,-12,46,-13,37,9
-9,5,24,-5,-10,28,11,-4,-18,30,46,-8,-16,37,-17,-2,30,17,29,38,30,46,-5,-11,42,9,-3,-5,19,32,-2,40,36,25,46,7,-5,-14,33,-19,-8,5,-12,38,38,-16
36,-1,-3,-8,5,-1,12,38,-7,18,36,47,-9,35,37,-18,-13,-5,15,-17,41,-16,4,-5,29,39,-16,31,16,-2,-15,-9,43,17,28,36,8,-4,-8,-2,39,31,0,-18,27,-16
-9,24,33,5,7,41,-9,35,29,-7,-19,28,27,-18,12,42,-11,13,29,3,20,45,-16,17,-10,-5,24,37,29,41,13,34,-19,-13,41,24,-8,44,18,-8,32,37,20,42,13,-12
39,19,-4,16,36,31,-11,-14,24,-3,-10,22,-17,30,46,-5,22,-10,31,11,-18,24,26,-13,34,13,0,-19,-7,2,38,46,15,31,-1,21,-18,36,45,36,29,7,31,30,-19,6
-1,-19,-10,44,23,-15,30,7,38,5,-16,-18,-1,3,-8,30,27,45,41,27,36,17,16,-5,-1,-15,-10,22,24,-2,11,-15,42,43,41,14,28,-18,41,23,18,-17,44,-12,35,38
21,38,-10,20,38,22,33,21,-10,44,37,-14,2,-11,-7,11,14,39,-6,9,11,-3,-13,-7,45,-18,22,32,41,41,6,29,24,39,7,-12,36,-10,17,-14,-4,29,-16,-18,-10,33
18,44,-17,2,19,-12,47,44,43,34,20,33,-14,42,35,21,-19,-11,30,-19,-15,-9,-13,-16,-2,28,47,32,21,-9,0,36,43,38,44,-4,10,47,-12,41,2,-13,-20,-3,-8,16
28,-6,-15,32,26,44,36,39,-14,25,35,26,12,-19,-6,35,29,18,12,-6,38,42,38,40,30,32,-5,40,42,-3,-8,16,0,34,18,-13,28,41,47,6,36,17,29,33,35,4
-15,10,0,45,42,-20,40,-8,-11,4,36,37,-6,-12,11,43,19,-4,-8,-17,-17,45,8,35,46,34,47,18,36,29,-12,17,27,-17,17,33,15,33,-1,0,39,30,13,-10,-8,-13
46,36,24,-19,-8,15,43,33,24,-19,3,31,-16,40,-7,11,0,42,39,23,-13,32,16,41,-7,-6,8,34,-3,33,46,37,36,34,-2,27,33,-9,11,35,16,-8,21,-5,5,-10
9,-6,-3,33,19,30,41,18,-15,15,43,-20,-11,-8,47,1,40,45,-9,10,-2,20,39,-7,-1,30,-16,4,-3,3,-20,37,42,-18,-12,-10,34,26,37,8,32,8,-17,-18,27,36
-12,46,33,4,-13,44,22,37,-2,46,32,30,-14,44,-12,-12,-13,-15,3,45,14,32,11,-1,42,38,-7,8,39,45,41,-3,9,-7,47,46,-6,15,29,15,34,-7,-8,10,2,41
-12,39,-3,44,17,-15,31,-12,4,38,-2,11,28,41,31,9,-7,38,-5,8,-1,31,40,14,30,45,40,15,30,7,31,33,-14,-16,37,-9,-2,-14,-12,21,29,10,23,-7,38,24
26,34,-7,-19,-16,-7,41,-1,36,-12,21,47,38,-10,6,-5,-5,17,34,9,-3,47,-5,4,-9,18,35,24,20,-11,-15,20,0,-15,12,-11,-5,-18,34,22,-17,34,-3,0,-8,4
-6,36,40,12,-19,-3,34,3,12,31,-7,39,19,-9,30,-15,-11,37,3,41,1,34,-9,10,20,-10,-2,46,35,15,-13,24,37,-8,43,-15,9,-1,-5,45,38,19,32,29,46,-9
-17,37,-5,2,-9,-10,-19,46,-3,7,29,10,43,35,31,26,36,-9,3,45,16,-14,-5,-19,11,-19,20,-1,-9,-3,23,-8,19,37,32,14,-15,-8,23,-12,-16,29,40,46,-14,19
29,44,-9,-14,30,37,-18,-19,10,-3,11,33,34,39,35,12,21,-18,-10,23,-3,30,30,19,-5,46,8,37,3,43,12,35,14,41,28,45,3,44,23,47,34,-16,31,6,43,7
-12,46,-10,4,24,39,8,-9,-14,9,16,31,-10,-9,36,5,-14,-7,35,47,-14,17,39,25,-4,19,41,22,13,-2,11,36,46,39,-4,16,42,-15,41,40,35,-12,32,-16,43,18
36,-12,-10,0,33,11,36,31,46,10,-2,39,9,-1,11,-5,9,-16,-12,25,23,-12,37,5,38,1,16,-11,42,-10,-11,15,35,-4,-7,44,10,-9,32,44,31,37,39,45,28,-3
7,-6,20,-12,33,24,14,32,-18,5,36,44,15,-19,-13,-2,21,-1,28,-14,-1,-1,8,-12,-1,-3,-6,34,-18,-13,-12,-20,-3,27,4,-2,24,-4,-19,44,-17,27,46,31,18,-10
43,14,-17,9,10,-11,13,31,-3,47,3,40,8,-19,42,32,32,32,-15,-18,-11,46,3,42,-4,15,-3,47,2,46,36,28,-4,29,-1,24,44,27,5,-9,-1,-17,14,40,-8,30
32,-15,-19,-4,22,-11,-6,21,8,39,-2,-8,4,29,35,15,7,-12,6,-18,41,32,15,38,14,-12,-5,22,29,-2,20,42,-20,-12,10,-10,44,20,-10,6,0,-14,33,15,-3,31
23,45,3,31,13,-12,19,43,4,29,-15,6,31,27,-9,20,47,33,9,-8,32,-17,39,28,30,27,40,22,9,-13,47,42,20,-19,17,-10,-5,1,29,14,-11,4,-8,41,-2,-17
37,40,38,-6,25,43,-4,0,0,-15,-18,-14,6,47,13,-17,41,45,-17,-17,45,27,20,35,-11,-14,-18,-15,25,43,5,39,14,-18,46,45,47,44,37,-13,-15,2,37,5,34,9
31,41,-19,21,19,34,-3,20,40,4,17,42,32,12,30,35,-19,30,23,-5,34,23,45,19,-5,12,-4,37,-16,34,45,12,-17,27,2,47,41,26,34,36,-14,7,34,30,13,-1
-11,-11,-9,9,6,-12,-11,26,35,-10,6,29,23,-6,5,-11,32,31,15,-8,-6,45,-3,-7,-13,45,14,38,31,8,34,31,-16,-17,19,46,-5,-9,10,45,44,32,-4,-15,38,4
-1,29,-3,10,-2,-3,29,30,38,-3,42,47,29,22,-3,-9,9,40,-10,-10,21,29,-4,41,47,30,-19,45,-13,32,43,42,10,45,27,39,20,31,-8,-18,-5,-20,7,46,23,-8
43,20,29,-18,-15,37,25,29,43,10,33,28,-15,12,10,38,33,13,-19,19,-13,27,-4,1,-1,13,-10,8,8,47,-9,17,21,-9,32,10,47,-9,1,40,34,1,-9,15,13,43
-1,5,11,-7,27,-4,2,-7,-17,36,33,12,-10,15,15,-1,45,36,-12,45,-1,32,41,31,0,-1,-9,16,-6,3,46,29,28,-1,-12,-17,-15,-19,26,-11,47,34,-6,11,42,-1
